Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,5,5.5,5,4.9,3,17,90
10/12/23,5.3,5.3,4.9,4.9,4,8802,43480.2
10/11/23,5.5,5.5,5.5,5.3,1,1,5.5
10/10/23,5.3,5.5,4.9,5.3,15,39179,193519.1
10/9/23,5.5,5.8,4.9,5,14,47944,240766.3
10/6/23,5.5,5.5,5.4,5.4,2,201,1085.5
10/5/23,5.5,5.5,5.5,5.3,1,1,5.5
10/4/23,5.3,5.3,5.3,5.3,1,1000,5300
10/3/23,5.3,5.3,5.3,5.3,1,2,10.6
10/2/23,5.5,5.5,5.3,5.3,4,2698,14539
9/27/23,6,6,5.6,5.6,4,3501,20266
9/26/23,6,6,5.5,5.5,10,19642,117681
9/22/23,5.5,5.6,5.1,5.3,16,15110,80094.2
9/20/23,5.5,5.6,5.5,5.6,3,5447,30458.6
9/19/23,5.5,5.5,5.5,5.5,5,2554,14047
9/18/23,5.8,5.8,5.8,5.9,1,2,11.6
9/15/23,5.9,5.9,5.9,5.9,2,1001,5905.9
9/13/23,5.9,5.9,5.8,5.5,8,21,122.1
9/11/23,5.9,5.9,5.4,5.5,10,3430,18764.9
9/8/23,5.7,5.9,5.7,5.7,14,1107,6311.1
9/7/23,5.9,5.9,5.7,5.7,5,104,593.4
9/6/23,5.9,5.9,5.6,5.7,3,101,571.9
9/5/23,5.9,6,5.5,5.5,13,2122,11736.4
9/4/23,5.9,5.9,5.8,5.9,10,221,1302.4
9/1/23,6,6,5.8,5.8,8,207,1211.4
8/31/23,5.8,5.8,5.8,5.8,1,11,63.8
8/29/23,5.9,5.9,5.7,5.8,4,114,660.2
8/28/23,5.6,5.6,5.6,5.6,3,514,2878.4
8/25/23,5.9,5.9,5.7,5.6,3,98,559
8/24/23,5.9,5.9,5.6,5.6,7,209,1171.7
8/23/23,5.9,5.9,5.8,5.8,6,25104,145613.6
8/22/23,6,6,5.9,5.9,10,16526,97503.7
8/21/23,5.8,6.2,5.6,5.6,33,40949,244717.5
8/18/23,6,6,5.7,5.8,9,26164,151964.1
8/17/23,5.7,6,5.7,5.7,11,22705,131456.5
8/16/23,5.6,5.7,5.5,5.5,7,5032,27696.6
8/15/23,5.6,5.7,5.6,5.6,4,1751,9815.7
8/14/23,5.7,5.8,5.7,5.7,5,1018,5802.8
8/11/23,5.5,5.5,5.5,5.5,9,6927,38098.5
8/10/23,5.7,5.7,5.7,5.7,3,511,2912.7
8/9/23,5.5,5.6,5.5,5.6,3,11896,66117.6
8/8/23,5.8,5.8,5.8,5.8,3,503,2917.4
8/7/23,6,6,5.8,5.9,5,3302,19541.8
8/4/23,5.9,6,5.5,5.5,45,19659,108841.6
8/3/23,5.9,6,5.6,5.9,85,39527,230865.7
8/2/23,5.8,5.9,5.5,5.7,23,19344,106479.6
7/31/23,5.8,5.8,5.5,5.7,8,6852,39096.4
7/28/23,5.8,5.9,5.6,5.8,73,9473,54124.1
7/27/23,5.9,5.9,5.4,5.5,46,15889,87271.6
7/26/23,5.7,6.1,5.4,5.7,88,31102,178445.8
7/25/23,5.7,5.7,5.4,5.5,67,6616,36405.2
7/24/23,5.6,5.6,5.6,5.6,3,4001,22405.6
7/21/23,5.7,5.7,5.7,5.7,4,11,62.7
7/20/23,5.7,5.7,5.5,5.7,9,133,754.5
7/19/23,5.6,5.7,5.6,5.6,9,3550,19881.9
7/18/23,5.5,5.5,5.5,5.5,1,7948,43714
7/17/23,5.6,5.7,5.4,5.4,36,27126,148897
