Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,31.1,32.5,30.4,30.6,26,7973,243910.8
10/12/23,31.5,32.9,30,31.7,25,5845,179588
10/11/23,33.8,33.8,31.6,31.6,27,5632,184905
10/10/23,33.9,33.9,33.4,33.8,11,727,24570
10/9/23,36.5,36.5,33.2,33.9,28,6085,205408.6
10/6/23,36.2,36.2,36,36,7,900,32424
10/4/23,36,37.4,36,36.2,8,618,22386.6
10/3/23,36.1,37.5,36.1,37.5,5,102,3823.5
10/2/23,36.1,37.9,36.1,37.5,11,229,8585.5
9/26/23,38,38,34,35.7,15,6006,214245.1
9/25/23,37,37,37,38,1,3,111
9/22/23,37.9,38,37,38,3,526,19984.5
9/21/23,38,38,35.2,37.7,12,223,8358
9/19/23,37.7,38,37,37.5,23,2748,103233.7
9/18/23,38.6,38.6,38.6,38.6,5,1230,47478
9/15/23,38.5,38.6,38.5,38.5,4,1027,39539.7
9/14/23,38.5,38.5,38.4,38.5,10,1163,44770.7
9/13/23,37.9,38.4,37.9,38,4,1262,47967.9
9/11/23,38,38,37,37,6,2242,82968
9/8/23,38.4,38.4,38.3,37.4,5,7,268.4
9/7/23,38.6,38.6,37.1,37.4,10,1565,58473
9/6/23,39.2,39.2,38,38,17,1936,75259.5
9/5/23,37.4,38.3,36.8,38.2,25,2813,105240.4
9/4/23,37.8,38.7,37,37.4,16,5388,201809.5
9/1/23,38.4,38.5,37.2,38.4,13,918,35012.2
8/31/23,36.7,37.9,36.7,37,17,1275,47077.1
8/29/23,35.6,36.1,35.5,35.9,7,8525,304072.6
8/28/23,35.5,36.8,35,35,45,7022,249885.3
8/25/23,37.9,37.9,33.5,35.6,96,47598,1645251.6
8/24/23,37,38,35,36.9,33,10384,371524.9
8/23/23,37,38,36,37,18,2710,98742.5
8/22/23,37.4,39,36.2,37.7,35,8006,296492.6
8/21/23,37.9,37.9,37,37,38,20471,760080
8/18/23,40.4,40.4,39,39.5,11,3468,136742.9
8/17/23,41.9,41.9,36.5,39.2,69,10014,382746.8
8/16/23,40.1,42.5,39.6,41,15,1359,55734.4
8/15/23,43.7,43.7,41,41.2,18,2116,87616.6
8/14/23,42.6,43,41,41.1,45,8729,361298.5
8/11/23,42,43.4,42,42.6,23,9496,404669.5
8/10/23,43.9,43.9,41.8,42,36,7800,327609.3
8/9/23,43,43.6,42.1,42.2,14,575,24258
8/8/23,44.5,44.5,42.5,42.6,19,4997,213639
8/7/23,43.7,44.5,43.1,43.1,10,3969,171177
8/4/23,45.2,45.5,43.6,44.6,18,4132,183254.7
8/3/23,45.5,45.5,45.2,45.2,5,519,23482.2
8/2/23,45.1,47,45.1,45.6,13,3420,156622.2
7/31/23,46,47,45.5,46,10,2001,92296
7/28/23,48,48,46,46,14,2300,107112
7/27/23,46.6,49.3,46.5,47.3,15,5423,252489.8
7/26/23,48.1,49.7,47,47.5,24,3090,150072
7/25/23,49,49,45,48.1,50,15589,743240
7/24/23,44,49,43.7,46.9,75,21305,988313.1
7/21/23,45,45,44,44,11,2253,100138.5
7/20/23,43.1,46.9,43.1,44.1,10,1325,58499.3
7/19/23,44.6,46,44.6,44.7,7,1149,51379.9
7/18/23,46.5,47.2,44.4,46.3,20,2910,133638.4
7/17/23,43,50,43,45,45,9410,432445.4
