Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,524,525,524,524,14,261,136773
10/12/23,525,528,525,525.5,12,215,112940
10/11/23,524.5,525.25,524.25,524.5,23,398,208751.25
10/10/23,525.5,549,524,537.25,18,604,324063.5
10/9/23,524,529,522.5,525,22,331,173746.5
10/6/23,543,543,525,525,17,590,309936.75
10/5/23,548.5,548.5,525,525.25,14,166,87770
10/4/23,526,530.25,520,524.25,34,856,449231.25
10/3/23,531,542,515,524.25,56,1124,589207.5
10/2/23,528.25,550,528,541.25,35,401,213445.5
9/27/23,530,536,528,531,7,127,67442
9/26/23,546,546,526,526.5,33,1270,673424.75
9/25/23,545.5,563,545.5,555.75,16,304,168965.5
9/22/23,548,555,545.5,546.25,12,354,193523
9/21/23,545,555,545,545.5,7,312,170973.5
9/20/23,548.75,558,548,551,9,275,151460
9/19/23,546.25,548.75,546.25,546.5,6,255,139374.5
9/18/23,555.5,556.25,547,547,14,740,405694
9/15/23,550,555.75,544.5,544.75,31,419,228431.25
9/14/23,546.5,555.75,545,548.5,24,306,167536.25
9/13/23,545,559,544,544.5,13,119,64804
9/12/23,559.75,559.75,544,547.25,56,1912,1052904.25
9/11/23,557,557,550,555,8,18,9990
9/8/23,555.25,558,545,555,12,82,45339
9/7/23,555,556,555,555,2,47,26095
9/6/23,550,559.5,550,555,7,104,57728.25
9/5/23,559.5,559.75,549.25,551,12,242,133718.5
9/4/23,554.75,557.5,544,549.75,16,185,101712.75
9/1/23,545,545.25,544.25,545,19,707,385271.5
8/31/23,546,558.5,546,545,4,15,8215
8/29/23,545,559.5,545,545,7,160,87214.5
8/28/23,559.5,560,555,558.5,15,289,161221.5
8/25/23,559.5,560,543,543,15,1286,701781.5
8/24/23,550,559.75,543,543.25,16,374,204391.25
8/23/23,543,550,543,550,14,44,24181.25
8/22/23,553,553,541,550,16,1074,590603
8/21/23,550,564,550,550.5,19,1867,1027613
8/18/23,552.25,552.25,540,543.5,16,542,294624.75
8/17/23,570.5,571,525.75,556,111,11423,6083945.5
8/16/23,575,575,566,572.25,40,1868,1067786.5
8/15/23,581,590,575,576.5,23,339,195699
8/14/23,590,595,580.25,581,14,1161,674464
8/11/23,580,590.5,580,580.75,11,440,255554.5
8/10/23,585,591,577,580.5,35,18709,11048681.25
8/9/23,599,599,580,580.75,32,1109,648029.25
8/8/23,588,593,580,582.75,36,706,413110
8/7/23,605,605,588,588.75,16,229,136120.75
8/4/23,586,600,586,590,9,92,54708.5
8/3/23,604,608,586,590,26,228,134833
8/2/23,592,606,592,593.25,18,351,209040.75
7/31/23,599.75,608,596.5,606.5,33,2759,1664162.25
7/28/23,608,608.5,592.25,600.25,19,1250,750531.25
7/27/23,606.25,606.25,595,595.75,24,3418,2051654.5
7/26/23,591.25,608.75,590,600.5,27,1006,603100.75
7/25/23,582.25,604.5,581.75,593.25,27,776,463448.5
7/24/23,601,610,571,603.5,31,353,209174.25
7/21/23,592,610,592,606.75,71,1074,643337.75
7/20/23,593.25,593.25,581,583.5,15,1347,785977
7/19/23,592.5,592.5,585,589.5,10,1006,593239
7/18/23,579,592,575,581.25,17,693,402031.5
7/17/23,578,594.5,578,578.75,25,435,252345.5
