Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
6/15/23,4.1,4.2,3.7,4,394,1662810,6484092.8
6/14/23,4,4.1,3.8,4,227,1009972,3986899.3
6/13/23,4,4,3.8,3.8,364,1491471,5768662.3
6/12/23,4.1,4.1,3.9,4,256,915901,3632349.4
6/9/23,4.1,4.3,4,4.1,237,752282,3056654
6/8/23,5.2,5.2,4,4.2,717,2709931,11455506.1
6/7/23,5,5.2,4.8,5,21,55171,274405
6/6/23,5,5,4.9,5,10,1841,9204.1
6/5/23,5.1,5.2,4.9,5,23,19436,98291
6/2/23,5.2,5.2,5,5,9,2864,14320.4
6/1/23,5,5.2,5,5.1,14,51835,259325.2
5/31/23,4.9,5.1,4.9,5,6,26252,131352
5/30/23,5,5,4.9,4.9,4,5028,24639.3
5/29/23,5.1,5.1,4.9,4.9,24,41114,202648.6
5/26/23,5.2,5.2,5,5.1,15,2007,10181.7
5/25/23,5,5.3,4.9,4.9,22,58904,289214.2
5/24/23,5.1,5.2,5,5,11,6284,31451.5
5/23/23,5,5.1,4.9,4.9,23,15379,76370.6
5/22/23,4.9,5.1,4.9,5,9,6245,31234
5/19/23,5.2,5.2,4.9,4.9,51,130017,643999.7
5/18/23,5.2,5.2,5,5,17,4091,20494
5/17/23,5,5.2,5,5,24,53891,271479
5/16/23,5.2,5.2,5,5.2,77,231112,1160277.3
5/15/23,5.6,5.7,5.1,5.3,48,109527,574891.4
5/12/23,5.3,5.6,5.2,5.3,7,10440,55007
5/11/23,5.3,5.4,5.2,5.3,51,115506,609087.2
5/10/23,5.6,5.6,5.4,5.4,8,10211,55144.6
5/9/23,5.6,5.6,5.4,5.4,21,173066,935959.9
5/8/23,5.4,5.5,5.4,5.5,30,55350,304208.1
5/4/23,5.8,5.8,5.5,5.5,4,5102,28091
5/3/23,5.7,5.8,5.4,5.4,46,149659,817190.7
5/2/23,5.8,5.8,5.6,5.6,17,116609,653018.4
4/28/23,5.8,5.8,5.7,5.7,8,271,1550
4/27/23,5.6,5.8,5.6,5.6,5,2034,11391.8
4/26/23,5.8,5.8,5.6,5.6,12,59920,338263.3
4/25/23,5.6,5.7,5.6,5.6,12,28806,161314.6
4/24/23,5.7,5.8,5.6,5.7,13,229339,1306832.8
4/21/23,5.8,5.8,5.6,5.7,26,135415,771890.8
4/20/23,5.9,5.9,5.8,5.8,15,14293,82952.8
4/19/23,5.9,5.9,5.9,5.9,11,34857,205656.3
4/18/23,5.9,5.9,5.9,5.9,14,47250,278775
4/17/23,5.8,5.9,5.8,5.9,18,23093,135313.9
4/12/23,5.7,6,5.7,5.9,14,634,3713.8
4/11/23,5.7,6,5.7,5.8,48,294946,1721890.8
4/10/23,5.7,5.7,5.6,5.6,7,4545,25697
4/6/23,5.8,5.8,5.5,5.6,27,102422,573607.6
4/4/23,5.7,5.8,5.6,5.8,15,13188,74059.5
4/3/23,5.7,5.8,5.5,5.6,31,94269,528529.8
3/31/23,5.7,5.8,5.6,5.7,14,64460,367916
3/30/23,6,6,5.5,5.5,98,874470,4832067
3/29/23,6.1,6.1,5.5,5.7,61,332401,1865458
3/28/23,5.9,6.1,5.9,6.1,7,4656,27673.5
3/27/23,6,6.1,6,6,25,80101,480616
3/24/23,6.2,6.2,6,6.1,26,42211,258785.4
3/23/23,6.2,6.3,6.1,6.1,33,95757,597369.9
3/22/23,6,6.2,6,6.1,28,104318,641044.3
3/21/23,6.1,6.2,6,6.1,23,93946,567757.2
3/20/23,6,6.1,6,6,41,154897,931745.5
3/17/23,5.9,6,5.9,5.9,9,15232,89991
3/16/23,6,6,5.9,5.9,10,46616,278435.4
3/15/23,6,6,5.8,6,15,22374,133648
3/14/23,5.8,6,5.8,5.8,15,27590,162268.1
3/13/23,6,6,5.8,5.9,14,58300,341140
3/10/23,5.9,5.9,5.8,5.9,10,54330,320514
3/9/23,5.9,6,5.9,6,26,166258,993831.5
3/8/23,6,6,5.9,6,31,74825,448450
3/7/23,6,6.1,5.9,6,21,87298,523648.2
3/3/23,5.9,5.9,5.8,5.9,19,20178,119050.1
3/2/23,6,6,5.8,5.9,16,13029,76863.2
3/1/23,5.9,6,5.9,6,7,6923,41037.3
2/28/23,6,6,5.9,6,32,117791,702225.5
2/27/23,5.9,6,5.9,5.9,15,28296,167446.9
2/24/23,6.1,6.1,5.9,5.9,10,13569,81069.7
2/23/23,5.9,6,5.8,6,28,30778,180010.2
2/22/23,6,6.1,6,6,19,58704,352274
2/21/23,6,6.2,5.8,6,15,50636,303236.9
2/20/23,5.8,6.2,5.8,6.1,33,183947,1109943.8
2/17/23,6,6,5.9,5.9,10,36759,216960.6
2/16/23,5.9,6.1,5.8,6,22,7402,43977.9
2/15/23,6.1,6.2,6,6.1,20,65598,393676
2/14/23,6.1,6.3,6.1,6.1,9,911,5599.1
2/13/23,6.4,6.4,6.2,6.2,8,2340,14520
2/10/23,6.2,6.2,6.2,6.3,1,13,80.6
2/9/23,6.2,6.4,6.2,6.3,13,3880,24114
2/8/23,6.2,6.3,6.2,6.2,14,37482,232438.4
2/7/23,6.3,6.3,6.2,6.3,11,23893,149738.6
2/6/23,6.4,6.5,6.3,6.4,10,12261,77556.4
2/3/23,6.5,6.6,6.3,6.4,11,8060,51703.4
2/2/23,6.3,6.5,6.3,6.5,5,300,1910
2/1/23,6.3,6.6,6.3,6.5,22,39376,252642
1/31/23,6.3,6.4,6.3,6.4,5,4310,27573
1/30/23,6.5,6.7,6.5,6.5,7,2713,17861.3
1/27/23,6.6,6.7,6.4,6.4,11,8110,52266.1
