Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,16.7,17.3,16.3,17,21,2087,34400.5
10/12/23,17.1,17.1,16.5,16.6,59,28077,470690.5
10/11/23,17.1,17.7,17,17,42,17942,307164.6
10/10/23,18.3,18.3,18.3,18.3,2,300,5490
10/9/23,17.7,18.2,17,17.9,44,30420,525019.8
10/6/23,17.9,18,17.8,17.8,12,2112,37734.8
10/4/23,18,18.5,17.6,17.8,21,4367,77790
10/3/23,18.3,18.4,18,18,25,15507,279759.1
10/2/23,18.5,18.5,18.3,18.4,10,2966,54480.8
9/27/23,18.5,18.5,18.4,18.5,19,4060,74960.2
9/26/23,18.3,18.8,18.3,18.7,3,352,6567.6
9/25/23,18.1,18.6,18.1,18.2,22,25219,464767.5
9/22/23,18.4,18.5,17.9,18.1,57,33622,606298.2
9/21/23,19.5,19.5,18,18.4,60,59173,1091129.5
9/20/23,19,19.3,19,19,10,1558,29617
9/19/23,19.2,19.2,18.8,19,9,909,17292.9
9/18/23,19.3,19.3,18.8,18.8,29,44300,841996
9/15/23,19.4,19.4,19.2,19.2,13,25005,480495
9/14/23,19.8,19.9,19.3,19.7,6,1248,24698.8
9/13/23,19.9,19.9,19.3,19.6,13,8989,177521.3
9/12/23,20,20,19.3,19.5,14,12322,238659.7
9/11/23,19.4,19.9,19.2,19.3,24,9835,189778.3
9/8/23,20,20,19.3,19.4,12,8501,165120.6
9/7/23,20,20,19,20,15,11361,226293.5
9/6/23,20,20,19.1,19.7,16,6578,128589.6
9/5/23,20.3,20.3,19.5,20,14,8144,161380.3
9/4/23,19.5,20.2,19.3,19.6,32,18186,358632.8
9/1/23,19.5,19.5,19.1,19.4,4,261,5060.5
8/31/23,18.8,19.5,18.8,19.2,34,25704,491090
8/29/23,18.8,19.5,18.5,19.1,9,1720,32847
8/28/23,18.7,19.4,18.7,19.2,10,5810,111249
8/25/23,19.4,19.4,18.6,18.6,9,3296,61399.8
8/24/23,18.1,19.5,18,19,29,35951,675888.9
8/23/23,18.8,18.8,18.1,18.2,58,29956,550455
8/22/23,19.9,19.9,18.5,18.7,34,34462,652496.4
8/21/23,19.6,20,18.5,19,101,77675,1464666.3
8/18/23,19.7,19.9,19.5,19.6,35,15653,307578.5
8/17/23,20.8,20.8,19.7,19.8,52,62676,1247983.1
8/16/23,19.9,20.8,19.9,20,7,1465,29448.5
8/15/23,20.1,20.8,19.9,20,12,4220,84331
8/14/23,20.6,21.2,19.7,20.3,67,18545,372465.3
8/11/23,21.1,21.1,20.4,20.7,5,3605,75205
8/10/23,20.4,21.3,20,20.2,16,4057,82592.4
8/9/23,21.6,21.6,20.4,20.5,26,12760,261449.5
8/8/23,21.7,21.7,20.5,20.5,19,8564,177257.2
8/7/23,20.2,21.9,20.1,21.3,141,51631,1094423
8/4/23,20.4,21,20,20.7,62,26984,543426.3
8/3/23,21.6,21.6,20.2,20.4,76,47675,979989.6
8/2/23,22.7,22.9,21,21.4,50,99556,2100468.4
7/31/23,22.8,22.8,22.1,22.3,15,4480,101326
7/28/23,22.9,22.9,22,22.1,31,9549,211985.9
7/27/23,22.9,22.9,22,22.6,30,6974,156515.8
7/26/23,22.7,23,22.5,22.6,46,89099,2017436.6
7/25/23,22,23.8,21.1,22.7,159,281646,6375804.9
7/24/23,22.1,22.3,21.8,21.9,17,3948,86999.1
7/21/23,21.9,22.3,21.9,22.1,19,5903,130298.3
7/20/23,22,22.5,21.8,22,34,16246,356544.5
7/19/23,22.4,22.9,21.9,22.5,106,39348,885390
7/18/23,22,22.4,21.7,22,42,12926,284162
7/17/23,22.3,22.6,21.8,21.8,105,134425,2951269.1
