Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,20.1,20.3,20,20.1,4,485,9740
10/12/23,19.6,19.6,19.6,20,1,20,392
10/11/23,20,20,20,20,6,210,4200
10/10/23,20.1,20.1,20.1,20.1,2,850,17085
10/9/23,20.2,20.2,20.1,20.1,13,109600,2203480.3
10/6/23,20.9,20.9,20.5,20.5,2,100,2050.4
10/5/23,20.7,21.2,20.1,20.1,9,1685,34833.6
10/4/23,20.1,20.2,20.1,20.2,2,252,5089.2
10/3/23,20.4,20.4,20,20.2,11,4010,80958
10/2/23,20.5,20.5,20.5,20.5,3,22500,461250
9/27/23,21,21.5,21,21.2,19,165260,3475838
9/26/23,21.2,21.2,21.2,21.2,1,100,2120
9/25/23,20.2,20.9,20.2,20.2,2,260,5259
9/22/23,20.9,20.9,20.9,20.9,1,50,1045
9/21/23,20.9,20.9,20.4,20.9,5,1655,34587
9/20/23,20.9,21,20.5,20.5,21,28569,588818.1
9/19/23,21.1,21.1,20.5,21.1,8,4074,85590
9/18/23,21.5,21.5,21.1,21.1,4,1761,37161.4
9/15/23,21.5,21.5,21.5,21,1,2,43
9/14/23,21.4,21.4,21.4,21,1,16,342.4
9/13/23,21,21,20.4,21,8,1580,33179.4
9/12/23,21.6,21.6,20.5,20.6,8,2789,57525
9/11/23,21,21.6,21,21,7,2003,42064.8
9/8/23,21.5,21.6,21,21.2,3,847,17961
9/7/23,20.4,21.5,20.4,21.4,34,513424,10531703.7
9/6/23,21,21,20,20,42,622692,12454543
9/5/23,20.3,20.7,20.1,20.7,14,17679,358690.7
9/4/23,20.1,21,20.1,20.1,4,1620,32607
9/1/23,20,21,20,20,8,3703,74062
8/31/23,20.1,20.1,20,20,7,25000,500020
8/29/23,20.2,20.2,20,20,20,20218,404540.6
8/28/23,20.5,20.5,20,20,7,7310,146237.5
8/25/23,20.4,20.4,20,20,31,1339787,26796523.6
8/24/23,20.3,20.4,20.3,20.4,5,3011,61399.4
8/23/23,20.4,20.5,20,20.2,19,135437,2711698.9
8/22/23,20.4,20.4,20,20,51,70165,1404344.7
8/21/23,21.3,21.3,20.3,20.4,45,127449,2613065.7
8/18/23,21.2,21.3,21.2,21.3,4,1148,24447.6
8/17/23,21.5,21.5,21.5,21.4,1,43,924.5
8/16/23,21.9,21.9,20.1,21.4,14,2808,59642.8
8/15/23,21.9,22,21.9,22,10,1946,42808
8/14/23,22.2,22.5,21.9,22.1,25,85500,1897636.2
8/11/23,22.5,22.5,22.5,22.5,1,150,3375
8/10/23,22.8,22.8,22.8,22.8,2,200,4560
8/9/23,22,22.2,22,22.2,4,2990,66278
8/8/23,23.2,23.3,22.8,22.9,19,26470,613655.4
8/7/23,23.2,23.3,23,23.2,14,15553,360818.2
8/4/23,23.4,23.4,23,23.4,9,5900,137930
8/3/23,23.3,23.4,23.3,23.3,16,41034,956124.2
8/2/23,23,23.4,23,23.3,35,67197,1565813
7/31/23,22.1,23,22.1,23,13,58543,1343671.5
7/28/23,22,22.5,22,22.1,17,49117,1081751.5
7/27/23,22,22,21.5,22,5,2005,44107.5
7/26/23,21.7,22,21.5,21.5,21,85373,1835550.5
7/25/23,22,22,21.5,22,7,10000,215550
7/24/23,22.7,22.7,22.7,22.8,1,9,204.3
7/21/23,22.6,22.9,21.8,22.8,12,9245,210359
7/20/23,22,22,21.8,21.8,6,3335,72754.4
7/19/23,22.7,22.7,21.9,22.5,11,6396,141789.2
7/18/23,22.1,22.7,21.9,22.4,9,3824,85458
7/17/23,22.2,22.8,21.5,22.7,24,20051,440094.6
