Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,5.5,5.8,5.2,5.4,23,9669,52147.8
10/12/23,5.2,5.5,5.2,5.5,8,14210,77195
10/11/23,5.5,5.5,5.2,5.2,18,13094,68847.5
10/10/23,5.7,6.3,5.5,5.5,14,3744,21602.1
10/9/23,5.4,5.7,5.3,5.4,15,12978,69966.1
10/6/23,5.7,5.7,5.5,5.5,7,2744,15114
10/5/23,5.7,5.7,5.5,5.5,16,48993,270629
10/4/23,5.4,5.7,5.4,5.6,8,13459,73118.9
10/3/23,5.8,5.8,5.5,5.7,6,254,1449
10/2/23,5.8,5.8,5.4,5.5,12,23450,128556.5
9/27/23,5.8,5.8,5.5,5.5,18,60930,335738.9
9/26/23,5.6,5.8,5.6,5.7,17,10665,60401.6
9/25/23,5.6,5.8,5.5,5.7,12,6619,37006.2
9/22/23,5.8,5.8,5.6,5.7,12,4281,24375.8
9/21/23,5.9,5.9,5.7,5.7,6,12941,76331.9
9/20/23,5.7,5.7,5.6,5.6,13,65070,364824.5
9/19/23,5.8,5.9,5.8,5.8,9,27763,163625.9
9/18/23,5.8,5.9,5.8,5.9,3,10012,59070.6
9/15/23,5.9,5.9,5.8,5.9,15,24850,144625
9/14/23,5.9,6.1,5.9,5.9,19,13328,78693
9/13/23,6.1,6.1,5.9,5.9,8,11120,66702
9/12/23,6,6.2,6,6,7,4023,24139.3
9/11/23,6,6.3,6,6,18,8620,51856.8
9/8/23,5.6,6.2,5.6,6.1,48,173965,1049943.1
9/7/23,5.6,5.9,5.6,5.9,12,6251,35880.6
9/6/23,5.7,5.9,5.6,5.7,14,9560,54612
9/5/23,6,6,5.8,5.8,8,3854,22574
9/4/23,5.8,6,5.8,5.8,4,5652,32782
9/1/23,6,6,5.8,5.8,19,25325,146960.1
8/31/23,6.1,6.1,5.8,6,23,36446,214584
8/29/23,6.1,6.1,5.9,6,31,70236,420384.2
8/28/23,6,6.2,5.9,5.9,31,124556,748995.3
8/25/23,6.1,6.2,6,6,62,194432,1184389.5
8/24/23,5.5,6.3,5.5,5.9,354,720465,4256091
8/23/23,5.3,5.5,5.3,5.4,28,190764,1039711.2
8/21/23,5.2,5.2,5,5.2,14,31070,156462
8/18/23,5.3,5.3,5.2,5.2,7,1980,10321
8/17/23,5.1,5.1,5.1,5.1,2,24,122.4
8/16/23,5.1,5.3,5.1,5.1,9,19190,97871
8/15/23,5.1,5.1,5.1,5.1,2,5000,25500
8/14/23,5.3,5.3,5.1,5.1,17,51051,262290.1
8/11/23,5.2,5.3,5.2,5.3,3,660,3479
8/10/23,5.4,5.4,5.2,5.3,10,40595,215348.5
8/9/23,5.3,5.3,5.2,5.2,8,15295,79634
8/8/23,5.1,5.4,5.1,5.4,5,10112,54554.2
8/7/23,5.3,5.4,5.3,5.3,14,21622,114668.7
8/4/23,5.4,5.4,5.2,5.3,26,40151,209009.3
8/3/23,5.5,5.5,5.2,5.4,8,28326,155652
8/2/23,5.4,5.5,5.3,5.5,48,157563,862163.7
7/31/23,5.3,5.3,5.3,5.3,7,11896,63048.8
7/28/23,5.2,5.3,5.2,5.3,7,5600,29270
7/26/23,5.4,5.4,5.2,5.2,20,24307,126857.8
7/25/23,5.3,5.5,5.2,5.4,20,54029,286981.6
7/24/23,5.3,5.5,5.2,5.4,32,133587,730890.7
7/21/23,5.1,5.2,5,5.2,50,187013,940758.1
7/20/23,5.3,5.3,5,5.2,18,14364,73094.7
7/19/23,5.3,5.3,5.1,5.1,7,7007,35779.2
7/18/23,5.4,5.4,5.1,5.2,10,2784,14466.3
7/17/23,5.1,5.3,5,5.2,19,10227,51906.6
