Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/12/23,26.5,26.5,26.5,27.8,1,1,26.5
10/11/23,27.8,27.9,27.8,27.8,2,140,3896
10/9/23,26.5,27.9,26.5,27.9,6,625,16856.5
10/6/23,28.3,28.5,28.3,28.4,5,130,3697
10/3/23,28.4,28.4,28.4,28.4,6,271,7696.4
10/2/23,28.5,28.5,28.5,28,1,20,570
9/27/23,27,28.7,27,28,9,68273,1911147.5
9/25/23,26.7,26.7,26.7,29.5,2,50,1335
9/20/23,27,29.5,26.5,29.5,5,2555,69521.5
9/19/23,27,27.5,27,27.4,4,558,15224
9/18/23,28.8,28.8,26,26.7,8,2896,78886
9/15/23,29,29,28.8,28.9,5,2005,57924
9/13/23,30.2,30.2,30,30.1,9,5697,171305
9/12/23,34.8,34.8,30,31.6,17,1753,55527.5
9/11/23,29,34.8,29,30.7,14,33142,1018427.6
9/8/23,28,29,28,29,3,90,2558
9/7/23,28.5,29,28,29,3,144,4132.5
9/6/23,27,29.7,27,27.1,6,201,5443.6
9/4/23,28,28,28,28,1,1000,28000
9/1/23,28.6,28.6,28.6,28.6,1,100,2860
8/29/23,30,30,30,30,1,250,7500
8/28/23,29.5,30,29.5,30,5,1206,35677
8/25/23,30.1,31,29,30.5,8,4760,143397.8
8/24/23,31,31.5,29.2,30.1,8,10651,320354.2
8/23/23,31,31,28.8,29.4,5,1549,45708.6
8/22/23,28.1,28.5,28,28.5,6,10268,287645.6
8/21/23,28.1,28.1,28.1,28,1,2,56.2
8/18/23,28,28.5,28,28,3,5001,140028.5
8/17/23,29,29,28.4,28.5,8,4260,121466.5
8/16/23,29.9,29.9,29.9,29.9,3,100,2990
8/15/23,29,29.5,29,29,3,1140,33085
8/14/23,28.5,28.5,28.5,30,1,9,256.5
8/11/23,28.5,29,28.5,30,2,4,115.5
8/10/23,29.4,30,29.4,30,11,6667,199740
8/9/23,27.3,30,27.3,30,3,1010,30258.3
8/8/23,27.4,27.6,27.4,30.3,2,7,192.2
8/7/23,27.5,30.5,27.5,30.3,23,17846,530419
8/3/23,29.4,29.5,29.1,29.1,14,8472,249322.2
8/2/23,27.5,29.9,27.2,29.4,30,28975,850383.8
7/31/23,29.4,29.5,27.4,27.5,10,10411,306213.1
7/27/23,27.9,29.5,27.9,29.4,18,20658,606264
7/26/23,28.6,28.6,26.1,28.4,4,2181,61924.1
7/25/23,28,28.1,27.4,28,15,14340,399433.7
7/24/23,28.4,28.4,28.3,28.3,3,2020,57168
7/21/23,28,28.4,28,28.3,6,2174,61382.8
7/20/23,27.8,27.8,27,27.2,4,795,21915
7/19/23,27.7,28,27,27.7,8,6434,177765.3
7/18/23,27.5,27.8,26,27.8,14,11213,310161.9
7/17/23,26.9,28,25.7,27.9,12,3177,88313.3
