Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,6.1,6.3,6.1,6.2,4,221,1368.1
10/12/23,6.5,6.5,6.3,6.4,4,280,1794
10/10/23,6.6,6.6,6.1,6.1,2,1006,6139.6
10/9/23,6.3,6.3,6.3,6.3,3,6016,37900.8
10/6/23,6.4,6.4,6.3,6.3,3,2030,12892
10/5/23,6.6,6.6,6.6,6.4,1,2,13.2
10/2/23,6.5,6.5,6.4,6.4,5,5800,37150
9/27/23,6.6,6.6,6.6,6.4,1,10,66
9/22/23,6.4,6.4,6.4,6.4,3,4708,30131.2
9/21/23,6.4,6.8,6.4,6.4,6,6346,40618.2
9/20/23,6.5,6.7,6.4,6.5,13,19194,124761.3
9/19/23,6.5,6.7,6.5,6.6,7,100105,650693.5
9/18/23,6.7,6.7,6.6,6.5,2,12,79.4
9/15/23,6.5,6.7,6.5,6.5,11,113588,738327.8
9/13/23,6.6,6.6,6.6,6.6,7,20133,132877.8
9/12/23,6.8,6.8,6.6,6.6,3,2010,13267
9/11/23,6.6,6.8,6.6,6.6,5,116,766.8
9/8/23,6.9,6.9,6.9,6.7,2,30,207
9/7/23,6.9,6.9,6.6,6.7,16,16612,111022.7
9/6/23,6.9,6.9,6.4,6.5,33,71093,461883.3
9/5/23,6.7,6.9,6.6,6.7,17,28012,188641.6
9/4/23,6.8,7,6.8,6.9,17,148000,1015147.4
9/1/23,6.6,6.9,6.6,6.9,3,4610,31786
8/31/23,6.7,6.9,6.7,6.8,47,117315,805113.5
8/29/23,6.5,6.5,6.5,6.5,5,3670,23855
8/28/23,6.5,6.5,6.5,6.5,3,1000,6500
8/25/23,6.5,6.7,6.5,6.7,4,1698,11177
8/24/23,6.7,6.9,6.5,6.7,10,4501,30820.3
8/23/23,6.9,6.9,6.6,6.9,2,1010,6966
8/22/23,6.3,7,6.3,6.9,30,10417,70848.7
8/21/23,6.8,6.8,6.8,6.8,7,280,1904
8/18/23,6.5,6.6,6.4,6.5,16,8314,54191.2
8/17/23,6.5,6.7,6.5,6.5,8,20501,133296.5
8/16/23,6.5,6.7,6.5,6.7,8,4644,30386
8/15/23,6.9,6.9,6.5,6.5,3,7912,51432
8/14/23,6.5,6.9,6.5,6.5,12,11742,76381.8
8/11/23,6.6,6.9,6.5,6.5,3,792,5168
8/10/23,6.6,6.9,6.5,6.9,9,29245,193272.5
8/8/23,7,7,6.7,6.8,3,1260,8545
8/7/23,6.7,7.1,6.6,7,46,268704,1865779.6
8/4/23,6.8,6.9,6.8,6.9,12,17150,116785
8/3/23,6.8,7,6.7,6.9,12,5380,36706
8/2/23,6.9,7.1,6.8,6.8,39,167400,1169425.4
7/31/23,7,7,6.8,6.9,20,57108,395867.9
7/28/23,6.6,7.1,6.6,7,38,148354,1030622.2
7/27/23,7,7,6.8,6.8,18,62158,423040.3
7/26/23,7,7,6.7,7,7,38013,266089.1
7/25/23,6.9,7.1,6.7,7,77,130552,904707.2
7/24/23,6.8,7.3,6.8,6.9,175,555384,3872413.4
7/19/23,6.6,6.6,6.3,6.5,31,45471,294176.7
7/18/23,6.4,6.6,6.3,6.5,64,206443,1341167.2
7/17/23,6,6.4,6,6.3,128,924651,5561669
