Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/24/13,51.5,72,51.5,67.1,831,1509113,91105584.4
10/23/13,50,53,48.5,51.1,404,856436,43987905.5
10/22/13,46,51,45.2,49.1,672,1496083,70714719.9
10/21/13,62,62,45.1,45.8,710,3692441,196698414.2
10/17/13,67,68.5,61,62.1,325,2062341,134874566
10/15/13,40,66.7,40,64.8,583,16569680,995070285.2
2/19/07,42,43.25,41.25,42.75,82,776400,33020625
2/15/07,45.25,45.75,45,45,41,393300,17712250
2/14/07,55,55,52,52.75,3,700,37200
2/13/07,51,55,51,54.75,9,4500,240800
2/12/07,70,70,70,70,1,1000,70000
12/11/03,30,31,29.5,30,50,174800,5257450
12/10/03,32.5,34.5,32.5,32.75,51,250000,8162350
12/9/03,32,32.75,32,32.75,8,3800,124000
12/5/03,32,35,32,32.5,48,122400,3980650
12/4/03,35,35,27,32,28,32300,1041300
12/3/03,35,35,35,35,2,600,21000
12/1/03,42,45,42,43.75,3,500,21900
11/28/03,42,42,42,42,7,67300,2826600
3/4/94,,0,,0,2,83,12450
3/3/94,,205,200,205,10,13484,2753212.5
2/26/92,,120,120,120,14,1862,223440
2/25/92,,118.25,111.25,118.25,21,6037,673616.25
2/24/92,,111.25,111.25,111.25,6,1049,116701.25
2/21/92,,111.5,111.25,111.5,18,12337,1372553.75
2/19/92,,110,110,110,10,85475,9402250
