Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,18.8,19,18.4,19,21,1021951,19414764.8
10/12/23,18.5,18.6,18.4,18.6,17,15404,284994.8
10/11/23,18.7,18.7,18.3,18.3,34,96761,1785656.6
10/10/23,18.5,18.7,18.5,18.5,5,25111,464811.9
10/9/23,18.7,18.7,18.5,18.5,23,81921,1516796.9
10/6/23,19.2,19.2,18.6,18.6,31,1153197,21903048.6
10/5/23,18.5,19,18.5,19,15,155676,2954399
10/4/23,18.4,18.6,18.4,18.5,20,34000,628863.2
10/3/23,18.5,18.7,18.5,18.5,13,23019,427481.5
10/2/23,18.8,18.8,18.4,18.7,22,48058,888645.8
9/27/23,18.6,18.8,18.4,18.5,41,317501,5876559.7
9/26/23,18.8,18.8,18.4,18.5,46,320816,5933713.6
9/25/23,18.8,18.9,18.4,18.5,76,494028,9144445.3
9/22/23,18.7,18.9,18.6,18.6,86,4734858,89726203.3
9/21/23,19.1,19.2,18.8,18.8,71,11489885,218249208.3
9/20/23,19,19.3,18.9,19.1,53,2765443,52816621.5
9/19/23,18.9,19,18.8,18.8,21,19974,376699
9/18/23,18.9,19,18.8,19,33,44213,834581.8
9/15/23,18.8,18.9,18.8,18.8,25,267901,5036603.2
9/14/23,18.8,18.9,18.7,18.8,20,56255,1057519.3
9/13/23,18.8,18.9,18.7,18.8,24,114102,2145067.6
9/12/23,18.8,18.9,18.7,18.8,32,95767,1800243.9
9/11/23,19,19,18.8,18.8,23,27964,526028.7
9/8/23,18.9,19,18.8,18.8,43,48084,904096.9
9/7/23,18.8,19,18.8,18.8,34,35648,670428.4
9/6/23,18.8,18.9,18.7,18.8,30,53287,999658.1
9/5/23,18.9,19,18.7,18.8,48,133831,2532911.3
9/4/23,18.9,19,18.7,18.7,59,78381,1473101.4
9/1/23,18.9,19,18.9,18.9,27,19772,373692
8/31/23,19,19.1,18.9,19,44,39021,741386.2
8/29/23,19,19.1,18.9,19,79,194518,3698164.1
8/28/23,19,19.1,18.9,19,68,231775,4402821
8/25/23,19.1,19.2,19,19,66,208148,3958348.5
8/24/23,19.2,19.2,19,19.2,74,306233,5840829.2
8/23/23,19.1,19.4,19,19.2,99,182029,3477093.1
8/22/23,19.1,19.2,19,19.2,85,224934,4301209.8
8/21/23,19.2,19.3,18.9,19.1,132,42685810,811042195.5
8/18/23,18.5,19.2,18,18.9,186,484839,8999551
8/17/23,18.3,18.5,18.1,18.2,70,120983,2214108.8
8/16/23,18.1,18.3,18.1,18.2,37,35430,642635.2
8/15/23,18,18.3,17.7,18.2,42,36733,664916.9
8/14/23,18,18.1,18,18.1,47,168368,3040090.8
8/11/23,18,18.2,18,18,39,48750,884313
8/10/23,18,18.2,18,18,60,212373,3826106.2
8/9/23,17.8,18.4,17.7,18,151,529386,9499323.7
8/8/23,17.9,17.9,17.6,17.7,56,75576,1340606.1
8/7/23,17.8,17.9,17.5,17.6,49,207496,3670457.8
8/4/23,17.6,17.8,17.6,17.7,67,277453,4906302.2
8/3/23,17.8,17.8,17.5,17.6,26,33887,595931.1
8/2/23,17.4,17.9,17.3,17.4,97,407545,7101184.8
7/31/23,17.4,17.4,17.2,17.4,43,27117,470780.1
7/28/23,17.4,17.4,17.2,17.2,47,87509,1513805.2
7/27/23,17.3,17.4,17.1,17.2,26,75949,1307857.5
7/26/23,17.4,17.4,17.2,17.2,26,35892,618569.9
7/25/23,17.3,17.5,17.1,17.3,32,69739,1206647.4
7/24/23,17.4,17.4,17.1,17.3,41,80898,1395398.9
7/21/23,17.4,17.6,17.3,17.5,61,219958,3832752.5
7/20/23,17.3,17.5,17.3,17.3,33,109947,1905565.1
7/19/23,17.3,17.4,17.2,17.3,18,64221,1111202.2
7/18/23,17.2,17.7,17.1,17.3,47,95440,1648215.1
7/17/23,17.8,17.8,17.2,17.7,52,175139,3067420.5
7/14/23,17.8,17.8,17.3,17.6,33,21276,373303.6
7/13/23,17.5,17.9,17.3,17.4,29,32921,572067.8
7/12/23,17.4,17.9,17.3,17.5,33,74278,1294181.1
7/11/23,17.4,17.4,17.2,17.3,13,13282,228759
7/10/23,17.4,18,17.3,17.3,56,367218,6506446.9
7/7/23,17.2,17.3,17.1,17.3,18,23212,399336.9
7/6/23,17,17.1,16.8,17,15,13755,232259.5
7/5/23,17.4,17.5,16.7,17,29,65974,1111460.4
7/4/23,17.4,17.4,16.8,16.8,47,40632,683548
6/28/23,17.4,17.4,16.7,17,12,20079,339525.9
