Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
5/16/23,1300,1350,1299,1316,26,892,1170695
5/15/23,1319.75,1327.5,1319.75,1297.25,3,42,55557.75
4/24/23,1299,1299,1299,1297.25,1,1,1299
4/21/23,1250,1300,1250,1297.25,7,315,408600
4/18/23,1294,1300,1200,1296.75,11,505,655500
4/17/23,1200,1294,1200,1326.5,2,30,38350
3/28/23,1100,1100,1100,1326.5,1,10,11000
3/21/23,1199.5,1199.5,1199.5,1326.5,1,1,1199.5
3/13/23,1025.25,1025.25,1025.25,1326.5,1,1,1025.25
2/24/23,1010.5,1010.5,1010.5,1326.5,1,20,20210
2/8/23,1030.75,1030.75,1030.75,1326.5,1,10,10307.5
1/31/23,1269.5,1269.5,1269.5,1326.5,1,2,2539
1/30/23,1123,1125,1123,1326.5,5,12,13494
11/30/22,1269,1269,1269,1326.5,5,16,20304
11/22/22,1271,1272.5,1271,1326.5,7,15,19068.5
11/9/22,1273.75,1273.75,1273.75,1326.5,1,5,6368.75
11/3/22,1252.5,1252.5,1252.5,1326.5,1,1,1252.5
10/31/22,1151,1250,1151,1326.5,6,18,21756
10/27/22,1150,1150,1150,1326.5,1,20,23000
10/11/22,1030,1252.25,1010,1326.5,8,28,29484
10/4/22,1030.75,1030.75,1030.75,1326.5,1,1,1030.75
10/3/22,1031,1040.75,1030,1326.5,5,17,17540.75
9/26/22,1090.5,1090.5,1030.5,1326.5,3,25,26971.5
9/12/22,1300,1300,1300,1326.5,1,3,3900
9/8/22,1294.5,1294.5,1294.5,1326.5,1,5,6472.5
8/29/22,1234.25,1234.25,1234.25,1326.5,2,20,24685
8/26/22,1232.5,1232.5,1232.5,1326.5,1,1,1232.5
8/1/22,1234.25,1234.25,1234.25,1326.5,1,20,24685
7/29/22,1235,1235,1235,1326.5,1,1,1235
