Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,27.1,27.1,24.1,27.6,3,8,213.6
10/11/23,28,28.4,27.4,27.6,3,77,2142.8
10/10/23,27,28.6,27,27.6,12,29276,790612
10/9/23,27.1,27.1,27.1,27.1,2,75,2032.5
10/6/23,27.1,29.3,27.1,27.1,2,5,139.9
10/5/23,29.4,29.4,27.2,27.1,6,34,991.2
10/4/23,28.1,29.4,27,27.1,8,21531,596256.9
10/3/23,28.1,28.1,28,28,4,1395,39120.8
10/2/23,29,29,28.5,29,3,11,316.5
9/26/23,27.2,27.2,27.2,29,1,21,571.2
9/25/23,30,30,29,29,2,34000,987000
9/21/23,28.4,28.4,28.4,28.4,1,500,14200
9/20/23,29.8,29.8,29.8,28.5,4,29,864.2
9/15/23,29,29,28.5,28.5,3,381,10862
9/14/23,28.1,28.1,28.1,28,1,1,28.1
9/13/23,28.2,28.5,28,28,15,11507,322689.7
9/12/23,28.1,30,28.1,30,4,11,321.1
9/11/23,30.3,30.3,28.3,30,14,10024,300720.5
9/8/23,30.3,30.3,30.3,29,1,1,30.3
9/7/23,28.1,30.4,28.1,29,5,6,175.5
9/6/23,30.3,30.3,30.3,29,1,1,30.3
9/5/23,30.2,30.2,29,29,14,89731,2647230.3
9/4/23,30.5,30.5,29.2,30.3,3,364,11037
9/1/23,30.7,30.7,30.5,30.5,4,696,21229.6
8/31/23,30.7,30.8,30,30.5,4,199,6061.9
8/29/23,29.5,30.3,29.5,30,11,301293,8918555.8
8/28/23,30,30.1,30,30,7,1353,40595.2
8/25/23,30.7,30.7,30,30,5,410,12440
8/24/23,30,30.9,30,30.5,11,1590,48562.8
8/23/23,29.3,30.5,29.3,29.7,21,2412,71337
8/22/23,28.9,28.9,28.9,28.9,1,469,13554.1
8/21/23,27.8,27.8,27.8,28.4,2,8,222.4
8/18/23,28.9,28.9,27.8,28.4,4,175,4975
8/17/23,28,28,27.7,28.5,2,52,1443.4
8/16/23,28.5,29,28.5,28.5,2,501,14279
8/15/23,27.6,27.8,27.6,27.8,3,3600,99440
8/14/23,28.1,28.1,27.6,27.7,4,1517,42004.2
8/11/23,29.4,29.5,27.6,27.6,8,3505,97035
8/9/23,29.9,29.9,27,27.2,19,12889,353863.4
8/8/23,28.2,29.5,28,28.5,5,1397,39767
8/4/23,28.3,28.3,28.3,29.5,1,1,28.3
8/3/23,28.3,29.5,28.3,29.5,11,6527,192274.3
8/2/23,28,29.3,28,29.3,9,3062,88654.6
7/31/23,28.5,28.5,28,28,13,7018,196712
7/28/23,29,29,28,28,9,2878,80961
7/27/23,30,30,27.3,27.5,26,8405,231759
7/26/23,27.9,32,27.9,30.3,12,405,12255.8
7/24/23,32,32,28,30.3,3,149,4528
7/21/23,27.5,33,27.5,30.1,23,5650,169510
7/20/23,29.1,29.1,27.1,27.3,23,7864,213991.5
7/19/23,29.6,30,29.1,29.8,5,112,3335.2
7/18/23,30,30,29.4,29.2,2,3,88.8
7/17/23,31.7,33.1,29.1,29.2,9,2440,76752.5
