Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,13.7,13.9,13.5,13.8,12,40848,559953
10/12/23,13.8,13.9,13.7,13.7,10,42317,582003.3
10/11/23,13.6,13.6,13.5,13.5,6,14520,196420
10/10/23,13.5,13.8,13.5,13.8,6,133,1825.8
10/9/23,13.7,13.8,13.5,13.7,7,5111,70021.5
10/6/23,13.9,13.9,13.5,13.6,14,10662,144107
10/5/23,13.2,13.8,13.2,13.8,2,5040,69522
10/4/23,13.8,13.8,13.2,13.2,2,110,1458
10/3/23,13.3,13.3,13.3,13.3,2,500,6650
9/27/23,13.4,14,13.4,13.9,7,5640,78648
9/26/23,14,14,14,14,3,2001,28014
9/25/23,14,14.1,14,14,13,16305,228270.1
9/21/23,14,14,14,14,2,7481,104734
9/20/23,13.5,14,13.1,14,5,651,9088.1
9/19/23,14,14,13.5,13.7,12,3362,46067.1
9/18/23,14,14.3,14,14,4,5100,71430
9/15/23,14.3,14.3,14.1,14.1,4,129,1822.7
9/14/23,14.5,14.5,14.4,14.5,4,36,519
9/13/23,14,14.5,14,14.5,23,63274,907672.5
9/12/23,14.3,14.3,14.1,14.1,13,45595,642919.5
9/11/23,14.2,14.2,14.1,14.1,20,1407527,19846630.8
9/8/23,14.2,14.4,14.2,14.2,28,53073,754748.2
9/7/23,13.9,14,13.9,13.9,6,5029,70153.1
9/6/23,14,14.2,13.8,14,21,73054,1022156.2
9/5/23,14.2,14.2,13.8,14,26,18545,258922.1
9/4/23,14.4,14.4,13.5,14,19,6861,96964
9/1/23,13.2,14.5,13.2,14.1,73,871821,12207195.4
8/31/23,13.1,13.2,13.1,13.1,14,41734,546725
8/29/23,13,13.2,13,13.1,15,31515,412826.6
8/28/23,13.1,13.1,13,13,18,177047,2301691.1
8/25/23,13.1,13.2,13,13,15,91842,1194146.2
8/24/23,13,13.1,13,13,27,135454,1760922.1
8/23/23,13,13.2,13,13,16,44132,573717.1
8/22/23,13,13.2,13,13.2,18,42537,553519.8
8/21/23,13.7,13.7,13,13,19,5059,66113.9
8/18/23,12.7,13.7,12.7,13.5,94,221875,2978067.2
8/17/23,13.1,13.1,12.7,13,9,56499,733024.7
8/16/23,12.5,13.1,12.5,13,12,49159,638068
8/15/23,13,13,12.2,12.5,19,40890,517298.5
8/14/23,12,13,12,13,17,62412,781077.5
8/11/23,13.2,13.2,12,12.3,17,12941,159843.2
8/10/23,13,13.3,12.7,13,21,1148526,14770504.3
8/9/23,13.2,13.2,12.6,13,18,39631,513649.6
8/8/23,13.7,13.7,12.6,13.1,10,452,5895.9
8/7/23,13.2,13.7,13,13.5,25,308466,4157971.2
8/4/23,13,13.7,12.7,13.2,28,30915,406404.4
8/3/23,13,13.8,12.5,13.8,27,28348,378531.7
8/2/23,12.8,13.2,12.8,13,14,34404,446680.6
7/31/23,13.5,13.8,12.7,12.8,27,24969,321361.3
7/28/23,13.9,13.9,12.7,13.5,30,49640,664977.8
7/27/23,13,14,12.6,13.5,46,19458,264146
7/26/23,14,14.5,13.1,13.1,66,107930,1513926.8
7/25/23,11.9,14.3,11.8,14,233,1209011,16124608.2
7/24/23,12,12.4,12,12.2,53,202612,2471276.5
7/21/23,11.7,12.3,11.7,12,75,1396664,16983308.9
7/20/23,11.7,12.2,11,11.8,112,1093309,12905044.2
7/19/23,10.7,11.8,10.5,11.3,149,596374,6628373.6
7/18/23,9.9,10.6,9.9,10.6,71,399899,4191200.4
7/17/23,9.9,10.1,9.5,10,47,180520,1808699.6
