Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
5/31/23,6.2,6.2,6.2,6.2,3,117,725.4
3/29/23,6.2,6.2,6.2,5,1,2,12.4
11/9/22,6.2,6.2,6.2,5,1,5,31
11/8/22,6.2,6.2,6.2,5,1,2,12.4
10/14/22,6.2,6.2,6.2,5,2,2,12.4
8/22/22,5.1,5.1,5.1,5,2,34,173.4
8/4/22,6.1,6.1,6.1,5,1,1,6.1
7/12/22,6.2,6.2,6.2,5,1,1,6.2
5/9/22,5,5,5,5,1,1,5
3/11/22,6.2,6.2,6.2,5,1,1,6.2
3/10/22,5,5,5,5,2,600,3000
2/1/22,5,5,5,4,1,10,50
1/31/22,5,5,5,4,1,2,10
1/26/22,5,5,5,4,2,10,50
1/18/22,5,5,5,4,1,1,5
1/5/22,6.2,6.2,4,4,18,11648170,46595235
5/29/15,5,5,5,5,1,11648140,58240700
2/16/12,15,15,15,15,1,1000,15000
