Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,5,5,4.8,4.8,3,601,2885
10/12/23,4.8,4.9,4.8,4.8,8,1224,5885.2
10/11/23,5,5.1,5,5,26,282170,1410860
10/10/23,4.7,5.1,4.7,5,26,225014,1114750.4
10/9/23,4.8,4.9,4.7,4.7,8,2401,11304.9
10/6/23,4.9,5,4.7,4.8,11,2660,12898.9
10/5/23,5,5,4.8,4.8,6,2461,11825
10/4/23,4.8,5,4.7,4.8,20,21301,102324.8
10/3/23,5,5,4.8,4.8,15,8594,42137.6
10/2/23,4.9,5,4.8,4.8,16,16817,81363.1
9/27/23,5,5.1,4.9,5,25,66529,332642.9
9/26/23,4.9,5,4.8,5,4,12,59.2
9/25/23,4.8,5.1,4.8,5,24,47155,235355.1
9/22/23,4.9,5,4.8,4.9,12,23634,114884
9/21/23,4.9,5,4.8,4.9,28,44473,217999.9
9/20/23,5,5.1,5,5.1,5,1601,8105
9/19/23,5,5.1,4.9,5,28,111179,555891.9
9/18/23,5.3,5.3,5,5,28,116606,611623.7
9/15/23,5,5.2,5,5.1,28,448487,2293825.7
9/14/23,5,5.2,5,5,43,337644,1737025.8
9/13/23,5.1,5.2,4.8,4.8,45,83943,405923.7
9/12/23,5,5.1,4.9,5,31,111678,556435
9/11/23,4.9,5.1,4.9,5,25,196481,982421.1
9/8/23,4.8,5.2,4.8,5.1,22,262304,1296950.2
9/7/23,5,5,4.8,4.9,17,99939,489701.6
9/6/23,5.2,5.2,5,5,26,53718,269673.6
9/5/23,5.1,5.1,5,5.1,20,91676,463547.6
9/4/23,5,5.1,4.9,5,9,885,4432.7
9/1/23,5.1,5.1,5,5,10,1662,8316.2
8/31/23,4.9,5.2,4.8,5,71,646582,3206283.4
8/29/23,5.2,5.2,4.9,4.9,76,114518,570417.4
8/28/23,5.1,5.3,5,5.1,22,62573,319303.5
8/25/23,5.3,5.3,5,5.1,21,84144,434184.1
8/24/23,5.3,5.3,5.1,5.1,35,246554,1261636
8/23/23,5.1,5.4,5.1,5.3,27,104756,553275.9
8/22/23,5.1,5.4,5.1,5.3,41,145939,761085.3
8/21/23,5.5,5.6,5.1,5.2,52,64158,336870.3
8/18/23,5.4,5.5,5.2,5.3,29,45959,248694.8
8/17/23,5.2,5.6,5.1,5.3,31,229055,1219118
8/16/23,5,5.4,5,5,44,178287,916117.6
8/15/23,5.3,5.7,5,5.1,62,204147,1082962.1
8/14/23,5.4,5.5,5.2,5.3,34,93482,496774.9
8/11/23,5.7,5.8,5.3,5.4,57,86750,479995.3
8/10/23,5.8,5.8,5.4,5.4,35,33541,184855
8/9/23,5.7,6,5.6,5.6,25,23472,131848.3
8/8/23,5.9,6,5.5,5.6,61,232105,1306361.5
8/7/23,6,6.3,5.8,5.9,143,452800,2711120.7
8/4/23,5.5,6,5.4,5.8,175,1552786,9014785.3
8/3/23,5.5,5.6,5.3,5.5,88,301222,1641943.9
8/2/23,5.5,5.6,5.3,5.5,81,470258,2580055.4
7/31/23,5.2,5.5,5.1,5.5,170,844845,4508688.4
7/28/23,5.3,5.4,5,5,73,351411,1802359.1
7/27/23,5,5.3,5,5.3,93,469160,2461682
7/26/23,5,5.2,4.9,5,63,149223,751112.6
7/25/23,5.1,5.2,4.9,5.2,68,276271,1414466
7/24/23,5.2,5.2,5,5,49,147222,748766
7/21/23,4.8,5.3,4.7,5.2,101,403972,2086810.5
7/20/23,5.1,5.1,4.8,4.8,46,91584,447641.3
7/19/23,5,5.2,4.6,5.1,147,1086909,5450988.8
7/18/23,5,5,4.8,5,97,274331,1350639
7/17/23,4.8,5.2,4.7,4.9,201,1245446,6197681.7
