Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
6/14/12,0.1,0.1,0.1,0.1,9,36100,3610
6/13/12,0.1,0.1,0.1,0.1,3,2120,212
6/12/12,0.1,0.1,0.1,0.1,13,61850,6185
6/11/12,0.1,0.1,0.1,0.1,60,1258652,125865.2
6/8/12,0.1,0.1,0.1,0.1,11,63605,6360.5
6/7/12,0.1,0.1,0.1,0.1,12,84476,8447.6
6/6/12,0.1,0.2,0.1,0.1,37,560067,56286.7
6/5/12,0.2,0.2,0.1,0.2,23,381070,76184
6/1/12,0.2,0.3,0.2,0.2,7,4447,1039.4
5/31/12,0.3,0.3,0.2,0.3,10,96801,24390.3
5/30/12,0.2,0.3,0.2,0.3,45,775893,165628.6
5/29/12,0.3,0.3,0.2,0.2,28,252306,73649.7
5/28/12,0.3,0.3,0.3,0.3,15,101915,30574.5
5/25/12,0.4,0.4,0.3,0.3,4,23,7.2
5/24/12,0.3,0.4,0.3,0.3,5,7069,2120.8
5/23/12,0.4,0.4,0.3,0.4,13,147748,45394.4
5/22/12,0.4,0.4,0.3,0.4,21,125500,49992.6
5/21/12,0.4,0.5,0.4,0.4,19,92666,37829.7
5/18/12,0.3,0.5,0.3,0.5,19,107871,43118.7
5/17/12,0.4,0.5,0.3,0.3,13,106700,42680
5/16/12,0.4,0.4,0.4,0.4,16,62213,24885.2
5/15/12,0.4,0.4,0.3,0.3,10,11561,4118.3
5/14/12,0.5,0.5,0.3,0.4,30,163722,62416.6
5/11/12,0.4,0.5,0.3,0.4,35,112056,45002.4
5/10/12,0.3,0.4,0.3,0.4,46,283893,101367.9
5/9/12,0.3,0.4,0.2,0.3,32,299123,86794
5/8/12,0.3,0.4,0.3,0.3,34,216502,65610.8
5/4/12,0.4,0.4,0.3,0.4,41,217491,67577.3
5/3/12,0.6,0.7,0.3,0.4,148,1163957,495947.1
5/2/12,1,1.1,0.6,0.7,66,388223,293501.3
4/30/12,1,1.1,0.9,1,40,942600,942630
4/27/12,1.1,1.3,0.9,0.9,124,425104,419953.5
4/26/12,1.5,1.5,1.1,1.1,58,246203,286515.6
4/25/12,1.7,1.8,1.5,1.6,33,104390,171415.1
4/24/12,2,2.3,1.6,1.8,136,209856,385071.3
4/23/12,3.7,3.7,1.9,2.1,159,445576,1043000.6
4/20/12,3.7,4,3.7,3.8,11,8772,33597.7
4/19/12,3.9,4,3.6,3.9,12,39801,154683.6
4/18/12,4,4.2,3.9,4,28,72750,289930
4/17/12,4.1,4.4,4,4.4,6,9000,38525
4/16/12,4.7,4.7,4.4,4.6,6,3491,16010.4
4/11/12,4.8,4.9,4.3,4.4,5,6000,26740
4/10/12,4.8,4.8,4.2,4.5,9,2625,12030
4/9/12,4.8,5,4.1,4.2,29,88400,402722.5
4/5/12,5.1,5.5,5,5,8,24500,128514.4
4/4/12,4.8,5.4,4.8,5.1,16,13300,65792
4/3/12,5.2,5.2,5,5.2,17,50494,259842.5
4/2/12,5.4,5.6,5.2,5.2,6,9900,52920
3/30/12,5.1,5.2,5.1,5.2,9,50600,262270
3/29/12,5.2,5.2,5.2,5.2,1,200,1040
3/28/12,5.5,5.7,5.3,5.7,8,12810,72316
3/27/12,5.7,5.8,5.6,5.7,13,14021,80047.6
3/26/12,6.6,6.6,5.8,6.1,33,299306,1808934.8
3/23/12,5.8,6.5,5.2,6.4,31,65226,406411.2
3/22/12,5.1,5.7,5.1,5.6,7,18677,97817.4
3/21/12,5,5.3,4.8,5,15,31235,156385.1
3/20/12,5.5,5.7,5.1,5.1,3,800,4340
3/19/12,5.3,5.3,5.1,5.1,6,4300,22530
3/16/12,5.1,5.6,5.1,5.3,8,6994,37766.4
3/15/12,5.1,5.2,5.1,5.2,7,8178,42257.8
3/14/12,5.7,5.7,5.1,5.4,18,26606,148511.8
3/13/12,5.8,6.4,5.7,5.8,8,7600,44320
3/12/12,6.9,6.9,6,6,16,21110,126778
3/9/12,6.5,7.2,5.7,6.2,23,17390,108438
3/8/12,6.6,6.6,6.4,6.6,13,5100,33319
3/6/12,6.8,6.8,6.6,6.6,8,5810,38776
3/5/12,7.3,7.4,7.3,7.4,3,141,1031.4
3/2/12,8.1,8.1,8.1,8.1,3,5258,42589.8
3/1/12,8.2,8.2,8.1,8.2,5,104,850.7
2/29/12,8.1,9,8,8.9,10,19745,163201.5
2/28/12,8.9,8.9,8,8.7,10,11723,95326.7
2/27/12,9,9,8.1,8.5,8,12087,107704.7
2/24/12,8.6,8.6,8.6,8.6,1,21,180.6
2/23/12,10,10.8,10,10.3,11,8500,89400
2/22/12,10.8,10.8,10.1,10.8,4,216000,2332240
2/21/12,9.6,10.5,9.6,9.9,4,9000,89000
2/17/12,11,11,11,11,2,2000,22000
2/16/12,10.9,11.8,10,11,26,55100,601330
2/15/12,9,10.1,5,9.1,52,94800,734860
2/14/12,9.4,9.4,8.6,8.9,20,39500,356790
2/13/12,9.3,15,8.4,12.1,39,5896500,88237980
2/9/12,10.3,11,10.2,10.5,14,27800,293560
2/8/12,12,12,10.6,10.7,22,103400,1126260
2/6/12,11.1,12.6,11.1,11.8,20,34900,412370
2/3/12,11.5,12.1,11.5,11.9,14,23000,269530
2/2/12,13,13,10.9,11,94,249600,2849070
2/1/12,13.5,13.9,13.2,13.3,16,42200,562000
1/31/12,15,15,14.2,14.6,8,4900,71980
1/30/12,15.1,16.4,14.9,15,9,11900,178610
1/27/12,15.5,16.5,14.5,15.5,25,50900,777750
1/26/12,15,15.5,14,14.2,23,38700,550530
1/25/12,15.5,16.3,14.8,15.1,22,21900,336130
1/24/12,15.2,16.2,13.5,15,22,93300,1388090
1/23/12,16.3,16.3,14.6,15,36,135600,2041350
1/20/12,16,18.3,16,17.6,46,234700,3894480
1/19/12,17,17,15.5,17,65,609700,10324360
1/18/12,18.2,18.2,16.5,16.5,56,194600,3303630
1/17/12,20.2,20.3,19,19.6,4,22300,436090
1/13/12,19.4,20.5,18.3,19.9,8,5100,102320
1/12/12,18.2,19.3,18,18.1,12,42000,758450
1/11/12,18,19,18,18,3,10400,187400
1/10/12,17.5,18,17.5,18,10,18000,323500
1/9/12,17.8,17.9,17.8,17.9,2,1200,21380
1/6/12,19.7,19.7,19.7,19.7,1,100,1970
1/5/12,18.3,19.8,18.3,19,5,5700,108310
1/4/12,19.1,19.1,18.2,18.3,12,31400,586060
1/3/12,19.3,19.3,19.3,19.3,1,5000,96500
1/2/12,19.3,20.9,19.3,20.9,6,5000,97110
12/30/11,20,21,20,20.7,8,2400,48530
12/29/11,20.9,21,20,20,3,2600,52550
12/28/11,20.6,20.8,20.6,20.8,8,5000,103940
12/27/11,20,21,20,20.1,4,4200,84190
12/23/11,19.3,21.3,19,20.1,16,13600,273450
12/22/11,18.4,19.5,17.6,19,11,10100,191610
12/21/11,17.3,17.3,17.3,17.3,3,1000,17300
12/20/11,18,18.3,18,18.2,3,900,16270
12/19/11,19.4,19.4,18,18,6,10300,196600
12/16/11,18.2,18.2,18,18.1,12,12000,217630
12/15/11,18.9,18.9,18.8,18.9,6,1200,22670
12/14/11,19.1,19.1,19,19,12,35100,668400
12/13/11,19.8,20.5,19.2,20,35,88400,1777270
12/12/11,20.5,20.5,20,20.1,23,36600,735160
12/9/11,20,20.6,20,20,12,17000,340600
12/8/11,21.2,21.5,20,20.1,34,69300,1416380
12/7/11,21,21,20.2,20.5,19,40400,827750
12/6/11,22.2,22.5,20.5,20.5,57,127400,2618190
12/5/11,22,22,20.1,21.9,8,12200,250310
12/2/11,23.5,23.5,21.4,21.5,10,6100,135430
12/1/11,24,24.5,23.3,23.7,31,120000,2881070
11/30/11,22.7,24.9,22,24.1,40,68300,1614260
11/29/11,23,25,20.3,23,16,9300,216000
11/28/11,19,22.8,19,21.3,19,22400,473490
11/25/11,18.3,20.4,15.1,18,11,11900,211900
11/24/11,20,21.8,19,19.2,15,79400,1515680
11/23/11,21,21,20.2,20.3,7,11000,225280
11/22/11,21.5,21.5,21.5,21.5,4,1700,36550
11/21/11,23,23,23,23,4,4500,103500
11/18/11,22.5,23,22,23,11,20100,450460
11/16/11,22,22.5,20.3,20.6,17,50700,1120730
11/15/11,22,22.6,20.9,22.1,10,9900,214860
11/14/11,22,23.7,22,22,17,65700,1504330
11/11/11,22,22.2,22,22,3,3400,74840
11/9/11,23.9,24.3,21.5,22.1,17,29800,657200
11/8/11,22.5,22.5,21.3,21.5,5,1500,32430
11/4/11,23,23.9,21.5,22.6,7,8200,185440
11/3/11,25,25,23,23,4,14100,324700
11/2/11,23,25.7,23,25.2,54,75100,1856240
11/1/11,21.5,22.5,20.5,22,41,31300,683940
10/31/11,23,23,20,20.2,27,57000,1151030
10/28/11,22.5,23,22.5,22.5,16,44900,1016610
10/27/11,20.9,20.9,20.7,20.8,6,6700,139250
10/25/11,23,23,21,22.2,19,19800,433230
10/24/11,21.4,24.9,21.4,24.7,9,2800,61830
10/21/11,21,23.4,21,23.3,6,3600,81520
10/20/11,21.7,21.7,20.9,21,7,3100,65230
10/19/11,21,23,21,21.7,9,5800,128400
10/18/11,21.4,23,21,22.9,23,55500,1217130
10/17/11,23.1,23.6,21.6,22,42,95200,2138780
10/14/11,24.7,25,24,24.5,14,58200,1427600
10/13/11,26.5,27,24.7,25,54,98400,2530520
10/12/11,24.5,27,23.9,25.6,34,60500,1539420
10/10/11,23.5,25.7,23.3,25.7,15,33500,854050
10/7/11,26.2,26.2,24.1,25.6,12,7800,199920
10/6/11,24.4,24.4,24,24,23,27100,652470
10/5/11,26,26.9,24.1,25.1,12,9600,246720
10/4/11,25.9,27.4,25.9,26.9,4,13300,356970
9/30/11,26.5,27.9,26.1,26.3,6,10200,274160
9/29/11,27,27.5,27,27.1,16,55600,1503330
9/28/11,28,29,26.5,26.7,17,60900,1687080
9/27/11,27,28.9,27,27.5,19,79400,2149820
9/26/11,28.8,31,26.5,28.7,101,827500,22930510
9/23/11,26.2,26.5,25.7,26.5,21,168200,4430850
9/22/11,26.4,27.8,26.4,26.5,7,11100,294350
9/21/11,26.6,27.5,26.5,26.5,17,94900,2519700
9/20/11,29.4,29.5,26.5,27,13,38800,1123680
9/16/11,26.1,30,26.1,29.1,68,312000,9157040
9/15/11,27,27,26.1,26.5,25,126400,3353620
9/14/11,26.9,26.9,26,26.1,50,79600,2094540
9/13/11,27.8,28.5,26.2,27.2,39,137500,3745440
9/12/11,30,30,26,28.8,39,87600,2374850
9/9/11,30.2,31.2,29,30,46,49200,1476000
9/8/11,29.5,32,27.5,30.4,170,290600,8994510
9/7/11,27.6,30,26,28.7,131,285100,8143170
9/6/11,27.4,27.6,26.3,26.4,32,130900,3582980
9/5/11,26.7,28,26,26.7,27,39100,1039340
9/2/11,26,29.5,25,27.5,155,343500,9514740
9/1/11,25.5,27.5,25.1,25.6,109,364400,9494730
8/30/11,23.7,25.9,23.7,24,77,119400,2942600
8/29/11,23.6,25.4,23.5,23.8,17,9000,215900
8/26/11,23,25.9,23,24.3,80,160800,3994770
8/25/11,22.3,25.5,22.3,24.8,198,428500,10512010
8/24/11,22.8,23.5,22.2,22.9,22,35400,813600
8/23/11,24.5,24.5,22.6,23,25,50300,1166870
8/22/11,23.8,25.1,22.3,24.8,70,201000,4956000
8/19/11,26.5,26.5,22,23.1,93,262500,6342310
8/18/11,25.2,29,24,25.2,461,1767200,45748810
8/17/11,22.2,25.2,22,24.3,58,130700,3103380
8/16/11,22,22.5,20.8,22.2,22,31800,697610
8/15/11,21.1,21.1,21,21.1,3,8300,174730
8/12/11,20.9,21.9,20.9,21.5,18,22000,471050
8/11/11,20.2,22,20.2,21.9,14,23300,500330
8/10/11,20.5,23,20.5,20.8,11,13700,291300
8/9/11,23,23,20.6,21.2,3,4900,103980
8/8/11,19.5,23,19.1,22.2,31,31500,693230
8/5/11,21.5,21.5,20,21.4,12,5700,117270
8/4/11,19.5,22,19.5,21,10,1500,31190
8/3/11,22.9,22.9,21.6,21.8,6,1300,28450
8/2/11,23,23,21.1,22.1,14,7200,159430
8/1/11,25,25,23,23,5,15500,357160
7/29/11,20.1,24.1,20.1,23.5,34,37000,860620
7/28/11,19.2,21,19.2,20.9,15,59900,1252130
7/27/11,19.5,19.8,19.5,19.8,5,800,15680
7/26/11,19.2,20.5,19,20,26,100400,1978370
7/25/11,21.5,23.5,19.7,20.9,59,107100,2300030
