Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,13.8,14.4,13.8,14.3,10,12502,176353.2
10/12/23,14,14.2,13.6,13.9,18,42830,594536.2
10/11/23,14.1,14.1,14,14,12,7538,105562
10/10/23,14,14.3,14,14.3,4,2265,31786.5
10/9/23,14.4,14.4,14,14.2,13,15926,223550.6
10/6/23,14.4,14.4,14,14,9,2431,34606
10/5/23,14.5,14.5,14.4,14.5,2,141,2044.4
10/4/23,14.1,14.1,14.1,14.1,3,210,2961
10/3/23,14.1,14.5,14.1,14.1,3,210,2965
10/2/23,14.6,14.6,14.1,14.1,23,8151,115050.9
9/27/23,14.5,14.5,14.4,14.4,5,417,6014.8
9/26/23,14.1,14.1,14.1,14.1,1,100,1410
9/25/23,14.5,14.6,14.2,14.5,7,4695,67455.5
9/22/23,14,14.8,14,14.5,22,38492,560234.3
9/21/23,14.5,14.5,14.1,14.1,6,1253,18043.3
9/20/23,14.5,14.5,14,14,4,66,954
9/19/23,14.4,14.4,14,14,71,919072,12869058
9/18/23,14.5,14.5,14,14.1,24,49137,689654.9
9/15/23,14.8,14.9,14.7,14.8,15,2071,30695.9
9/14/23,14.5,14.9,14.5,14.8,15,20831,307698.9
9/13/23,14.5,14.5,14.1,14.2,7,4180,59660
9/12/23,14.2,14.6,14,14.6,7,1376,19406.5
9/11/23,14.5,14.7,14.5,14.5,3,502,7279.4
9/8/23,14.3,14.7,14.3,14.4,4,994,14264.2
9/7/23,14.8,14.8,14.4,14.5,7,514,7461
9/6/23,14.3,14.3,14,14,10,2506,35119.3
9/5/23,14.3,14.3,14.1,14.1,7,6348,89852.1
9/4/23,14.5,14.5,14.2,14.2,8,4424,63467.6
9/1/23,14.5,14.5,14,14.4,7,831,11964
8/31/23,14.4,14.4,14,14.2,14,3850,54611.5
8/29/23,14.2,14.3,14.2,14.3,6,1168,16700
8/28/23,14.4,14.5,14.2,14.4,11,186,2670
8/25/23,14.1,14.4,14,14,12,2678,37677.5
8/24/23,14.1,14.1,14,14,10,1488,20857
8/23/23,13.8,14.4,13.8,14,20,7007,97897.5
8/22/23,14,14.1,14,14,10,6810,95520
8/18/23,14.4,14.4,14,14,4,276,3904.3
8/17/23,14.4,14.4,14.2,14.2,8,2500,35660
8/16/23,14.6,14.6,13.5,14.3,71,61879,863747.1
8/15/23,14.9,14.9,14.7,14.8,14,6648,98231.2
8/14/23,14.9,14.9,14.8,14.9,5,7725,115097.5
8/11/23,15.1,15.1,14.9,14.9,16,15902,238174.7
8/10/23,15,15,14.9,15,11,13190,197706
8/9/23,15.1,15.1,14.9,15,14,10790,161761
8/8/23,15,15,14.9,15,8,10090,151331
8/7/23,15,15.1,15,15,20,52511,789190
8/4/23,15.1,15.1,14.8,15.1,34,39687,598798.3
8/3/23,15.3,15.3,15.1,15.1,10,2959,44705.9
8/2/23,15.1,15.4,15.1,15.3,16,12783,195073.6
7/31/23,14.9,15.2,14.9,15.1,29,22669,342697.4
7/28/23,14.9,15.1,14.9,14.9,5,500,7475
7/27/23,15,15,14.9,15,18,20034,300479.9
7/26/23,15.2,15.2,15,15,17,14203,214095.7
7/25/23,15,15,14.6,14.7,17,11255,168017.4
7/24/23,14.3,15.6,14.3,14.6,96,96438,1439883.3
7/21/23,14.2,14.6,14.2,14.2,16,18145,257966
7/20/23,14.2,14.5,14.2,14.2,17,12250,175716
7/19/23,14.1,14.4,14.1,14.4,14,23105,328078
7/18/23,14.2,14.3,14.1,14.1,23,61008,866424.3
7/17/23,14.4,14.4,13.9,14.2,18,31570,443413.7
