Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,66.2,66.2,65.7,66.1,5,1147,75837.9
10/12/23,65.7,65.7,65.7,66.2,2,24,1576.8
10/11/23,69.5,69.5,65.6,66.2,4,45,2962.6
10/9/23,66.2,66.2,66.1,66.2,3,55,3638.5
10/6/23,70.5,70.5,66.2,66.2,4,480,32206
10/5/23,70,73,69.5,69.5,3,207,14396
10/3/23,66,69.9,65,65.7,6,100,6565.8
9/27/23,69.5,69.5,69.5,69.5,3,175,12162.5
9/18/23,69.6,69.6,69.6,71.1,1,17,1183.2
9/14/23,71.1,71.1,71.1,71.1,2,100,7110
9/11/23,74.4,74.4,74.4,74.5,1,1,74.4
9/7/23,74.6,74.6,74.4,74.5,6,242,18026.2
9/6/23,70.2,70.2,70.2,70.2,3,800,56160
9/5/23,74,74.8,74,74.1,6,586,43449.4
9/4/23,70.2,70.3,70.2,70.3,5,1056,74156.2
9/1/23,69.5,72,69.5,72.1,2,20,1415
8/29/23,72,74.7,72,72.1,3,105,7565.4
8/24/23,73,73,72.1,72.3,4,856,61937.6
8/23/23,74.7,74.7,74.7,74.7,4,504,37648.8
8/22/23,72.5,74.9,72.5,72.5,2,212,15374.8
8/21/23,67.5,74.6,66.1,71.9,29,3321,228790.3
8/18/23,68.4,68.4,67.5,67.9,8,153,10390.6
8/17/23,70,70,70,70,2,100,7000
8/16/23,68.3,68.5,68.3,68.5,6,255,17467.3
8/14/23,70.3,70.3,68.1,68.1,8,2523,172473.3
8/9/23,72,72,70,70,9,3042,212970.2
8/8/23,74,74,72,73.3,9,198,14577.9
8/7/23,75.3,76,74,74.4,11,667,49597.2
8/4/23,74,82,74,79.8,8,518,41323.7
8/3/23,76,76,75,75.2,7,693,52156
8/2/23,79.9,79.9,79,77.4,2,11,878
7/31/23,76,79.8,76,77.4,7,189,14636
7/28/23,73.4,79.9,73.4,74,4,324,23985.6
7/27/23,75,78,75,78,26,9662,743368.9
7/26/23,75.1,75.1,70,70.2,4,479,33611
7/25/23,70.2,70.2,70,70.1,2,100,7011.6
7/24/23,74,74,74,70,2,30,2220
7/21/23,73.8,73.8,73.8,70,1,15,1107
7/20/23,72,73.5,70,70,10,1628,114152.5
7/19/23,69,72,67.1,71.4,10,850,60571.2
7/18/23,67,69,67,69,7,2571,177126
7/17/23,68.8,69.1,67,68.9,6,889,61286.6
