Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/16/22,0.3,0.3,0.2,0.2,39,484440,103616.3
11/15/22,0.3,0.4,0.3,0.3,71,101705,31496
11/14/22,0.5,0.5,0.3,0.4,51,51735,20875.9
11/11/22,0.4,0.5,0.4,0.4,67,121799,49612.4
11/10/22,0.8,0.9,0.5,0.5,119,662569,363228
11/9/22,0.4,5,0.4,0.9,591,973687,919013.5
8/5/21,0.1,0.1,0.1,0.1,36,990695,99069.5
8/4/21,0.1,0.3,0.1,0.1,192,4757463,706705.2
8/3/21,0.2,0.2,0.1,0.1,106,2042205,249456.6
8/2/21,0.3,0.4,0.2,0.2,65,601878,154260.3
7/30/21,0.4,0.5,0.3,0.3,121,981528,328327
7/29/21,0.5,1,0.3,0.4,543,2148791,1191542.1
11/27/20,0.1,0.1,0.1,0.1,3,10080,1008
11/26/20,0.1,0.1,0.1,0.1,2,13400,1340
11/24/20,0.1,0.1,0.1,0.1,7,111381,11138.1
11/23/20,0.1,0.1,0.1,0.1,3,24450,2445
11/20/20,0.1,0.1,0.1,0.1,65,453553,45355.3
12/4/19,0.8,0.8,0.1,0.2,127,3055440,786064.9
12/3/19,0.6,0.9,0.5,0.7,30,23130,14994
12/2/19,1,1,0.7,1,27,18994,17874.8
11/29/19,1.2,1.2,0.5,1,26,60613,47396.4
3/13/15,4.2,4.5,3.1,3.8,122,129094,497141.3
3/12/15,3.4,5,3.4,4.2,95,129922,543282
3/11/15,3.5,3.5,3.1,3.1,31,42507,132527.9
3/10/15,4.9,4.9,2.3,3.5,97,96390,308059.6
3/9/15,6,6,4.9,5.1,7,2003,11116.8
3/6/15,9,9,4,7.8,40,1956375,8009312.2
8/12/11,3.6,3.6,1.6,2.5,91,186400,420010
