Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,36,38.3,36,36.5,23,6920,255504.6
10/12/23,35.2,37.5,35.2,36.8,42,50022,1789074.2
10/11/23,36.8,36.8,35.1,35.6,30,27242,976799
10/10/23,36.9,37.9,36,36,39,133660,4910708
10/9/23,37.2,37.4,36.1,36.8,47,22488,820506.9
10/6/23,38.5,38.5,36.9,37.2,29,3866,144460.9
10/5/23,38.8,38.9,37.5,37.5,27,79201,2974002.2
10/4/23,37,38.9,36,38.6,86,71320,2664500.3
10/3/23,38.4,39.9,37,37.3,67,134399,5025935.4
10/2/23,39.8,39.8,37.5,38.4,91,122559,4759582.3
9/27/23,40.5,41,39.8,40.4,48,135454,5511190.3
9/26/23,39.5,40,39.5,40,31,20357,813058.8
9/25/23,39.5,40.5,39.2,39.6,18,5795,230154.5
9/22/23,39.2,40.8,39,39.5,40,39807,1587772.4
9/21/23,40.2,40.4,39.1,39.3,44,42814,1687682.3
9/20/23,39.7,40.9,39.7,40.7,46,35389,1420892
9/19/23,40,41.5,39.3,40.1,70,51850,2080580.5
9/18/23,41.1,41.4,40,40.2,34,16483,662846.3
9/15/23,41.5,42,40.7,41,53,75818,3144802.6
9/14/23,41.1,42,40.4,41.9,61,110066,4575507.4
9/13/23,40.9,42,40,41.9,66,112313,4676452
9/12/23,41,41.9,40.3,40.5,30,29541,1214337.1
9/11/23,41,41,40.3,40.5,24,11658,475781.2
9/8/23,40,41.7,40,41.2,80,163877,6732518.9
9/7/23,41.6,41.6,40,40.3,50,60800,2449765.9
9/6/23,42.5,43,39.3,40.8,134,584915,24972838.8
9/5/23,41.7,43.7,41.7,42.1,323,829840,35351319.3
9/4/23,41,41.7,39,41,170,451969,18495570.2
9/1/23,37.8,41.1,37.5,38.9,172,410122,15902476.2
8/31/23,38.9,39,37.9,38.5,95,250793,9603405.1
8/29/23,39.2,40.4,38.5,38.9,145,272454,10817494.5
8/28/23,39.7,40.8,38.8,40.6,137,148615,5856036.7
8/25/23,40.1,40.2,39.5,39.8,86,46902,1873424.1
8/24/23,41,41,39.9,40.1,149,486102,19511657.3
8/23/23,41.9,42,39.9,41.9,179,528396,21487535.7
8/22/23,41.5,41.5,41,41.3,134,232430,9577019.3
8/21/23,43.3,43.3,41.5,41.5,180,422428,17766509.2
8/18/23,44,45,43.3,43.4,231,704725,31106929
8/17/23,44.1,45.2,43.6,44,350,2275831,101733294.6
8/16/23,42,44,41.6,43.7,282,762614,33029032.6
8/15/23,42.5,43.4,41.6,41.9,197,699090,29866604
8/14/23,44.9,44.9,42.1,43.7,252,270931,11768800.5
8/11/23,47,47.2,44.7,45,345,608132,27694486.5
