Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
11/28/19,4,5.5,4,4.4,306,1667742,7221283.9
11/27/19,3.8,4.3,3,3.8,237,1171731,3827030.9
11/26/19,3,3.7,2.8,3.5,201,1147661,3845046.2
11/25/19,4,4,2,2.1,218,7415019,15854346.3
11/22/19,4.5,4.5,3.9,4,65,148173,594194
11/21/19,5,10,4.5,4.6,59,175429,920833.9
8/2/95,,0.5,0.45,0.5,18,66346,31043.4
8/1/95,,0.45,0.4,0.45,28,159440,69827
7/31/95,,0.45,0.45,0.45,31,107200,48240
7/28/95,,0.5,0.4,0.45,25,57600,25945
7/27/95,,0.4,0.3,0.4,21,89100,34485
7/26/95,,0.3,0.25,0.3,25,94500,24100
7/25/95,,2,0.25,0.25,10,37700,28675
7/24/95,,2,2,2,1,10000,20000
8/27/93,,20,20,20,5,1300,26000
8/23/93,,16,16,16,1,400,6400
