Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,1,1.1,1,1.1,13,234556,234896.8
10/12/23,1.1,1.1,1,1.1,27,563714,565635.4
10/11/23,1.1,1.1,1,1,34,3045953,3046113
10/10/23,1,1.1,1,1.1,12,182357,183399.2
10/9/23,1.1,1.1,1,1,17,726056,726097
10/6/23,1.1,1.1,1,1,7,252850,253110
10/5/23,1.1,1.1,1,1,7,152600,152860
10/4/23,1,1.1,1,1.1,4,278585,279192
10/3/23,1,1.1,1,1,14,814099,814129.4
10/2/23,1,1.1,1,1,13,206501,211101.1
9/27/23,1,1.1,1,1,4,226966,226976
9/26/23,1,1,1,1,36,2685000,2685000
9/25/23,1,1.1,1,1,5,105120,105130
9/22/23,1.1,1.1,1,1,10,304019,304020.8
9/21/23,1,1.1,1,1,25,1441427,1442967.5
9/20/23,1.1,1.1,1,1,11,70480,70735.4
9/19/23,1,1.1,1,1,11,208741,209001
9/18/23,1,1.1,1,1,15,405146,405327.3
9/15/23,1,1,1,1,9,514809,514809
9/14/23,1.1,1.1,1,1,7,268604,268772.9
9/13/23,1.1,1.1,1,1,20,675483,676716.1
9/12/23,1.1,1.1,1,1,64,3737223,3737284.1
9/11/23,1.1,1.1,1,1,17,411674,411741.2
9/8/23,1.1,1.1,1,1,33,598631,600444.6
9/7/23,1.1,1.1,1,1.1,14,130495,143519.1
9/6/23,1.1,1.1,1,1,10,1819,1873.4
9/5/23,1.1,1.1,1,1,29,75323,77330.9
9/4/23,1.1,1.1,1,1.1,24,152538,162680.9
9/1/23,1.1,1.1,1,1,25,124224,126941.9
8/31/23,1.1,1.2,1.1,1.1,37,447148,491868.1
8/29/23,1.1,1.2,1.1,1.2,48,602542,665100.8
8/28/23,1.1,1.3,1.1,1.1,332,14685323,17460767.6
8/25/23,1.1,1.2,1,1.1,152,4832742,5235880.5
8/24/23,1,1.1,0.9,1.1,76,1897099,1904682.6
8/23/23,1,1,0.9,1,15,67638,66538
8/22/23,1,1,0.9,0.9,34,349381,326061
8/21/23,1,1.1,0.9,1,44,203711,200694.8
8/18/23,1,1.1,0.9,1,27,545701,544700.3
8/17/23,1,1,0.9,1,49,87517,87516.4
8/16/23,1,1.1,0.9,1,30,236955,236789
8/15/23,1,1.1,1,1,44,1258079,1260523.7
8/14/23,1,1.1,1,1,80,680599,680687
8/11/23,1,1.1,1,1,41,395937,396031
8/10/23,1.1,1.1,1,1,9,14372,14475.9
8/9/23,1,1.1,1,1,24,137890,138090.7
8/8/23,1.1,1.1,1,1.1,20,122319,129462.9
8/7/23,1,1.1,1,1.1,30,346532,363847.2
8/4/23,1.1,1.1,1,1,42,130234,133947.2
8/3/23,1,1.1,1,1.1,33,135555,146553.9
8/2/23,1.1,1.1,1,1,22,294935,299428.5
7/31/23,1.2,1.2,0.9,1,199,4757371,4768403.6
7/28/23,1.1,1.2,1.1,1.1,46,324222,374668.9
7/27/23,1.1,1.2,1,1.1,25,166139,181651.8
7/26/23,1.1,1.2,1,1.1,42,157274,166853.1
7/25/23,1.2,1.2,1,1.1,46,387911,426950.2
7/24/23,1.1,1.2,1.1,1.1,25,128891,142323.3
7/21/23,1,1.2,1,1.1,59,449877,494836.8
7/20/23,1.2,1.2,1.1,1.1,32,278591,316463.2
7/19/23,1,1.2,1,1.1,46,181657,190927.7
7/18/23,1.1,1.1,1,1.1,26,128613,139774.3
7/17/23,1.1,1.2,1,1.1,46,395849,430622.9
