Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/7/18,0.3,0.4,0.3,0.3,15,317153,95211.2
12/6/18,0.3,0.4,0.3,0.3,19,540011,163003.4
12/5/18,0.3,0.3,0.2,0.3,15,216050,64814
12/4/18,0.3,0.3,0.3,0.3,5,35040,10512
12/3/18,0.3,0.4,0.3,0.3,11,250901,75270.5
11/30/18,0.3,0.3,0.3,0.3,4,46303,13890.9
11/29/18,0.3,0.4,0.2,0.3,54,2192410,657722.8
11/28/18,0.3,0.3,0.3,0.3,1,2000,600
11/27/18,0.4,0.4,0.4,0.4,2,5001,2000.4
11/26/18,0.3,0.3,0.3,0.3,8,145110,43533
11/23/18,0.3,0.4,0.3,0.3,38,1977345,593203.6
11/19/18,0.4,0.4,0.4,0.4,2,11000,4400
11/16/18,0.4,0.5,0.4,0.4,3,9809,3923.7
11/15/18,0.4,0.4,0.4,0.4,11,90501,36200.4
11/14/18,0.3,0.3,0.3,0.3,1,1600,480
11/13/18,0.4,0.4,0.4,0.4,2,3001,1200.4
11/12/18,0.4,0.4,0.3,0.4,4,940,375
11/9/18,0.4,0.4,0.4,0.4,7,12971,5188.4
11/8/18,0.3,0.3,0.3,0.3,3,81850,24555
11/7/18,0.4,0.4,0.3,0.4,3,14080,5628
11/5/18,0.4,0.5,0.4,0.4,6,31498,14608.2
11/2/18,0.4,0.5,0.4,0.4,26,239572,95832.9
11/1/18,0.5,0.5,0.3,0.5,23,45725,21013.3
10/31/18,0.4,0.4,0.4,0.4,6,33040,13216
10/30/18,0.4,0.5,0.4,0.4,5,57360,22974
10/29/18,0.4,0.4,0.4,0.4,32,609153,243661.2
10/26/18,0.3,0.4,0.3,0.3,33,3728506,1118601.9
10/25/18,0.3,0.4,0.3,0.3,2,7160,2151
10/23/18,0.3,0.4,0.3,0.3,4,301699,90689.6
10/22/18,0.4,0.5,0.3,0.4,17,1107707,340225.9
10/19/18,0.5,0.5,0.4,0.5,4,200,90.1
10/18/18,0.5,0.5,0.5,0.5,2,110,55
10/17/18,0.5,0.5,0.5,0.5,17,41698,20849
10/16/18,0.4,0.5,0.4,0.4,8,162153,64961.3
10/15/18,0.4,0.4,0.4,0.4,3,53000,21200
10/12/18,0.4,0.4,0.4,0.4,1,100000,40000
10/11/18,0.4,0.4,0.4,0.4,2,1100,440
10/10/18,0.4,0.4,0.3,0.4,3,31300,11420
10/9/18,0.4,0.4,0.4,0.4,1,1,0.4
10/8/18,0.4,0.4,0.3,0.4,9,7734,3093.1
10/5/18,0.4,0.4,0.4,0.4,2,1010,404
10/4/18,0.3,0.3,0.3,0.3,2,16000,4800
10/3/18,0.4,0.4,0.3,0.4,4,107501,32500.4
10/2/18,0.4,0.4,0.4,0.4,1,2500,1000
10/1/18,0.4,0.4,0.4,0.4,6,85150,34060
9/28/18,0.4,0.4,0.4,0.4,9,175951,70380.4
9/27/18,0.3,0.4,0.3,0.3,4,151,50.3
9/26/18,0.5,0.5,0.4,0.4,3,24990,9996.1
9/25/18,0.5,0.5,0.3,0.4,13,309953,123981.2
9/20/18,0.4,0.5,0.4,0.5,8,13200,6040
9/19/18,0.4,0.5,0.4,0.4,2,5001,2000.5
9/18/18,0.4,0.5,0.4,0.4,4,100005,40002.5
9/17/18,0.4,0.5,0.4,0.5,22,351000,140500
9/14/18,0.4,0.5,0.4,0.4,13,309013,123605.4
9/13/18,0.4,0.5,0.4,0.4,37,1080914,432396.8
9/12/18,0.4,0.5,0.4,0.4,2,3001,1200.5
9/10/18,0.5,0.5,0.4,0.4,4,2102,851
9/7/18,0.5,0.5,0.4,0.4,6,6414,2775.6
9/6/18,0.5,0.5,0.4,0.4,5,4002,1801
9/5/18,0.5,0.5,0.5,0.5,9,294500,147250
9/4/18,0.4,0.5,0.4,0.5,4,1111,544.5
9/3/18,0.5,0.5,0.5,0.5,4,21952,10976
8/31/18,0.5,0.6,0.5,0.5,14,735298,367669
8/30/18,0.5,0.5,0.5,0.5,2,50014,25007
8/29/18,0.5,0.6,0.5,0.5,6,199056,99528.2
8/28/18,0.5,0.5,0.4,0.5,8,90012,45005.9
8/27/18,0.5,0.5,0.5,0.5,1,1,0.5
8/24/18,0.5,0.5,0.5,0.5,7,61004,30502
8/23/18,0.5,0.5,0.4,0.4,9,135850,67915
8/21/18,0.5,0.5,0.5,0.4,1,1,0.5
8/20/18,0.4,0.4,0.4,0.4,2,7500,3000
8/17/18,0.5,0.5,0.5,0.5,1,1,0.5
8/16/18,0.5,0.5,0.5,0.5,5,71500,35750
8/15/18,0.5,0.5,0.5,0.5,1,2000,1000
8/14/18,0.5,0.5,0.4,0.5,12,46003,22741.5
8/13/18,0.5,0.6,0.4,0.6,4,3902,1991
8/10/18,0.5,0.6,0.5,0.5,7,16829,8424.5
8/9/18,0.5,0.6,0.5,0.5,13,52201,26100.6
8/8/18,0.6,0.6,0.6,0.6,2,101,60.6
8/7/18,0.6,0.6,0.5,0.5,6,10304,5152.4
8/6/18,0.6,0.6,0.6,0.6,2,1001,600.6
8/3/18,0.5,0.6,0.5,0.5,28,841953,421476.6
8/2/18,0.5,0.6,0.5,0.5,12,87067,43595.5
8/1/18,0.5,0.6,0.5,0.5,13,156051,78025.6
7/31/18,0.6,0.6,0.5,0.6,5,6022,3613.1
7/30/18,0.6,0.6,0.6,0.6,2,30002,18001.2
7/26/18,0.7,0.7,0.6,0.6,7,81292,48775.3
7/25/18,0.6,0.7,0.6,0.6,14,124193,74526
7/24/18,0.6,0.7,0.6,0.6,13,125775,75467.5
7/23/18,0.6,0.6,0.5,0.6,10,51007,30604.1
7/20/18,0.6,0.7,0.6,0.6,10,69992,41995.4
7/19/18,0.7,0.7,0.6,0.6,16,221923,133163.8
7/18/18,0.7,0.7,0.6,0.6,8,11011,6607.8
7/17/18,0.7,0.7,0.6,0.6,27,203857,122692.1
7/16/18,0.5,0.7,0.5,0.6,35,458546,274961
7/13/18,0.6,0.7,0.5,0.5,54,1354267,821570.3
7/12/18,0.5,0.5,0.4,0.5,37,1000537,485268.5
7/11/18,0.4,0.4,0.3,0.4,64,1672118,668847
7/10/18,0.4,0.4,0.4,0.3,2,3,1.2
7/9/18,0.3,0.4,0.3,0.3,7,297210,89163.3
7/6/18,0.3,0.4,0.3,0.3,46,2491116,748535.9
7/5/18,0.4,0.4,0.3,0.3,6,351083,105395.7
7/3/18,0.4,0.4,0.4,0.4,2,6800,2720
7/2/18,0.4,0.4,0.4,0.4,2,101,40.4
6/29/18,0.4,0.4,0.3,0.4,10,196490,68447
6/28/18,0.5,0.5,0.4,0.4,9,51011,20404.5
6/26/18,0.5,0.5,0.4,0.4,11,198010,79505
6/25/18,0.4,0.4,0.4,0.4,26,681238,272495.2
6/22/18,0.5,0.5,0.4,0.4,14,105261,44630.4
