Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
1/28/14,10.1,10.7,10,10.4,212,1644748,17040692.8
1/27/14,10.3,10.3,9.9,10.2,155,1990421,20072512.9
1/24/14,9.8,10.4,9.8,10.3,222,2934171,29332418.6
1/23/14,9.8,9.9,9.5,9.7,96,901683,8779520.5
1/22/14,9.7,9.9,9.7,9.8,177,2354904,23008411.4
1/21/14,9.4,9.7,9.2,9.5,107,1738992,16430582
1/20/14,9.2,9.4,9.1,9.3,57,339237,3135510.4
1/17/14,9.5,9.5,9.2,9.3,58,488136,4571202.5
1/16/14,9.4,9.5,9.2,9.4,84,492146,4618163.9
1/13/14,9.2,9.5,8.9,9.4,69,162738,1521497.6
1/10/14,9,9.3,9,9.1,45,227290,2066530.6
1/9/14,9.2,9.2,8.9,9,47,130109,1174732
1/8/14,8.8,9.2,8.7,9.2,76,298333,2705561.4
1/7/14,8.6,9,8.6,8.9,40,106350,932470.2
1/6/14,8.5,8.7,8.5,8.6,28,155410,1321307
1/3/14,8.6,8.8,8.4,8.4,53,58763,504676.1
1/2/14,8.5,8.7,8.5,8.6,40,171933,1477971.8
12/31/13,8.3,8.4,8.3,8.4,22,116250,973190
12/30/13,8.3,8.4,8.2,8.3,36,45456,376717.8
12/27/13,8.3,8.3,8.2,8.2,18,125775,1043920.8
12/26/13,8.2,8.3,8.2,8.2,21,13512,111028.5
12/24/13,8.3,8.3,8.2,8.2,12,13445,110449
12/23/13,8.3,8.3,8.2,8.2,10,21950,180025
12/20/13,8.4,8.4,8.2,8.3,20,197691,1640862.5
12/19/13,8.2,8.3,8.2,8.3,33,178131,1477272.3
12/18/13,8.3,8.3,8.1,8.2,38,93200,757351.5
12/17/13,8.4,8.5,8.3,8.3,51,1096432,9100633.6
12/13/13,8.3,8.5,8.3,8.3,25,25284,210419.4
12/12/13,8.3,8.4,8.2,8.4,20,30731,254414.3
12/11/13,8.3,8.4,8.2,8.3,41,615540,5111990
12/10/13,8.4,8.4,8.4,8.4,20,54430,457212
12/9/13,8.5,8.5,8.3,8.4,39,267093,2248521.2
12/6/13,8.4,8.6,8.4,8.5,27,222605,1890532.8
12/5/13,8.4,8.5,8.3,8.4,22,68007,571468.8
12/4/13,8.4,8.8,8.4,8.5,63,271498,2339572.8
12/3/13,8.4,8.5,8.3,8.5,17,302351,2559578.4
12/2/13,8.2,8.4,8.2,8.3,37,193075,1600091.5
11/29/13,8.4,8.4,8.2,8.2,7,1571,12912.4
11/28/13,8.3,8.3,8.1,8.2,41,112112,920758.4
11/27/13,8.3,8.3,8.2,8.3,21,27406,227319.8
11/26/13,8.5,8.5,8.3,8.3,13,5515,45896.2
11/25/13,8.5,8.5,8.3,8.4,19,10522,88364.9
11/22/13,8.6,8.6,8.3,8.5,26,62575,529817.9
11/21/13,8.5,8.8,8.4,8.5,27,17824,152644.6
11/20/13,8.5,8.5,8.3,8.4,21,27982,233004.4
11/19/13,8.5,8.6,8.4,8.4,50,126040,1070274
11/18/13,8.7,8.7,8.4,8.4,11,3502,29717.3
11/15/13,8.7,8.7,8.5,8.5,23,77402,663137.3
11/14/13,8.6,8.7,8.5,8.6,14,7102,60997.3
11/13/13,8.5,8.7,8.5,8.6,15,9901,84658.7
