Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/5/23,105,105,105,105,2,379,39795
10/4/23,105,105,103,103.75,9,32,3310.5
10/3/23,103.5,105,103.5,103.75,20,721,74660.75
10/2/23,101.5,110,101.5,115,3,11,1201.5
9/22/23,115,115,115,115,1,20,2300
9/15/23,115,115,115,115,1,1,115
9/12/23,114.25,114.25,114.25,115,2,99,11310.75
9/11/23,114.25,114.25,114.25,115,3,29,3313.25
9/5/23,122,122,114.25,115,4,11,1334.25
9/4/23,115,115,115,115,1,20,2300
8/29/23,124.5,124.5,124.5,115,1,2,249
8/28/23,115,115,115,115,3,500,57500
8/23/23,116,120,116,120,6,195,23351.25
8/22/23,116,116,116,116,1,1,116
8/21/23,119.75,119.75,111.5,116,2,82,9811.25
8/16/23,116.5,116.5,116,116,3,315,36545
8/15/23,124.5,124.5,116.25,116.25,2,110,12870
8/10/23,124.75,125,124.75,125,2,100,12495.5
8/9/23,120,120,116.25,116.25,9,1959,227743.25
8/8/23,129.75,129.75,119.25,120,2,7,897.75
8/7/23,119.25,129.75,119.25,120,3,51,6092.25
8/4/23,119,121,119,120,8,2324,278320.25
8/3/23,130,138.5,116,125,13,610,72970.5
8/2/23,139.75,139.75,113,126,9,847,107449.75
7/31/23,137,140.5,112,126.25,22,1015,128070.25
7/28/23,135,135,110.25,123,8,231,28508.25
7/27/23,115,138,115,126.25,5,1198,150192.5
7/25/23,117.5,127.5,117.5,117.5,3,201,23627.5
7/21/23,115,115,115,117.25,2,43,4945
7/20/23,107.25,114.75,107.25,117.25,3,98,10795.5
7/19/23,117.75,117.75,116,117.25,5,325,38091.75
7/17/23,117,117,117,113.75,1,20,2340
