Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,2.4,2.4,2.3,2.4,4,4213,9901.2
10/12/23,2.3,2.4,2.3,2.3,12,13000,30400
10/11/23,2.4,2.4,2.3,2.4,8,1080,2586
10/10/23,2.3,2.4,2.3,2.4,10,1965,4689
10/9/23,2.2,2.4,2.2,2.4,8,14007,31016.8
10/6/23,2.3,2.3,2.3,2.4,1,7,16.1
10/4/23,2.4,2.4,2.4,2.4,2,5100,12240
10/3/23,2.4,2.4,2.2,2.2,7,2569,5684.3
10/2/23,2.3,2.3,2.3,2.3,28,228228,524924.4
9/27/23,2.4,2.4,2.3,2.3,3,3021,6948.4
9/26/23,2.3,2.4,2.3,2.3,5,42,97.2
9/25/23,2.3,2.3,2.3,2.3,4,970,2231
9/22/23,2.3,2.4,2.3,2.4,17,27148,62526.8
9/21/23,2.3,2.3,2.3,2.5,1,1,2.3
9/20/23,2.5,2.5,2.4,2.5,5,207,514.9
9/18/23,2.5,2.5,2.3,2.3,3,5400,12460.1
9/15/23,2.4,2.5,2.3,2.3,17,62530,150972
9/14/23,2.4,2.4,2.4,2.4,3,671,1610.4
9/13/23,2.4,2.4,2.3,2.4,12,21565,51605.5
9/12/23,2.4,2.4,2.4,2.4,2,301,722.4
9/11/23,2.4,2.4,2.3,2.3,13,91953,211505.1
9/8/23,2.3,2.4,2.3,2.3,11,39720,91578
9/7/23,2.3,2.4,2.2,2.4,10,74797,172243
9/6/23,2.4,2.4,2.3,2.3,12,21934,50449.2
9/5/23,2.3,2.3,2.3,2.3,1,10,23
9/4/23,2.4,2.4,2.3,2.3,12,50484,116113.4
9/1/23,2.3,2.4,2.3,2.4,5,53238,127647.4
8/31/23,2.4,2.4,2.4,2.4,2,508,1219.2
8/29/23,2.4,2.4,2.3,2.3,8,7090,16316
8/28/23,2.4,2.4,2.3,2.4,12,11856,28330.9
8/25/23,2.3,2.4,2.3,2.3,14,7614,17561
8/24/23,2.4,2.4,2.3,2.4,8,51289,118093.6
8/23/23,2.4,2.4,2.4,2.4,2,225,540
8/22/23,2.4,2.4,2.4,2.4,3,105,252
8/21/23,2.5,2.5,2.4,2.4,32,2109,5066.2
8/18/23,2.4,2.5,2.3,2.3,20,338412,811199.3
8/17/23,2.4,2.5,2.4,2.4,8,1238,2993.3
8/16/23,2.5,2.5,2.4,2.4,11,7280,17632
8/15/23,2.4,2.5,2.4,2.4,16,87837,210842.1
8/14/23,2.3,2.5,2.3,2.5,8,49115,118126
8/11/23,2.5,2.5,2.3,2.3,30,68374,164767.9
8/10/23,2.4,2.5,2.3,2.4,31,51621,123939.7
8/9/23,2.4,2.4,2.3,2.4,15,15609,37361.5
8/8/23,2.4,2.5,2.4,2.4,9,61672,148070
8/7/23,2.4,2.5,2.4,2.4,19,60268,144920
8/4/23,2.5,2.5,2.4,2.4,83,322152,773852.2
8/3/23,2.6,2.6,2.4,2.4,86,967568,2322528.3
