Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,4.1,4.2,4,4.2,15,39421,163868.2
10/12/23,4.2,4.2,4,4.1,10,15111,62934.8
10/11/23,4.1,4.2,4,4.1,29,110323,446922.1
10/10/23,4.2,4.2,4.1,4.1,10,28541,117863.1
10/9/23,4.1,4.2,4,4.1,13,20992,85967.3
10/6/23,4.3,4.3,4,4.2,47,341456,1376583.3
10/5/23,4.4,4.4,4.4,4.3,1,10,44
10/4/23,4.3,4.4,4.2,4.3,20,54473,230489.9
10/3/23,4.3,4.4,4.3,4.3,11,10586,45559.8
10/2/23,4.4,4.4,4.2,4.2,25,52257,221980.6
9/27/23,4.4,4.4,4.3,4.3,2,200,870
9/26/23,4.4,4.4,4.3,4.3,6,1172,5053.9
9/25/23,4.3,4.5,4.3,4.4,17,54640,243413.2
9/22/23,4.4,4.4,4.2,4.2,15,84826,357012.5
9/21/23,4.5,4.5,4.3,4.3,12,94222,405498.8
9/20/23,4.4,4.5,4.3,4.3,12,17133,74095
9/19/23,4.4,4.5,4.4,4.4,48,202419,890648
9/18/23,4.3,4.4,4.3,4.3,8,5182,22300.7
9/15/23,4.4,4.4,4.2,4.3,24,81293,349605.8
9/14/23,4.4,4.5,4.3,4.4,27,54570,240118.3
9/13/23,4.3,4.5,4.3,4.4,39,211090,923882.4
9/12/23,4.4,4.4,4.3,4.3,16,24533,106495.2
9/11/23,4.4,4.4,4.2,4.3,20,51095,219720.6
9/8/23,4.3,4.4,4.3,4.3,19,35152,151163.1
9/7/23,4.3,4.3,4.2,4.3,39,274763,1174255.3
9/6/23,4.2,4.3,4.2,4.2,17,83853,352187.7
9/5/23,4.3,4.3,4.2,4.2,18,26729,113163.5
9/4/23,4.2,4.3,4.2,4.2,28,31856,133995.4
9/1/23,4.2,4.2,4.1,4.2,13,16769,70429.4
8/31/23,4.1,4.2,4.1,4.1,26,83546,342784.7
8/29/23,4.1,4.2,4.1,4.1,15,27127,111232.9
8/28/23,4.2,4.2,4.1,4.1,6,510,2092
8/25/23,4.2,4.2,4,4.1,28,27917,114299.8
8/24/23,4.2,4.2,4,4.2,17,51188,214970.6
8/23/23,4.3,4.3,4,4,23,102065,414081.6
8/22/23,4.1,4.2,4.1,4.1,16,35015,146562.9
8/21/23,4.2,4.2,4,4.1,66,323165,1302391.8
8/18/23,4.3,4.3,4.1,4.1,35,104150,427548.5
8/17/23,4.3,4.3,4,4.2,66,222022,916280.8
8/16/23,4.3,4.3,4.1,4.2,29,192692,816795.9
8/15/23,4.3,4.3,4,4.1,83,418265,1727431.2
8/14/23,4.3,4.4,4.3,4.3,21,115361,496062.3
8/11/23,4.4,4.4,4.3,4.3,16,23326,100417.6
8/10/23,4.3,4.5,4.2,4.3,59,182128,784032.4
8/9/23,4.2,4.5,4.2,4.5,58,114231,509237.6
8/8/23,4.5,4.5,4.2,4.3,37,91062,389014.9
8/7/23,4.4,4.5,4.3,4.5,67,344861,1531379.6
8/4/23,4.4,4.4,4.2,4.3,113,449123,1921292.6
8/3/23,4.3,4.4,4.3,4.4,47,121038,525630.6
8/2/23,4.5,4.5,4.3,4.4,24,76575,337350.3
7/31/23,4.5,4.6,4.4,4.4,27,48207,213276.5
7/28/23,4.4,4.6,4.4,4.5,30,138515,619268
7/27/23,4.5,4.6,4.4,4.5,20,51459,233457.3
7/26/23,4.4,4.6,4.4,4.5,30,196341,879220.3
7/25/23,4.6,4.6,4.4,4.5,63,299212,1336060.4
7/24/23,4.6,4.7,4.4,4.6,68,572862,2595707.3
7/21/23,4.5,4.7,4.4,4.5,241,2181153,9954715.1
7/20/23,4.5,4.5,4.4,4.4,23,140232,617628.8
7/19/23,4.4,4.5,4.3,4.4,20,117455,524647.5
7/18/23,4.5,4.6,4.3,4.4,57,286210,1257996.3
7/17/23,4.5,4.6,4.4,4.5,42,463420,2080113
7/14/23,4.6,4.7,4.5,4.6,40,152347,687671.4
7/13/23,4.7,4.7,4.5,4.6,111,1230298,5654413.9
7/12/23,4.5,4.7,4.3,4.6,174,2704310,12033279.2
7/11/23,4.3,4.5,4.2,4.4,80,2289450,10059280.3
7/10/23,4.2,4.4,4.2,4.3,62,409426,1753068.7
7/7/23,4,4.2,4,4.1,47,202115,828395.4
7/6/23,4.2,4.2,4,4.1,52,152694,620622.6
7/5/23,4.2,4.2,4.1,4.2,33,172991,725431.3
7/4/23,4.1,4.2,4,4.1,39,80486,330100
6/28/23,3.9,4,3.9,4,7,12005,47820
6/27/23,4,4.1,4,4,6,962,3848.2
6/26/23,4,4,4,4,5,100,400
6/23/23,4,4.1,4,4,10,59540,238165
6/22/23,4,4.1,4,4,8,4198,16792.4
6/21/23,4,4.1,4,4,33,158116,632479.6
6/20/23,4,4,4,4,4,4000,16000
6/19/23,3.9,4,3.9,4,7,71065,283557.5
6/16/23,4,4.1,3.9,3.9,39,198841,780550.1
6/15/23,4,4.1,4,4,18,65107,260528
6/14/23,3.9,4.1,3.9,4.1,36,88907,357139.6
6/13/23,4,4.1,3.9,3.9,13,20265,80516
6/12/23,4,4,3.9,4,18,63726,254804
6/9/23,4,4.1,3.9,4,39,102038,403403.5
6/8/23,4.3,4.4,4.2,4.3,20,74057,317961.7
6/7/23,4.2,4.3,4.2,4.3,11,27571,118553.9
6/6/23,4.3,4.3,4.2,4.3,44,192730,822966
6/5/23,4.2,4.3,4.2,4.2,25,103860,439377.1
6/2/23,4.2,4.3,4.1,4.3,33,52991,222693.6
6/1/23,4.1,4.3,4.1,4.2,91,357861,1476525
5/31/23,3.9,4.1,3.9,4,28,73028,292052
5/30/23,3.9,3.9,3.8,3.9,18,91664,349603.2
5/29/23,3.9,4,3.9,3.9,6,15002,58507.9
5/26/23,4,4,3.9,4,27,65722,256893
5/25/23,4,4,3.9,3.9,8,10200,39800
5/24/23,4.1,4.1,4,4,5,29836,119344.2
5/23/23,4,4.1,4,4,9,105794,423193
5/22/23,4.1,4.1,4,4,10,60753,243182
5/19/23,4,4.1,4,4,7,59000,236020
5/18/23,4,4.1,4,4,13,209201,842824
5/17/23,4,4,4,4,9,67620,270480
5/16/23,3.9,4,3.9,4,7,145274,580796
5/15/23,3.9,4,3.8,4,20,92705,367686
5/12/23,4,4,3.9,4,7,5153,20611.9
5/11/23,3.9,4,3.8,3.9,24,36907,140748.4
5/10/23,3.9,4,3.9,3.9,17,82078,326140.4
5/9/23,4,4,3.8,3.9,29,116890,455081.1
5/8/23,4,4.1,3.9,4,18,28754,114110.7
5/4/23,4,4,3.9,3.9,4,5160,20140
5/3/23,3.9,4,3.8,4,31,276199,1075256.2
5/2/23,3.9,4,3.8,3.8,33,112667,428890.2
4/28/23,3.9,3.9,3.9,3.9,34,75519,294524.1
4/27/23,3.9,4,3.9,3.9,36,60277,235283.3
4/26/23,4,4,3.9,4,9,14538,58127
4/25/23,4,4,4,4,11,12935,51740
4/24/23,4.1,4.1,4,4,20,17170,68680.3
4/21/23,4,4.1,3.9,4.1,18,36865,148141.2
4/20/23,4,4.1,3.9,4,13,73130,292339
4/19/23,4,4,4,4,24,22248,88992
4/18/23,4,4.1,4,4.1,57,214872,859656.2
4/17/23,4,4.1,4,4,20,50091,201589.5
4/12/23,4.1,4.1,4,4,15,22335,91261.2
4/11/23,4.1,4.2,4.1,4.1,10,7820,32264
4/10/23,4.1,4.1,4.1,4.1,15,34555,141675.5
4/6/23,4.1,4.1,4,4,10,77812,312250.5
4/4/23,4,4.1,4,4.1,9,43270,177090
4/3/23,4.1,4.1,4,4,5,6030,24523
3/31/23,4,4,4,4,7,108500,434000
3/30/23,4,4.2,4,4,6,66057,264228.4
3/29/23,4.1,4.2,4.1,4.1,11,18420,75532.1
3/28/23,4.2,4.2,4,4.1,22,135118,541356.8
3/27/23,4.1,4.2,4,4.1,16,33321,137054.8
3/24/23,4,4.3,4,4.1,30,8463,34978.9
3/23/23,4.1,4.2,4,4,83,391854,1575040.3
3/22/23,4.2,4.2,4.1,4.2,21,244379,1002329.8
3/21/23,4.3,4.3,4.1,4.2,14,59151,245264.5
3/20/23,4.3,4.4,4.1,4.1,47,121455,500644.6
3/17/23,4.1,4.4,4.1,4.4,30,122760,539165.4
3/16/23,4.2,4.3,4.2,4.2,16,18875,79375.5
3/15/23,4.4,4.4,4.2,4.2,18,31367,133566.7
3/14/23,4.3,4.3,4.3,4.3,25,133500,574050
3/13/23,4.2,4.3,4.2,4.3,45,717642,3072337.9
3/10/23,4.3,4.3,4.1,4.2,28,272873,1121532.2
3/9/23,4.2,4.3,4.1,4.2,31,1288261,5395197.2
3/8/23,4.1,4.2,4.1,4.2,20,41505,172320.7
3/7/23,4.2,4.3,4.1,4.1,42,488102,2005863
3/3/23,4.3,4.3,4.1,4.2,26,112790,473061.5
3/2/23,4.1,4.2,4.1,4.1,23,145362,599922.4
3/1/23,4.3,4.3,4,4.2,93,926790,3744960.3
2/28/23,4.3,4.4,4.2,4.2,12,50380,214131.4
2/27/23,4.3,4.4,4.2,4.2,6,7071,30262.4
2/24/23,4.3,4.4,4.2,4.3,31,118186,508099
2/23/23,4.2,4.3,4.2,4.2,12,82992,349076.6
2/22/23,4.3,4.3,4.2,4.2,23,149235,637695.5
2/21/23,4.3,4.3,4.1,4.2,25,113520,476136
2/20/23,4.3,4.3,4.1,4.2,19,93095,391024
2/17/23,4.3,4.3,4.2,4.2,11,11954,51256.8
2/16/23,4.2,4.3,4.1,4.2,22,22754,95752.6
2/15/23,4,4.2,3.9,4,59,297347,1190310.5
2/14/23,4.2,4.3,4,4,46,162078,666431.1
2/13/23,4.5,4.5,4.3,4.4,13,11529,50121.7
2/10/23,4.2,4.4,4.2,4.4,18,14900,65227.7
2/9/23,4.3,4.5,4.3,4.4,35,561941,2420516.5
2/8/23,4.4,4.5,4.4,4.4,25,32309,142411.9
2/7/23,4.5,4.5,4.3,4.3,24,153261,667779.3
2/6/23,4.5,4.6,4.4,4.5,21,73301,324127.1
2/3/23,4.4,4.6,4.4,4.5,20,59042,264662.7
2/2/23,4.5,4.6,4.3,4.5,60,176477,792796.5
2/1/23,4.4,4.5,4.3,4.3,25,54478,234444
1/31/23,4.6,4.7,4.2,4.3,97,485323,2089128.6
1/30/23,4.2,4.7,4.2,4.6,165,30790165,138561441.5
1/27/23,4.2,4.3,4,4.1,68,307706,1255872.2
1/26/23,4.3,4.4,4.1,4.2,26,48211,200240.9
1/25/23,4.4,4.4,4.1,4.2,53,149128,622171
1/24/23,4.5,4.6,4.3,4.4,12,10779,46929.6
1/23/23,4.3,4.6,4.3,4.4,53,281989,1267916.7
1/20/23,4.3,4.3,4.1,4.1,31,50599,210103.6
1/19/23,4.2,4.4,4.1,4.1,30,125981,517253.8
1/18/23,4.3,4.4,4.1,4.2,18,8825,37300.5
1/17/23,4.4,4.4,4.1,4.2,21,82692,345456.6
1/13/23,4.4,4.4,4.1,4.2,20,58434,244842.3
1/12/23,4.3,4.4,4.3,4.3,10,10595,45708.6
1/11/23,4.2,4.4,4.2,4.3,13,11832,50705.2
1/10/23,4.5,4.5,4.2,4.2,30,46321,195748.5
1/9/23,4.6,4.6,4.1,4.3,73,280134,1171706.6
1/5/23,4.6,4.6,4.4,4.4,27,72175,320453
1/4/23,4.6,4.7,4.5,4.6,29,177042,801956.1
1/3/23,4.1,5,4.1,4.8,217,1112742,5261087.6
