Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/25/22,28.5,28.8,26.8,27.2,920,2188739,59966393.1
3/24/22,28,29.7,27.5,28,922,2205438,62141098.6
3/23/22,30,30.5,28,29,491,1062111,30849222.2
3/22/22,33.6,33.6,28.9,29.4,1048,3143413,95313933.2
3/21/22,32.3,33.9,31.5,32.4,640,1225441,40124567
3/18/22,29,32.5,29,31.7,528,894143,27667460.9
3/16/22,29.3,29.9,27.5,29.4,325,620773,17768122.1
3/15/22,31.5,31.6,28.9,29.3,374,1050845,31542526
3/14/22,32.5,32.5,30,30.4,360,672835,21004698.9
3/11/22,37,37,30,31.7,825,2085664,67539441.8
3/10/22,28.5,35.5,27.9,34.8,1143,2747251,88782041.6
3/9/22,34,34,27.8,27.9,1303,3056564,87836316.5
3/8/22,38.8,42,34.5,34.7,1761,3977490,142375247.8
3/7/22,50,51.4,38.8,43.1,3566,16726641,797540478.9
3/4/22,45,49,43.7,48.4,1370,7277733,346513508.8
3/3/22,46.9,48,44.1,45.2,764,3091571,142632920.4
3/2/22,48,49.5,45.5,47,1187,4802672,228933706.4
2/28/22,46.7,49,45,47.9,1771,5503527,262121959.2
2/25/22,37.5,46,37.5,44.8,1443,5562662,239326848.9
2/24/22,40,41.5,36.5,37.5,705,2249636,86659514.7
2/23/22,42.7,43.9,35.1,40.2,1150,3535497,138625476.8
2/22/22,42,45.5,39,42.7,1036,2972930,127629173.1
2/21/22,48,48.5,40.8,42.7,1675,7014839,314700919.6
2/18/22,50,50.2,46.3,47.1,1716,5648773,273551656.5
2/17/22,48,51,46.9,49.6,4118,15591929,772220528.4
2/15/22,40,50,39.9,46.4,5307,16992670,756548730.9
2/14/22,39.4,40.3,37.5,38.9,560,1369732,53233221.4
2/11/22,40,40.4,38.6,39,627,1395211,54695088.2
2/10/22,40.5,41,35.1,38.5,1208,2585679,100850229.4
2/9/22,42.5,43.1,38.1,39.4,1842,5544354,226418139.1
2/8/22,44.4,44.6,39.5,42.2,5227,15072988,639011850.9
2/7/22,35.2,40.2,34.4,40.1,5289,20248948,781645602.6
2/3/22,31.3,34.8,29.1,33.5,1943,4932683,160360933.8
2/2/22,27,31.4,26.1,30.9,1616,4278298,129624147.3
2/1/22,25.5,26.8,25,26.1,427,970451,25274877.3
1/31/22,25.6,26.1,24.9,25.1,476,765279,19270462.6
1/28/22,26.3,26.3,25,25.6,395,463814,11893033.3
1/27/22,26.3,27.6,25.9,26.2,528,780482,20787957
1/26/22,28.8,28.8,27,27.2,389,510509,14008278.8
1/25/22,29.1,29.5,27.9,28.1,363,506640,14452618.8
1/24/22,28.5,29.6,28,28.6,362,667078,19122531.7
1/21/22,28.1,29,27.9,28.1,328,499506,14151408.8
1/20/22,29.8,30,28,28.2,549,761587,22144313.7
1/19/22,28.4,29.7,27.7,29,472,802908,22931902.5
1/18/22,29.4,29.4,27.9,28.1,615,594975,16830026.8
1/13/22,29.5,29.9,27.9,28.5,691,1369789,38711807.7
1/12/22,29.3,29.7,28.5,28.6,549,597752,17306305.8
1/11/22,29.3,30.2,28.9,29.1,625,1143966,33541775.7
1/10/22,30.5,31.5,29.3,29.6,526,850934,25517340.4
1/7/22,31.9,31.9,29.7,29.9,984,1735313,52376320.5
1/6/22,34.2,35,31.5,31.7,1505,4385101,143669585.1
1/5/22,35,36.5,32.4,33.3,2299,7038846,246183578.5
1/4/22,34.5,35.6,33.2,34.5,1893,6610876,228273163.9
1/3/22,30.3,35.6,30,34,3160,8978890,305159566.3
12/31/21,30,30.9,29.5,29.9,496,1044103,31277815
12/30/21,29.1,30,28.7,29.5,424,665650,19427289.7
12/29/21,30,30,28.8,29,375,606979,17754815
12/28/21,29.6,30,28.8,29.1,453,606579,17649993.3
12/27/21,30.3,30.6,29.4,29.9,416,519851,15541584.3
12/24/21,30.4,30.4,28.9,29.5,263,345148,10103605.6
12/23/21,31,31,29,29.6,577,702360,20832718.5
12/22/21,29.7,31.4,29,30.6,864,1147200,34715741
12/21/21,29,29.7,28.6,29.3,427,660874,19126054.7
12/20/21,29.4,30.9,28.7,28.9,767,786411,23354877.3
12/17/21,29,29.8,28.4,28.7,620,738578,21265343.9
12/16/21,30,30.9,28.7,29,652,874949,25776666
12/15/21,30.4,31.4,29.7,30,622,830690,25031835.4
12/14/21,30.3,32.2,29.1,30.7,1223,1854370,56160629.3
12/13/21,32.4,33,30,30.3,1256,2001456,62155117.1
12/10/21,34,34.3,31.6,32.3,2425,6804798,226471960.1
12/9/21,27.1,33.5,25.1,32.2,3540,7926118,238013197.8
12/8/21,32.9,32.9,27.8,29,2683,4969433,148053924.3
12/7/21,34.5,34.5,31.9,32.2,2964,7866819,262350126.4
12/6/21,36,38,31.9,32.5,7773,80003750,2608758693
12/3/21,49,49.8,38.2,40.2,7067,19963160,825350405.8
12/2/21,60,63.1,49.8,50.9,6103,14593178,754659578.5
12/1/21,68,68.4,60,61.9,1743,2161045,135614661.1
11/30/21,65,68,64.7,67.1,552,677879,44869658.1
11/29/21,65.5,69,64.5,65,438,394807,26095117.3
11/26/21,65,67.5,64.9,65,481,444144,29207423.5
11/25/21,64.2,69.7,62.1,63.9,659,554432,35999187.5
11/24/21,67,69,64,64.2,530,429937,28076294.7
11/23/21,70.5,70.6,66.4,66.8,692,444625,30099993.7
11/22/21,63.4,72.4,55,70.1,1512,1317845,89524711.8
11/19/21,79,79,58.9,63.5,3806,3933199,266850121.6
11/17/21,84.7,85,75,78.5,2115,2601683,207502135.7
11/16/21,73.7,85,73.7,82.6,3849,6001549,487205375.8
11/15/21,62.3,73.6,62.1,72.2,1203,1406026,98512053.5
11/12/21,74.5,74.5,70,70.6,722,806935,57710014.9
11/11/21,72,74.5,68,73.1,1486,2125938,153507962.5
11/10/21,64.8,72.5,64.8,68.5,1293,1304921,89467486.4
11/9/21,72,82,60,64.8,3718,5391746,389626394.6
11/8/21,86,86.5,46.7,72.1,6618,9105579,677658684.3
11/5/21,74,87.9,72.1,84.6,9162,12260628,991129956.3
11/3/21,64,73.6,62.5,71,7825,10955548,754437721.9
11/2/21,48.2,60.2,48,59,4583,7201916,396724320.5
11/1/21,46,50,45.5,48.2,1927,3345200,161249941.5
10/29/21,45,46.5,44.2,45.1,460,510967,23171024.1
10/28/21,46.2,46.6,45,45.4,554,775326,35462856.3
10/27/21,45.2,47,43,46.1,1045,1655581,76178072.3
10/26/21,42.5,48,42.4,44.8,951,1531867,67859550.7
10/25/21,42,44.5,41.4,42.7,924,1164494,50228427.7
10/22/21,45,47.9,40,41.4,3314,5419085,237676212.2
10/21/21,39.5,46.7,37.9,44.4,5294,10385902,450085152.9
10/18/21,33,38.9,32.5,37.4,3133,5961001,214808356.8
10/15/21,33.5,33.8,32,32.2,468,680992,22226228.1
10/14/21,31.8,33.2,31.5,32.6,1089,1613707,52526487.3
10/13/21,32,32,30,30.9,383,541944,16756641.9
10/12/21,31.9,32.4,30.8,31.8,412,565120,17997368.5
10/11/21,31.6,31.9,30.5,31.3,317,228964,7119155.6
10/8/21,30.8,32.2,30.8,31.2,248,190770,6007688.6
10/7/21,31.2,32.4,30.4,31.7,372,454951,14344437.6
10/6/21,32.4,32.4,30.3,30.6,519,724306,22426692.8
10/5/21,32.5,33.7,30.6,31.8,1260,1907805,61287476
10/4/21,28.6,32.7,26.8,31.3,2115,3883172,120786998.2
10/1/21,27.9,28.5,26.2,26.6,503,418172,11290777.4
9/30/21,29.5,30,27,27.5,1051,1166804,32563333.9
9/29/21,29,31.4,28.5,28.9,1502,1931353,56763941.4
9/28/21,33.3,36,28.9,30.4,5357,10659029,347798408.1
9/27/21,25,30.4,23,29.1,3395,7550830,204451135.9
9/24/21,19.7,20.9,19.4,20.3,174,148149,2968165.1
9/23/21,19,20.1,19,19.1,116,157684,3060936.6
9/22/21,19.8,19.8,19.1,19.7,76,40811,799527
9/21/21,19.8,20.1,19.3,19.5,112,77662,1516252.8
9/17/21,19.1,20.1,18.7,19.9,168,116471,2275779.4
9/16/21,20.8,20.9,19.5,19.7,196,168420,3380898.2
9/15/21,19.3,20.8,19.3,20.4,253,283259,5670236.2
9/14/21,19,19.5,18,19.1,176,278634,5302133.7
9/13/21,19.2,19.8,18.1,18.5,242,233507,4347936.4
9/10/21,20.6,20.9,19.1,19.7,235,180611,3582260.4
9/9/21,19,21.4,18.5,20.5,569,620520,12570422.8
9/8/21,20.5,21.5,18,18.9,556,609439,11666270.1
9/7/21,21.3,22.4,19.2,20.5,433,770440,15773861.7
9/6/21,22.1,23,20.3,21.6,322,554897,12101442.1
9/3/21,22.6,23.7,22,22.3,343,447160,10067349.8
9/2/21,23,25,21,22.9,756,1694582,39584955.2
9/1/21,23.4,23.9,21.5,21.9,527,770723,17171656.7
8/31/21,22,24.1,20.7,22.3,767,1542882,34515528.4
8/30/21,24.6,25.5,21.4,21.9,908,2074305,47156566.6
8/27/21,27.5,28.4,20.6,22.3,3436,6350220,147940639.2
8/26/21,32,32.8,26.5,27.4,3298,6340015,186258019.4
8/25/21,31.2,38.9,26.2,31,7763,21142424,681764900.5
8/24/21,20.1,26.2,20.1,26.2,1264,6612248,162839455.2
8/23/21,15,18.5,14.4,17.5,1582,7046249,117144981.3
8/20/21,15,16.8,14.1,14.8,984,3070790,47295782
8/19/21,17.8,18.5,14,15.4,3228,11655687,191091158
8/18/21,12.6,14.7,12.6,14.7,691,3417151,47848914.6
8/17/21,8.7,12.6,8.7,11.8,2222,11390152,119620049.9
8/16/21,8.2,8.8,7.8,8.5,68,73888,630907.9
8/13/21,7.8,9,7.6,8.1,460,2598411,21899440.6
8/12/21,7.9,7.9,7.7,7.9,45,193381,1514966.1
8/11/21,8,8,7.7,7.9,33,252190,1977619
8/10/21,8,8.4,7.8,8,138,734522,5954788.2
8/9/21,7.8,8.1,7.7,8,75,383586,3033048.4
8/6/21,7.8,7.9,7.7,7.8,24,109485,853747.7
8/5/21,7.9,8.2,7.7,7.8,61,189190,1468139.7
8/4/21,8,8.2,7.9,7.9,38,103867,827452.6
8/3/21,8,8.5,7.8,8,165,708878,5754925
8/2/21,7.7,8.2,7.5,7.9,131,489409,3849265.9
7/30/21,7.4,7.7,7.4,7.6,45,259618,1947081.9
7/29/21,7.5,7.6,7,7.4,85,290664,2076161.9
7/28/21,7.6,7.6,7.3,7.3,32,55619,410341
7/27/21,7.9,7.9,7.2,7.3,104,218640,1606304.4
7/26/21,7.9,7.9,7.5,7.6,125,257956,2002454.1
7/22/21,7.7,7.9,7.6,7.7,186,256196,1975970.4
7/20/21,7.6,7.8,7.4,7.7,168,265560,2031763.6
7/19/21,7.2,7.6,7.2,7.4,105,248830,1830985.2
7/16/21,7.5,7.6,7.2,7.2,65,73408,538031
7/15/21,7.5,7.7,7.4,7.5,30,115712,866090.8
7/14/21,7.7,7.7,7.5,7.5,37,42972,323811.5
7/13/21,7.5,7.8,7.5,7.5,68,159283,1204672.9
7/12/21,7.8,7.8,7.4,7.5,42,88920,666612.2
7/9/21,7.2,7.8,7,7.7,165,444422,3357201.3
7/8/21,7.1,7.4,6.9,7.1,130,252616,1795673.9
7/7/21,8.2,8.4,7,7.3,461,1669197,13038412.4
7/6/21,7,8.2,7,8.1,1419,6826781,53847327.7
7/5/21,6.2,6.9,6.1,6.6,75,425739,2787938.8
7/2/21,6.1,6.2,6,6.2,19,62512,382161.1
7/1/21,6.2,6.2,6.1,6.1,12,23712,144794.3
6/30/21,6.3,6.3,6,6.1,24,62981,385464.3
6/29/21,6.3,6.3,6.1,6.2,23,79624,496522
6/28/21,6.3,6.3,6.2,6.3,21,52682,330896.6
6/25/21,6.3,6.4,6.1,6.2,59,133583,840006.2
6/23/21,6.3,6.4,6,6.1,86,387728,2354748.1
6/22/21,6.4,6.5,6.3,6.3,31,48022,304812.2
6/21/21,6.6,6.7,6.4,6.4,47,69596,453947.7
6/18/21,6.4,6.7,6.4,6.6,130,378824,2484322.7
6/17/21,6.4,6.4,6.1,6.3,89,220989,1370288.5
6/16/21,6.6,6.7,6.3,6.4,53,115387,759904.7
6/15/21,6.3,6.7,6.2,6.5,127,657840,4270446
6/14/21,6.3,6.3,6,6.2,43,117010,706354.6
6/11/21,6.3,6.4,6,6.3,34,35395,219727.7
6/10/21,6.3,6.5,6,6,44,233720,1415480
6/9/21,6.4,6.4,6.1,6.2,19,22770,143862.5
6/8/21,6.5,6.5,6,6.1,36,82299,505605.7
6/7/21,6.7,6.7,6.3,6.3,23,7060,44635.4
6/4/21,6.1,6.7,6.1,6.4,188,727067,4721680.2
6/3/21,5.9,6.1,5.8,6,48,92769,558234
6/2/21,5.8,6,5.8,5.8,24,68052,394761.8
6/1/21,5.9,6.2,5.8,6,34,52858,314657.8
5/31/21,5.8,5.9,5.7,5.8,13,26302,152202.3
5/28/21,5.8,5.9,5.7,5.8,12,12577,71736.8
5/25/21,5.8,5.9,5.8,5.8,8,13241,77054.4
5/24/21,5.7,5.9,5.6,5.8,11,25240,143440.5
5/21/21,6,6,5.8,5.8,14,31243,185296.4
5/20/21,6,6,5.8,6,7,46366,269102.8
5/19/21,6,6,5.9,5.9,14,25685,152690
5/18/21,6,6.1,5.9,6,35,172785,1044947
5/17/21,6.2,6.2,6.1,6.1,22,28025,171461
5/13/21,6.1,6.1,6,6,11,15601,94766.1
5/12/21,6,6,6,6,13,32200,193200
5/11/21,5.6,6,5.6,5.9,33,127778,728245
5/10/21,6.2,6.2,5.8,6,8,13170,78421.4
5/7/21,6.2,6.2,5.8,6,32,149736,886901.4
5/6/21,6,6.4,6,6,83,208661,1289281.2
5/5/21,6,6,5.9,5.9,15,27700,165647
5/4/21,6.2,6.2,5.8,5.8,40,75291,444286.9
5/3/21,6,6.2,5.9,6.1,51,88579,540491.2
4/30/21,5.9,5.9,5.7,5.7,13,25500,146340
4/29/21,6,6.2,5.9,6,66,135147,813290.5
4/28/21,5.7,6,5.6,5.8,91,143531,821182.9
4/27/21,5.9,5.9,5.5,5.7,41,141164,805203.9
4/23/21,6,6,5.9,5.9,9,7962,47511.8
4/22/21,5.9,6.3,5.9,6,16,8055,48431.5
4/21/21,5.8,6.3,5.8,6.3,19,18521,108286.7
4/20/21,6.2,6.3,6,6,20,177979,1086640.5
4/19/21,6.3,6.3,6.2,6.2,6,4200,26270
4/16/21,6.5,6.5,6.1,6.4,26,135072,832089.5
4/15/21,6.3,6.6,6.1,6.5,59,264511,1696535.4
4/12/21,6.2,6.4,6.1,6.1,31,23993,147301.3
4/9/21,6.5,6.5,6,6.1,87,406574,2554941.2
4/8/21,5.8,6.5,5.8,6.4,101,670023,4217170.9
4/7/21,5.9,6,5.7,5.9,34,84061,492345.3
4/6/21,5.8,5.9,5.7,5.8,27,21810,127059.1
4/5/21,5.9,5.9,5.8,5.8,9,15490,89872.2
4/1/21,5.6,6,5.6,5.9,67,126462,737083.4
3/31/21,5.7,6,5.6,5.8,8,7401,42557.8
3/30/21,6,6,5.7,5.7,17,11530,66463
3/29/21,5.8,5.8,5.7,5.8,4,2100,12176.9
3/26/21,5.9,6,5.7,5.8,38,57891,333181.9
3/25/21,6.5,6.5,5.9,5.9,69,101019,608474.7
3/24/21,5.9,6.4,5.8,6.4,112,151769,953269
3/23/21,6,6,5.6,5.9,5,251,1490.6
3/22/21,5.5,6.1,5.5,5.9,34,138609,792118.6
3/19/21,6,6,5.5,5.5,38,69765,390441.9
3/18/21,5.8,6,5.8,5.8,15,61498,356708.4
3/17/21,6.2,6.3,5.8,5.8,42,130931,789357.6
3/16/21,5.8,6.2,5.7,6,54,181476,1088854.2
3/15/21,6.1,6.1,5.9,5.9,25,94411,560566.9
3/12/21,6.4,6.8,6,6,24,27153,169567.3
3/10/21,6.3,6.8,6,6,37,113336,680867.6
3/9/21,6.6,7.1,6.2,6.5,36,24043,164078.1
3/8/21,5.6,6.6,5.6,6.4,62,36431,227877.3
3/5/21,6,6,5.6,5.9,26,51004,291703.9
3/4/21,6.2,6.2,5.7,5.8,38,24963,149201.4
3/3/21,6.2,6.4,6,6.2,48,102064,622337.9
3/2/21,6.2,6.6,6.2,6.5,16,59359,374405.6
3/1/21,6.8,6.9,6.4,6.5,7,6503,42020.5
2/25/21,6.6,6.8,6.6,6.7,14,33375,223384.8
2/24/21,6.6,6.9,6.6,6.7,8,7530,50660
2/23/21,6.9,7.1,6.7,6.7,17,38552,259349.2
2/22/21,7,7.5,6.8,6.9,57,92297,653433.4
2/19/21,6.6,8,6.6,7.4,167,907105,6632629.2
2/18/21,6.2,6.7,6.1,6.7,25,107790,720737.3
2/17/21,6.1,6.5,6,6.2,18,32900,200204.9
2/16/21,7.1,7.1,6.3,6.4,25,22351,143359.3
2/15/21,6.8,7.1,6.6,6.8,25,17784,119715.7
2/12/21,6.3,7.1,6.3,7,85,309632,2094259.5
2/11/21,6.5,6.5,5.9,6.2,37,112815,689572.2
2/10/21,6.8,7,6.1,6.5,69,283479,1923775.2
2/9/21,7.3,7.3,6.2,6.5,131,327875,2102227.2
2/8/21,7.3,7.3,6.8,6.8,37,79012,546857.6
2/5/21,7.5,7.5,7,7.3,59,66187,476224.2
2/3/21,7.4,7.7,7.2,7.5,62,111498,838065.4
2/2/21,8,8,7,7.3,83,482464,3717799.7
2/1/21,7.9,8,7.2,7.5,56,198378,1515147.9
1/29/21,8.4,8.4,7.4,7.7,95,587143,4543294.1
1/27/21,8.3,8.7,7.7,7.9,109,355908,2860094.2
1/26/21,8.6,8.9,8.2,8.3,142,486911,4143466.1
1/25/21,9.1,9.2,8.5,8.5,164,793835,6951460.5
1/22/21,8.5,9.6,8.1,9.1,274,1364056,12210677.9
1/21/21,7.8,9,7.8,8.4,262,869466,7296979.1
1/20/21,7.5,10,6.8,8.8,450,1450880,12127065
1/19/21,12,12,8.6,9,490,1961512,20151515.3
1/18/21,10.8,10.8,9.3,10.8,621,4742502,50130348.9
1/15/21,8,8.7,7.8,8.7,57,636476,5284021.9
1/13/21,6.1,7,6.1,7,116,1918890,13181163.2
1/12/21,4.6,5.6,4.6,5.6,257,2138752,11435149.6
1/11/21,4.5,4.7,4.5,4.5,26,93756,422012.3
1/8/21,4.9,4.9,4.4,4.5,39,116722,538538.2
1/7/21,4.6,4.9,4.4,4.7,180,713341,3354313.8
1/6/21,4.2,4.6,4.2,4.5,93,190370,846661.5
1/5/21,4.2,4.2,4.1,4.2,21,13483,55650.5
1/4/21,4.2,4.2,4.1,4.2,11,14809,62187.8
12/31/20,4.2,4.2,4,4,13,25056,100934.2
12/30/20,4.1,4.2,4,4,19,22884,92481.4
12/28/20,4.2,4.2,4.1,4.2,14,19371,79938.2
12/24/20,4.1,4.1,4,4.1,22,48650,197679.9
12/23/20,4.1,4.2,4.1,4.1,14,34038,139575.8
12/22/20,4.3,4.3,4.1,4.1,23,34111,140387.8
12/21/20,4.3,4.3,4.3,4.3,1,200,860
12/18/20,4.3,4.3,4.3,4.3,7,1132,4867.6
12/17/20,4.2,4.4,4.1,4.2,43,92778,395079.6
12/16/20,4.4,4.4,4.2,4.2,33,51900,219580
12/15/20,4.4,4.4,4.2,4.2,27,34157,144229.4
12/14/20,4.2,4.5,4.2,4.3,17,7560,32704
12/11/20,4.6,4.6,4.3,4.4,19,34150,150655
12/10/20,4.3,4.7,4.3,4.4,95,211784,941838.5
12/9/20,4.3,4.4,4.2,4.3,15,32526,140351.8
12/8/20,4.2,4.3,4.2,4.3,23,45400,194870
12/7/20,4.3,4.4,4.2,4.3,17,18870,81111
12/4/20,4.3,4.4,4.1,4.2,18,22241,95137.1
12/3/20,4.2,4.3,4.1,4.2,11,20401,85954.1
12/2/20,4.2,4.3,4.2,4.2,12,70101,294434.3
12/1/20,4.1,4.2,4.1,4.2,12,26693,111069.5
11/30/20,4.1,4.2,4.1,4.1,13,10706,43896.3
11/27/20,4.1,4.2,4.1,4.1,11,3952,16213.3
11/26/20,4.1,4.2,4.1,4.1,11,12970,53198
11/25/20,4.1,4.4,4,4.3,36,100102,423305.3
11/24/20,4,4,4,4,18,10539,42156
11/23/20,4.2,4.2,4.1,4.2,2,101,424.1
11/20/20,4.2,4.2,3.9,4,25,81310,325280
11/19/20,4.1,4.1,4,4.1,17,35600,142850
11/18/20,4.4,4.4,4,4.2,21,18318,75735.6
11/17/20,4.1,4.2,4.1,4.1,13,17675,73165
11/16/20,4.1,4.2,4,4.1,37,76411,310495.1
