Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,20.7,21.9,20.5,21.5,8,1150,24705
10/12/23,20.5,22,20.5,21.9,6,358,7818.5
10/11/23,20.3,21.9,20.2,21.9,9,1800,38240
10/10/23,21.7,21.7,21.7,21.7,1,300,6510
10/9/23,20.3,21.9,20.1,21,8,3400,72449.2
10/6/23,20.3,20.3,20.3,22,1,10,203
10/5/23,22,22.3,22,22,18,63139,1392068
10/4/23,20.1,22.3,20.1,22,5,2100,45010
10/3/23,20,22.1,20,21.1,20,5562,117433.5
10/2/23,20,21.8,20,21.3,2,76,1611.8
9/27/23,21.3,21.3,21.3,21.3,1,500,10650
9/26/23,21,21,21,21,4,21200,445200
9/25/23,20.1,20.3,20.1,20.3,3,850,17245
9/22/23,20.2,21.9,20.2,21.9,2,206,4341.4
9/21/23,21,21,21,21,2,1000,21000
9/20/23,20.5,22,20.5,21,7,27800,586150
9/19/23,20.5,21.8,20.5,21.8,9,3321,71640.5
9/18/23,21.3,21.5,21,21,17,7359,154673.5
9/14/23,21.6,22,21.6,22,4,900,19645
9/13/23,22.7,22.7,21.6,21.7,7,6125,132846.5
9/12/23,23,23,21.6,22.7,7,1800,40401.3
9/11/23,23.4,23.4,22,23.1,9,980,22746
9/8/23,21.4,22,21.4,22,4,1193,26132.2
9/7/23,21.3,23.4,21.3,23,10,7229,166245.7
9/6/23,23.4,23.4,21.1,21.3,9,601,12773.9
9/5/23,23.5,23.5,22,22,10,3673,81007.5
9/4/23,21.1,24,21.1,22.8,56,52016,1223931.6
9/1/23,21.3,22,21.1,22,6,500,10841.5
8/31/23,21.4,22.6,21.3,21.3,20,22430,479061
8/29/23,21.5,22.7,21.5,22.6,10,1081,23636.7
8/28/23,22.8,22.8,22.1,22.4,6,13000,293108
8/25/23,21.5,22.2,21.2,22.1,17,10793,237675.5
8/24/23,22.5,22.5,21.5,22.2,4,5781,128539.6
8/23/23,21.7,22.2,21.2,21.6,13,638,13781.8
8/22/23,22.1,22.1,21.7,22,7,1958,42948.6
8/21/23,23.5,23.6,22,22.1,15,2601,58086.1
8/18/23,22.6,23,22.1,22.8,16,19932,453297.2
8/17/23,23.1,24.3,22.5,22.8,14,2300,52630
8/16/23,23.2,24.8,23.2,23.6,17,3698,86347.2
8/15/23,23.2,24,22.2,23.5,33,13008,294806
8/14/23,25.7,26.5,23.1,25.4,56,48943,1238734.4
8/11/23,22,26,21.5,25.7,174,354375,8601698.1
8/10/23,21.1,22.1,20.4,21.6,36,37513,808638
8/9/23,21.6,21.6,20.4,21.5,13,5875,125510
8/8/23,21.5,21.7,20.6,21.7,3,1140,24701
8/7/23,21.1,22,21,21.7,9,5863,124416.3
8/4/23,22.8,22.8,22.1,22.1,8,218817,4923196.5
8/3/23,20.4,22.9,20.4,22.5,52,95643,2167416.7
8/2/23,21.7,22,21.7,21.9,5,2100,45900
7/31/23,21.2,22.5,20.6,22,21,104726,2300341.9
7/28/23,20.6,22.5,20.6,21.5,9,113744,2445768.5
7/27/23,20.5,22.5,20,22.1,81,532476,11517466.3
7/26/23,20.2,21.3,20.2,20.5,62,515695,10685225.6
7/25/23,18.2,20.5,18.2,20.2,79,845243,16715739.4
7/24/23,18.2,19,18.2,18.9,14,11521,214625.7
7/21/23,19.7,19.7,18.1,19,23,232188,4410726
7/20/23,18.5,19.8,18,19.6,37,240065,4565689.5
7/19/23,17.6,19.1,17,18.5,68,782688,14268523.4
7/18/23,17.5,17.5,17.1,17.4,9,54644,955806.4
7/17/23,17.2,17.9,17.2,17.7,25,8770,152708.8
