Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,15.2,15.4,15.2,15.4,10,2644,40313.8
10/11/23,15.4,15.4,15.1,15.2,6,1621,24729.2
10/10/23,15.2,15.2,15.2,15.1,1,25,380
10/9/23,15.1,15.1,15.1,15.1,1,1000,15100
10/5/23,15.1,15.1,15.1,15.1,3,352,5315.2
10/4/23,15.1,15.8,15.1,15.1,2,105,1589
10/3/23,15.3,15.3,15.2,15.2,3,18,273.8
10/2/23,15.5,15.5,15.2,15.2,5,10000,152043.8
9/27/23,15.2,15.8,15.2,15.7,3,700,11000
9/26/23,15.7,15.7,15.2,15.2,7,1888,28760.7
9/25/23,15.7,15.7,15.7,15.2,1,3,47.1
9/22/23,15.2,15.2,15.2,15.2,2,671,10199.2
9/21/23,15.2,15.3,15.2,15.2,3,190,2897
9/20/23,15.7,15.7,15.2,15.7,4,152,2385.9
9/19/23,15.1,15.5,15.1,15.5,5,2200,34060
9/18/23,15.3,15.4,15.1,15.4,13,1555,23842.6
9/15/23,15.3,15.3,15,15,28,19230,288684.7
9/13/23,15.5,15.5,15.5,15.5,3,1180,18290
9/12/23,15.5,15.5,15.5,15.5,3,359,5564.5
9/11/23,15.5,15.5,15.5,15.5,2,510,7905
9/8/23,15.5,15.5,15.3,15.5,8,2170,33568.1
9/7/23,15.5,15.5,15.2,15.2,11,1532,23489.4
9/6/23,15.5,15.5,15.5,15.5,3,255,3952.5
9/5/23,15.3,15.3,15.3,15.3,5,100,1530
9/4/23,15.3,15.5,15.3,15.5,4,78,1196.6
9/1/23,15.5,15.5,15.5,15.5,5,1350,20925
8/29/23,15.5,15.5,15.1,15.1,7,2068,31320.8
8/28/23,15.2,15.2,15,15.1,8,1825,27531.4
8/25/23,15.5,15.5,15,15.2,11,5630,85025
8/24/23,15.5,15.5,15.5,15.5,1,125,1937.5
8/23/23,15.7,15.7,15.4,15.5,11,2823,43994.9
8/22/23,15.4,15.6,15.4,15.6,9,2495,38712
8/21/23,15.4,15.5,15.4,15.5,4,343,5296.5
8/18/23,15.7,15.7,15.3,15.3,5,850,13011
8/17/23,15.7,15.7,15.7,15.7,1,100,1570
8/16/23,15.6,15.7,15.5,15.6,14,8771,136599.6
8/15/23,15.5,15.5,15.2,15.5,12,4168,64540.9
8/14/23,15.6,15.6,15.4,15.4,8,4530,69982
8/11/23,15.7,15.7,15.6,15.7,6,4060,63695
8/10/23,15.3,15.4,15.3,15.4,6,2692,41246.8
8/9/23,15.2,15.2,15,15.1,11,5996,90353.6
8/8/23,15.3,15.8,15.2,15.7,17,3859,59257.1
8/7/23,15.6,15.6,15.5,15.5,8,3617,56114.5
8/4/23,15.7,15.8,15,15.6,48,58407,884149.7
8/3/23,15.9,15.9,15.6,15.8,24,10498,165731.3
8/2/23,16.2,16.2,14.1,15.7,104,113818,1720544.7
7/31/23,16.3,16.6,16.2,16.6,8,1200,19488.9
7/28/23,16.7,16.8,16.7,16.7,7,542,9075.9
7/27/23,16.5,16.6,16.5,16.6,4,586,9722.6
7/26/23,16.5,16.5,16.5,16.2,1,5,82.5
7/25/23,16.4,16.4,16.1,16.2,10,1389,22474.8
7/24/23,16.6,16.7,16.5,16.5,11,2737,45382.9
7/21/23,16.4,16.6,16.4,16.5,14,1173,19349.9
7/20/23,16.4,16.5,16.4,16.5,10,744,12260.5
7/19/23,16.4,16.4,16.1,16.4,12,2877,46535.1
7/18/23,16.3,16.4,16.3,16.3,4,1698,27747.2
7/17/23,16.4,16.4,16.2,16.4,13,11316,185570.1
