Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,30,30.7,29.5,30,108,66516,1983884.1
10/12/23,30.3,30.9,29.5,30.5,130,98162,2927754.8
10/11/23,30.6,30.9,29.8,29.9,193,159431,4808216
10/10/23,30.6,31.5,30.5,30.7,44,18604,572552.7
10/9/23,31.9,31.9,30.2,30.7,263,232183,7123796.8
10/6/23,32.2,32.6,32,32.3,148,349990,11311934.5
10/5/23,32.3,32.7,31.9,32.1,89,87258,2820945.3
10/4/23,32,32.5,31.9,32.5,96,134758,4342202.5
10/3/23,32.2,32.5,32,32.1,109,123499,3966349.9
10/2/23,32.5,32.6,32.2,32.3,145,284544,9212233
9/27/23,31.5,32.7,31.5,32.5,300,381526,12355330.8
9/26/23,31.1,31.3,31.1,31.2,81,73755,2300002.2
9/25/23,31.4,31.6,31.1,31.3,76,62696,1968330.7
9/22/23,31.5,31.8,31,31.4,98,181441,5651750.4
9/21/23,31.5,31.5,31,31.5,148,215454,6718799.3
9/20/23,31.5,31.7,31.3,31.5,80,62348,1962185.6
9/19/23,31.8,31.8,31.3,31.5,78,72967,2298872.7
9/18/23,31.9,31.9,31.3,31.5,121,85559,2700015.2
9/15/23,32.4,32.4,31.8,32,88,114084,3654391.6
9/14/23,32,32.5,32,32.3,87,60955,1960132.2
9/13/23,32,32,31.3,31.5,126,200081,6311276.2
9/12/23,31.6,31.9,31.5,31.6,97,97480,3099172
9/11/23,32.2,32.2,31.3,31.5,281,921775,29352607.9
9/8/23,31,32.9,31,32.1,372,1146216,36392399.9
9/7/23,31.1,31.2,30.6,31,80,150947,4662619.1
9/6/23,31.2,31.4,30.5,31.2,191,179178,5549304.2
9/5/23,31.4,31.4,30.9,31,186,684688,21236233.1
9/4/23,31,31.4,30.7,31.1,176,282303,8761050.4
9/1/23,31.5,31.5,30,30.6,304,310303,9523011.9
8/31/23,31.7,31.8,31.2,31.3,122,160018,5028411.2
8/29/23,31.7,32,31.5,31.6,171,233583,7398779.1
8/28/23,32.1,32.5,31.6,31.8,167,243187,7822882.3
8/25/23,32.5,32.5,32,32.4,111,99347,3199074.1
8/24/23,32.9,32.9,32.1,32.5,66,74108,2399457.7
8/23/23,31.7,33.1,31.7,32.9,225,589505,19133012.1
8/22/23,31.6,32,31.6,31.8,110,110796,3528622.9
8/21/23,32.2,32.2,31.5,31.7,135,176123,5558502.8
8/18/23,32,32.5,31.5,31.8,123,179394,5756578
8/17/23,32.1,32.3,31.3,31.4,231,253963,8074012.7
8/16/23,32.5,33,32.1,32.3,123,206065,6720675.2
8/15/23,32.1,32.9,31.6,31.8,187,135730,4358196.4
8/14/23,33,33.1,32.1,32.3,267,425043,13830567.1
8/11/23,33.1,33.3,32.6,33,146,227100,7502093.2
8/10/23,33,33.5,32.8,33.2,402,1147922,37873878.5
8/9/23,33.8,34.4,32.8,33.8,317,538768,17930775.6
8/8/23,33.5,33.9,32.8,33.2,204,169536,5648299.7
8/7/23,33.5,34.2,33.1,33.8,239,238621,8020605.5
8/4/23,34,34.3,33.5,33.7,297,559825,18911054.1
8/3/23,34.5,34.9,33.9,34.3,279,334968,11509024.2
8/2/23,35.6,35.7,34.4,34.9,265,331966,11651131.6
7/31/23,34.9,35.5,34.5,35.4,248,451387,15884045.4
7/28/23,33.9,35,33.5,34.9,293,801996,27751187.3
7/27/23,33.2,34,33.1,33.6,142,245144,8221156.9
7/26/23,33.9,34.1,33.2,33.5,131,90462,3050001.8
7/25/23,34.4,34.5,33.1,34,261,322459,10889162.3
7/24/23,34.6,35,34,34.1,202,268738,9292694.8
7/21/23,34.5,35,34.1,34.6,194,306138,10641918.2
7/20/23,35,35,33.6,34.6,221,334321,11529564
7/19/23,35.3,35.3,34.1,35,358,1020288,35551447.1
7/18/23,34,35.4,33.7,35.3,534,2066435,72146479.3
7/17/23,34.4,34.9,34.1,34.5,341,660824,22757975.3
