Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
7/15/16,0.1,0.3,0.1,0.1,141,19377552,2320722.2
7/14/16,0.1,0.2,0.1,0.1,15,493873,54387.8
7/13/16,0.1,0.1,0.1,0.1,9,70006,7000.6
7/12/16,0.2,0.2,0.1,0.1,26,158533,24339.3
7/11/16,0.2,0.2,0.1,0.2,32,378244,71094.6
7/8/16,0.1,0.3,0.1,0.2,55,559384,107176.8
12/31/14,0.6,0.8,0.5,0.7,173,4583949,2848444.2
12/30/14,0.6,0.7,0.5,0.5,113,2659700,1577388.3
12/29/14,0.7,0.8,0.6,0.6,69,823775,500558
12/26/14,0.6,0.8,0.5,0.7,152,1388979,883962.5
12/24/14,1,1.1,0.5,0.6,210,1006952,709534.8
12/23/14,0.7,1.5,0.6,1,282,1974213,1972058.5
4/16/07,1.9,1.9,1.9,1.9,9,4200,7980
4/11/07,3.9,3.9,3,3.7,24,6700,23410
4/10/07,1.9,4.9,1.9,4.4,31,12600,41790
