Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,82,86.9,82,85.2,6,5551,472820.9
10/10/23,84.9,84.9,84.7,84.7,6,2001,169484.9
10/9/23,85.8,85.9,80.2,80.7,18,9941,802553
10/6/23,86,86,83,83,3,406,33701
10/5/23,83,88,83,85.5,6,446,37514.4
10/4/23,88,88,83,83,8,2375,197247
10/3/23,84,88.6,83,83.1,10,3511,291756.6
10/2/23,85,85,83,83.1,17,6435,534678.1
9/27/23,85.4,90.4,85.4,87.2,12,671,60182.4
9/26/23,90.4,90.5,85.2,90.1,10,913,82289.5
9/25/23,86.7,91,83.2,90.5,29,6402,576410.2
9/22/23,85,86.7,84.8,86,16,3832,325932.9
9/21/23,82.2,85,80,84.7,37,5602,470157.1
9/20/23,85,86.7,85,86.6,3,1170,101269
9/19/23,84.2,85,84.1,85.1,4,60,5057.6
9/18/23,84.1,84.1,84.1,85.1,2,96,8073.6
9/15/23,85.2,86.9,85.1,85.1,7,149,12684.3
9/14/23,84.4,88,84.4,88.6,5,90,7865.4
9/13/23,85.3,89,85.3,88.6,17,10197,903117.5
9/12/23,85,85,84.9,83.1,3,11,934
9/11/23,86,86,86,83.1,1,1,86
9/8/23,86.3,86.4,85.7,83.1,11,46,3966.6
9/7/23,86.4,86.4,86.4,83.1,3,4,345.6
9/6/23,83.1,86.8,83.1,83.1,4,801,66566.8
9/5/23,86.9,86.9,83.1,83.7,17,771,64561.6
9/4/23,87.7,87.7,81.7,81.8,4,546,44663.2
9/1/23,88.9,88.9,81,81.3,22,2654,215704.5
8/31/23,85.2,85.2,83.5,84.6,6,301,25477.7
8/29/23,86.7,89.9,85,88.3,15,2662,228428.8
8/28/23,87,87,87,85.3,1,1,87
8/25/23,88.4,88.4,83.1,85.3,24,325,27584.9
8/24/23,90.8,90.8,85.4,85.9,13,232,19943.7
8/23/23,84.5,94.9,82,90.2,51,11153,988771.7
8/22/23,86,86,81.7,81.9,6,119,9748.9
8/21/23,84.9,86.5,81.3,81.7,46,4749,388156.1
8/18/23,86.7,86.7,81.5,81.9,43,3984,326352.2
8/17/23,87,87,81.5,82.3,26,1152,94849.2
8/16/23,84.5,87,80.8,86.7,30,5105,433398.4
8/15/23,84.9,85,81.2,86.4,4,77,6533.2
8/14/23,86,86.9,81,86.4,6,28,2402
8/11/23,86.8,86.8,85.9,86.4,23,2121,183285.3
8/10/23,89,89,80,80.5,34,1657,134819.8
8/9/23,85.1,90,84.6,84.6,14,1644,140090.7
8/8/23,90.7,90.7,84.7,85.2,23,1334,113770
8/7/23,91.8,92,88.1,90.8,29,2094,190189
8/4/23,89,92,88.9,90.1,51,20943,1885273.8
8/3/23,89,89,87,87.4,20,567,49534.7
8/2/23,87,90,84.5,87,53,22701,2002547.4
7/31/23,87,87,83.1,84.5,19,941,78862.2
7/28/23,83.3,86,80.2,85,86,37254,3086715.5
7/27/23,83.5,83.5,80,80.3,14,2248,181300.9
7/26/23,84,84,80.2,80.2,8,629,51209.6
7/25/23,81.2,83.9,77.8,83.8,15,401,33561.6
7/24/23,83,83.9,82.9,83.5,15,1265,105079
7/21/23,80,83.9,80,82.3,35,12707,1044492.2
7/20/23,77.8,83,75.2,80.9,96,34826,2799060
7/19/23,77.9,77.9,74,74.3,38,15362,1142971.1
7/18/23,75.5,77.9,75,75.8,11,3184,240255
7/17/23,77.4,77.9,77,77,19,3580,276885.3
