Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,2,2,1.8,1.9,14,59180,112442.1
10/12/23,1.9,1.9,1.9,1.9,1,8790,16701
10/11/23,2,2.1,1.9,1.9,14,6494,12365.9
10/10/23,2.1,2.1,2.1,2.1,1,1,2.1
10/6/23,2.1,2.1,2.1,2.1,8,8791,18461.1
10/5/23,2,2.1,2,2,8,25970,51945
10/4/23,2,2,2,2,2,5000,10000
10/3/23,2.1,2.1,1.9,2,8,29133,58271.1
10/2/23,2.1,2.1,2,2,9,62161,124322.1
9/27/23,2,2.1,2,2,16,11919,24130
9/26/23,2.1,2.1,2,2.1,5,545,1107
9/25/23,2,2.1,2,2.1,4,526,1104.5
9/22/23,2.1,2.1,2.1,2,2,11,23.1
9/21/23,2,2.1,2,2,17,27007,54014.7
9/20/23,2,2,2,2.1,1,1,2
9/19/23,2,2.1,2,2.1,11,46511,93052.2
9/18/23,2.1,2.1,2,2,4,2201,4422.1
9/15/23,2.1,2.1,2,2,10,16028,33214.5
9/14/23,2.1,2.1,2,2.1,5,14200,28570
9/13/23,2.1,2.1,2,2.1,9,11012,22109.7
9/12/23,2.1,2.1,2,2.1,7,1300,2729.2
9/11/23,2.1,2.1,2,2,7,1620,3250.7
9/8/23,2,2.1,2,2,38,214119,428348
9/7/23,2.1,2.1,2,2,5,25007,50014.5
9/6/23,2,2.1,2,2,10,40645,81406.5
9/5/23,2.1,2.1,2,2.1,23,476244,953191.6
9/4/23,2.1,2.2,2,2.1,15,18020,37918.2
9/1/23,2.1,2.1,2,2.1,13,5161,10788
8/31/23,2.2,2.2,2.1,2.1,3,8,17.5
8/29/23,2.2,2.2,2.1,2.1,39,332559,699473.9
8/28/23,2.2,2.2,2.1,2.2,7,17754,37948.4
8/25/23,2.1,2.2,2.1,2.1,9,19588,42134.8
8/24/23,2.1,2.2,2.1,2.2,14,35673,75758.8
8/23/23,2.1,2.3,2.1,2.1,18,61397,130845.8
8/22/23,2.3,2.4,2.1,2.2,94,581795,1321736.4
8/21/23,2,2.3,2,2.2,131,1312054,2848280.7
8/18/23,2.1,2.2,1.9,2.1,81,1111579,2295103.4
8/17/23,2.1,2.1,2,2,72,439039,878078.1
8/16/23,2.1,2.1,2,2,6,2001,4052.4
8/15/23,2.1,2.1,2,2.1,9,54901,111042.1
8/14/23,2.2,2.2,2,2.1,24,116690,239318.1
8/11/23,2.3,2.3,2.1,2.1,48,263142,556312.3
8/10/23,2,2.3,2,2.2,243,3090697,6500438
8/9/23,2.2,2.3,2,2.1,173,1377238,2848601.8
8/8/23,2.4,2.4,2.2,2.3,36,322070,744402.9
8/7/23,2.2,2.3,2.2,2.3,7,4699,10417.8
8/4/23,2.3,2.3,2.2,2.2,3,5510,12152
8/3/23,2.3,2.3,2.2,2.2,2,2050,4535
8/2/23,2.3,2.3,2.2,2.2,5,20801,45842.3
7/31/23,2.2,2.3,2.2,2.3,12,10330,22939
7/28/23,2.3,2.4,2.3,2.4,8,3904,8991.5
7/27/23,2.3,2.4,2.3,2.3,4,4201,9662.4
7/26/23,2.4,2.4,2.3,2.3,17,39107,93526.7
7/25/23,2.4,2.4,2.2,2.2,7,3732,8871.6
7/24/23,2.4,2.4,2.2,2.4,15,21565,48250
7/21/23,2.4,2.4,2.2,2.3,14,20073,45324.6
7/20/23,2.3,2.4,2.2,2.3,21,45079,103908.4
7/19/23,2.2,2.2,2.1,2.2,18,57210,121737
7/18/23,2.4,2.4,2.3,2.3,7,12809,29472.4
7/17/23,2.3,2.4,2.2,2.2,11,6550,14870.1
