Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,52.9,54.2,52.3,53.7,828,1527818,81624774.8
10/12/23,51,53,50.5,52.8,929,2097012,108411424.7
10/11/23,43.9,52,43.9,50.1,1471,2780872,138098459.3
10/10/23,43,44.8,43,44.1,151,177287,7864544.4
10/9/23,45.2,45.6,41,43.2,245,515950,21851209.7
10/6/23,47.4,47.4,45,45.5,144,159619,7208872.3
10/5/23,48,48.9,47,47.2,238,293062,14101756
10/4/23,45,48.4,43.6,47.7,412,698159,32316597.3
10/3/23,49,49.5,44.5,45.1,248,502842,22870929.4
10/2/23,50,50,47.8,48.6,58,71887,3491914.7
9/27/23,47.1,50.3,47.1,49.1,165,378687,18741808.9
9/26/23,49.1,49.1,47,47.6,65,157519,7504973.1
9/25/23,48.9,49,48,48.1,73,94707,4565880.7
9/22/23,47,48.7,47,48,175,181264,8672360.8
9/21/23,48,48,46.4,46.6,171,161572,7556118.4
9/20/23,48.6,49,46.6,47.2,136,144908,6867030.6
9/19/23,49.9,49.9,48,48.4,145,115641,5638692.8
9/18/23,50.7,51.5,49.5,49.7,134,205238,10248196.5
9/15/23,51.2,51.6,50.5,50.7,88,130519,6645162.2
9/14/23,51.4,51.5,50.6,50.9,187,241311,12328135.4
9/13/23,51.4,51.4,50,50.5,79,63841,3232066.4
9/12/23,50,51.4,49,50.1,254,204479,10241832.4
9/11/23,52,52,49.4,49.7,160,145481,7279509.3
9/8/23,52.4,52.5,50.6,51.3,145,90841,4684325.8
9/7/23,51.5,52.7,51.5,52.3,339,360611,18893559.8
9/6/23,57.7,58,48.7,51.5,1370,2851814,148163868.2
9/5/23,54,57.6,54,57,802,1379548,77340394
9/4/23,52.8,54.2,52.8,53.7,369,547026,29444129.2
9/1/23,52,53,50,52.4,235,489775,25512046.7
8/31/23,52,52.3,50.7,51,191,180649,9330494
8/29/23,46,51.9,46,51.6,458,708238,36123465.4
8/28/23,51.2,52,48,48.1,537,745654,36716224.5
8/25/23,54,55,51,52.1,526,1180759,62445066
8/24/23,55,57,53,55.4,746,1798401,99742232.3
8/23/23,60,60.5,55.1,56.2,817,1835142,108204039.6
8/22/23,59,60,56,59.5,842,1994829,117141345
8/21/23,56,59.2,56,59,1461,4096918,238127219.4
8/18/23,50.6,55.1,50.5,54.8,973,2904990,155614336.9
8/17/23,51.4,52.5,50.2,50.6,831,2665079,137390980.4
8/16/23,49,51.3,47.7,50.9,847,3619229,180572657.4
8/15/23,50,50,47.9,48,254,468380,22725248.4
8/14/23,49.1,49.4,47.6,48.5,243,439502,21193512.9
