Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,261,261.5,257,260.5,11,100,26046.5
10/12/23,263.25,263.25,252.25,251.25,11,94,24254.25
10/11/23,251,252.25,250,251.25,14,154,38705.25
10/10/23,250.25,264.75,250.25,263.75,15,210,55398.5
10/9/23,255,255,248.5,250,8,69,17423
10/6/23,255,255,255,250,3,38,9690
10/5/23,252.5,252.5,246.25,250,85,16559,4143168.75
10/4/23,251.5,255.25,251.25,253.75,47,4396,1115165.25
10/3/23,267.25,269,251.25,268.25,5,72,18997.25
10/2/23,269,269,269,268.25,2,91,24479
9/27/23,268,275,267,268.25,5,72,19532
9/26/23,275,275,269,268.25,4,50,13670
9/25/23,268.25,268.25,268.25,268.25,6,156,41847
9/22/23,275,275,275,275,1,100,27500
9/21/23,275,275,275,275,2,101,27775
9/19/23,267,267,267,275,1,28,7476
9/15/23,270.25,275,270,275,11,2170,586438
9/14/23,275,275,275,275,3,527,144925
9/13/23,275,275,270.25,273,7,224,61168.5
9/12/23,270.25,275,270,275,7,45,12190.25
9/11/23,275.25,275.25,275,275,3,7,1925.5
9/8/23,275,275,275,275,2,110,30250
9/7/23,274.75,275,274.75,274.75,4,42,11545
9/6/23,288,288,274.75,274.75,7,2211,608134.75
9/5/23,282,282,282,279.25,2,24,6768
9/4/23,281,281,281,279.25,1,24,6744
8/31/23,279.25,279.25,279.25,279.25,11,118,32951.5
8/29/23,279.25,279.25,279.25,265.5,1,15,4188.75
8/28/23,269.5,269.5,265,265.5,5,500,132755.25
8/25/23,272,272,265,267.25,18,2624,700744.5
8/24/23,279.25,279.25,279.25,270,1,5,1396.25
8/23/23,270,270,270,270,11,800,216000
8/22/23,270,279.75,266.5,270,5,32,8564.5
8/21/23,270.25,270.25,270,270,8,506,136635
8/18/23,283,283,280,280,6,162,45390
8/17/23,283,283,283,279.5,1,15,4245
8/16/23,280.5,280.5,275,279.5,4,110,30751
8/15/23,280.5,280.5,280,280,7,1008,282273
8/14/23,283.5,283.5,283,289.5,3,18,5098
8/10/23,288.5,288.5,284,289.5,3,44,12572.5
8/9/23,289.75,289.75,289.75,289.5,2,2,579.5
8/8/23,283,283,283,289.5,5,15,4245
8/7/23,285,289.5,282.5,289.5,12,760,216217.5
8/4/23,291.75,291.75,291.75,282,1,4,1167
8/3/23,283.25,283.25,283.25,282,1,4,1133
8/2/23,299.5,299.5,299.5,282,11,93,27853.5
7/31/23,282,285,282,282,13,5789,1632516
7/28/23,300,300,281.75,290,4,502,145558.75
7/27/23,283.25,299.5,283.25,292.25,12,1106,322786
7/26/23,299.5,299.5,281.25,292.5,8,122,35673
7/25/23,280,289.75,280,282,13,225,63434.25
7/24/23,281,281,280,281,9,169,47479.5
7/21/23,299.5,299.75,280,280.75,14,3188,898124.75
7/20/23,280,285,278,279.5,20,7702,2157113
7/19/23,280,280,280,280,2,304,85120
7/18/23,269,284,269,280,11,1261,355804
7/17/23,284,284,284,284.25,2,14,3976
