Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
6/29/18,1.6,1.7,1.6,1.7,2,920,1482
6/28/18,1.7,1.8,1.5,1.6,28,95135,149111.5
6/26/18,1.7,1.8,1.6,1.7,32,117266,188576.4
6/25/18,1.8,1.8,1.6,1.7,24,96964,164833.1
6/22/18,1.8,1.8,1.7,1.8,19,3343,6006.7
6/21/18,1.8,1.8,1.7,1.8,17,10265,17577
6/20/18,1.8,1.8,1.7,1.7,21,195752,332828.6
6/19/18,1.9,1.9,1.7,1.7,10,106540,186273
6/18/18,1.8,1.9,1.7,1.8,18,73100,125800
6/14/18,1.8,1.8,1.8,1.8,19,89490,161082
6/13/18,1.9,1.9,1.7,1.8,36,155219,279480.1
6/12/18,1.6,2,1.6,1.8,68,714258,1276088.9
6/11/18,1.6,1.6,1.5,1.5,19,168493,260894.4
6/8/18,1.5,1.6,1.4,1.5,37,327295,473402.2
6/7/18,1.7,1.7,1.5,1.5,33,253555,398431.8
6/6/18,1.7,1.7,1.6,1.7,5,17052,28985.2
6/5/18,1.7,1.7,1.6,1.6,28,255660,424752.4
6/4/18,1.9,1.9,1.7,1.7,49,162934,282839.9
6/1/18,1.9,1.9,1.8,1.9,17,176060,332014
5/31/18,1.9,2,1.7,1.9,24,212092,391899.4
5/30/18,1.8,2,1.8,1.9,26,234419,442396.6
5/28/18,2.1,2.1,1.9,2,37,99239,189418.3
5/25/18,2,2.1,1.9,2,50,292946,585592.2
5/24/18,2.1,2.2,2,2.1,27,54407,114054.8
5/23/18,2.1,2.2,2.1,2.1,43,312614,656489.5
5/22/18,2.2,2.2,2.1,2.1,4,7776,16430.6
5/21/18,2.3,2.4,2.2,2.2,114,1046653,2366796
5/18/18,2.2,2.3,2.1,2.1,54,432981,948714.9
5/17/18,2.1,2.1,2.1,2.1,5,133180,279678
5/16/18,2.1,2.2,2.1,2.1,24,45687,95942.9
5/15/18,2.2,2.2,2.1,2.1,73,655565,1387652.7
5/14/18,2.3,2.3,2.2,2.2,32,126416,279318.7
5/11/18,2.2,2.2,2.2,2.2,5,16259,35769.8
5/10/18,2.4,2.4,2.2,2.3,50,853696,1958956.1
5/9/18,2.5,2.5,2.3,2.3,46,447122,1075323
5/8/18,2.5,2.6,2.4,2.4,110,1221822,3081378.9
5/4/18,2.4,2.5,2.4,2.4,7,40290,96696.2
5/3/18,2.4,2.5,2.4,2.4,19,268389,644133.8
5/2/18,2.4,2.5,2.4,2.4,25,541679,1300040.3
5/1/18,2.4,2.5,2.4,2.4,21,653510,1568424.9
4/27/18,2.4,2.5,2.4,2.4,16,66295,159160.2
4/26/18,2.5,2.5,2.4,2.4,17,53850,130184.7
4/25/18,2.5,2.5,2.4,2.4,17,65574,157987.7
4/24/18,2.4,2.5,2.4,2.4,9,25220,61548
4/23/18,2.4,2.5,2.4,2.5,58,439626,1097445
4/20/18,2.5,2.5,2.4,2.5,27,36701,88702.5
4/19/18,2.4,2.5,2.4,2.4,66,229757,570152.5
4/18/18,2.4,2.5,2.4,2.4,12,27556,66138
4/17/18,2.5,2.5,2.4,2.4,29,456534,1095695.4
4/16/18,2.5,2.5,2.4,2.4,8,112356,270155.6
4/12/18,2.4,2.5,2.4,2.4,21,115820,278909.2
4/11/18,2.4,2.5,2.4,2.4,59,175425,426125.4
4/10/18,2.5,2.5,2.4,2.4,11,376089,902615.6
4/9/18,2.5,2.5,2.4,2.4,27,326925,793050
4/6/18,2.5,2.5,2.4,2.4,9,10090,24266.3
4/5/18,2.5,2.5,2.4,2.4,17,98103,240157.5
4/4/18,2.5,2.5,2.4,2.5,27,245649,610963.5
4/3/18,2.3,2.5,2.3,2.4,37,300497,717273.3
4/2/18,2.4,2.5,2.3,2.4,69,729224,1796238.6
3/29/18,2.5,2.6,2.3,2.4,201,3051337,7391007.2
3/28/18,2.7,2.8,2.5,2.5,240,2067704,5436984.7
3/27/18,2.6,2.7,2.4,2.6,490,7565949,19580020.4
3/26/18,2.1,2.3,2.1,2.1,64,689639,1478317.6
3/23/18,2.3,2.3,2.1,2.1,16,108976,229655.4
3/22/18,2.2,2.3,2.2,2.2,39,317135,697807.7
3/21/18,2.1,2.3,2.1,2.2,105,1748999,3785240.3
3/20/18,2.2,2.2,2.1,2.1,38,213680,465370.2
