Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/11/23,11.1,11.4,11.1,11.3,4,500,5665.4
10/10/23,11.1,11.1,10.5,10.5,4,1117,11763.7
10/9/23,10.8,10.8,10.6,10.7,4,1764,18803.4
10/6/23,11,11,10.8,11,2,540,5935.4
10/5/23,10.8,10.8,10.8,10.8,2,1105,11934
10/4/23,10.8,11.3,10.8,11.2,8,397,4431.7
10/2/23,11.4,11.4,11.4,11.4,1,1,11.4
9/27/23,11,11,11,11.4,1,1,11
9/26/23,11,11.4,11,11.4,3,67,737.4
9/25/23,10.8,11.4,10.8,11.4,25,74044,811942.5
9/22/23,10.7,10.7,10.5,10.6,7,2138,22675
9/21/23,11.1,11.1,10.8,10.9,24,27180,297387.5
9/19/23,11.5,11.6,11,11,27,64415,711151.3
9/18/23,11.5,11.5,11.3,11.5,10,1695,19460.5
9/15/23,11.5,11.5,11.5,11.5,3,264,3036
9/12/23,11.9,11.9,11.9,11.9,4,2101,25001.9
9/11/23,11.6,11.6,11.6,11.6,4,2051,23791.6
9/8/23,12,12,12,11.23,2,53,636
9/6/23,12.1,12.1,11.6,11.6,9,1088,12650
9/1/23,11.8,12,11.8,12,5,3510,42011.2
8/31/23,12,12,12,12,1,2700,32400
8/28/23,11.7,12.2,11.7,12.2,5,4784,56972.8
8/24/23,11.6,12.3,11.6,12.3,9,1408,17037.8
8/23/23,12.5,12.5,12,12.4,4,545,6745
8/22/23,12.3,12.3,11.6,11.6,6,2010,23323
8/21/23,12.4,12.4,11.4,11.6,14,3315,38181.8
8/18/23,11.6,12.4,11.6,11.6,10,815,9491.6
8/17/23,11.9,11.9,11.5,11.5,9,3418,39939
8/16/23,12,12,12,12,3,10308,123696
8/15/23,12,12,12,12,3,110,1320
8/14/23,12.5,12.5,12.5,12.2,1,90,1125
8/11/23,12.1,12.2,12.1,12.2,4,5409,65750.9
8/9/23,11.3,12.1,11.3,12.1,3,528,6365.4
8/8/23,12.1,12.1,12.1,11.3,2,21,254.1
8/7/23,11.9,11.9,11.3,11.3,22,13353,154934.4
8/4/23,12.5,12.8,12.3,12.3,5,1047,12887.6
8/2/23,12,12.6,12,12.6,14,2952,36029
7/31/23,12.1,12.4,12.1,12.1,8,5050,61120
7/28/23,12.2,12.2,12.1,12.1,5,7933,96000.5
7/27/23,12.5,12.5,12.4,12.4,2,1100,13650
7/26/23,12.5,12.6,12.1,12.2,10,177173,2161502.3
7/25/23,12.1,12.5,12.1,12.5,6,1482,18421
7/24/23,12.6,12.8,12.6,12.9,3,33,416.4
7/21/23,12.8,12.8,12.4,12.9,5,58,728
7/20/23,12.6,13.2,12.3,12.9,36,102732,1317276.5
7/19/23,12.8,13,12.1,12.8,60,164221,2071286.5
7/18/23,12.5,12.8,12.5,12.5,13,13320,166716
7/17/23,12.1,12.5,12.1,12.5,14,40567,500419.5
