Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,26.5,26.5,26.2,26.2,14,11008,288625.4
10/12/23,26.2,26.5,26.2,26.2,14,161603,4234023
10/11/23,26.8,26.8,26.2,26.2,41,213393,5615917.1
10/10/23,26.5,27,26.5,26.5,28,62856,1665745.9
10/9/23,26.5,26.5,26.2,26.5,25,166673,4408592.3
10/6/23,26.8,27,26.5,27,33,199461,5354053.8
10/5/23,27,27,26.5,26.5,60,859978,22789867.2
10/4/23,26.5,27,26.1,26.1,38,102735,2694427
10/3/23,26.1,27,26.1,26.3,40,136560,3597835.9
10/2/23,26.9,26.9,26.1,26.3,30,152194,4001860.1
9/27/23,26.8,27.5,26.5,27.1,39,272651,7338067
9/26/23,26.2,26.7,26.2,26.5,23,183629,4866910.9
9/25/23,26.4,26.6,26.4,26.5,15,51242,1357893.1
9/22/23,26.6,26.6,26.1,26.4,10,8525,225108
9/21/23,26.2,26.8,26.1,26.7,21,23764,630138.6
9/20/23,26.8,26.9,26.8,26.4,7,67,1795.7
9/19/23,27,27,26.1,26.4,24,48253,1264816
9/18/23,27,27,26.5,26.7,43,123654,3283232.7
9/15/23,27.2,27.2,27,27,36,32538,878715.9
9/14/23,27.5,27.5,27,27.1,33,32349,874928.1
9/13/23,26.9,27.9,26.9,27.5,47,255672,7029537.1
9/12/23,27.4,27.9,26.5,26.8,83,1047083,28769420.5
9/11/23,28,28.3,27.1,27.5,78,249969,6876436.8
9/8/23,28,28.9,27.9,28.1,164,107825,3049115.9
9/7/23,27.7,28.4,27.2,28,321,765649,21418500.7
9/6/23,26.5,27.5,26.3,27.3,246,1259286,33871150
9/5/23,25.5,26.5,25.5,26.4,62,294642,7618008.3
9/4/23,26,26.2,25.3,25.5,29,32844,847301.8
9/1/23,26.2,26.4,25.7,26,28,107352,2811575.1
8/31/23,25,26.3,25,26.2,59,107686,2796032
8/29/23,25.5,25.9,24.5,25,38,12405,312088.8
8/28/23,25.8,25.8,25.2,25.3,19,10711,271361.2
8/25/23,26,26,25.1,25.8,34,27709,715300.2
8/24/23,26,26.4,25.2,26.4,35,22826,597172.8
8/23/23,25.9,25.9,25.1,25.5,28,22113,560929
8/22/23,25.6,26,25,26,45,64825,1656337.7
8/21/23,26.5,26.5,25.6,25.8,52,69678,1832884.8
8/18/23,26,26.5,26,26.4,224,1627772,43022352.4
8/17/23,25.1,26,24.5,25.8,164,359724,9222676.9
8/16/23,24.2,25.3,24.1,25,119,1719553,42152470.4
8/15/23,24.2,24.4,24.1,24.2,58,714595,17291700.7
8/14/23,24.2,24.5,24.2,24.4,52,125969,3065098.7
8/11/23,24.5,24.5,24.2,24.2,36,212685,5147171.4
8/10/23,24.3,24.4,24.2,24.3,32,83803,2029986.8
8/9/23,24.4,24.9,24.2,24.2,91,783383,19023880
8/8/23,24.5,24.6,24.2,24.3,40,70944,1726110.3
8/7/23,24.2,24.7,24.1,24.6,106,517756,12572603.6
8/4/23,24.5,24.8,24.1,24.5,75,86180,2096783
8/3/23,24.7,24.7,24.5,24.5,91,508660,12515751.4
8/2/23,24.8,25,24.6,24.6,77,193469,4763948.7
7/31/23,25,25.2,24.6,25.1,92,178846,4483289
7/28/23,24.9,25.1,24.5,24.8,104,768890,19081648.4
7/27/23,24.5,25.3,24.5,24.8,68,22099,552837.2
7/26/23,25,25,24.5,24.5,49,118856,2913299.4
7/25/23,25,25.4,24.4,24.6,150,817587,20177616.9
7/24/23,25.5,25.5,24.5,24.9,223,391306,9713527.9
7/21/23,25.8,26.5,25.6,26.5,117,212018,5493117.2
7/20/23,25.9,26.5,25.1,26,179,485639,12595910
7/19/23,26.9,27.3,26.6,27,198,1628593,43960462.3
7/18/23,26.8,27,26.5,26.9,141,359783,9608380.5
7/17/23,26.6,27.1,26.4,26.8,117,248586,6667107.2
7/14/23,26.7,27,26.4,26.6,130,172396,4609353.9
7/13/23,26.3,27,26.1,26.8,207,1166540,31066267.5
7/12/23,26,26.5,25.8,26,210,714057,18589123.4
7/11/23,25,26.5,25,26,388,2447979,61897226.1
7/10/23,24.4,25.2,24.3,25,210,1088604,26938863
7/7/23,24.5,24.6,23.8,24.2,112,353235,8481963.4
