Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
3/8/19,3.4,3.5,3.4,3.4,5,3206,10920.4
3/7/19,3.4,3.5,3.4,3.4,4,19189,65252.6
3/6/19,3.4,3.4,3.4,3.4,3,2200,7480
3/5/19,3.4,3.4,3.4,3.4,7,153236,521002.4
3/1/19,3.5,3.5,3.5,3.5,18,18007,63024.5
2/28/19,3.5,3.5,3.4,3.5,20,77500,265300
2/27/19,3.5,3.5,3.4,3.5,6,19500,67950
2/26/19,3.5,3.5,3.4,3.5,8,13650,46475
2/25/19,3.5,3.6,3.5,3.5,10,24710,87485
2/22/19,3.5,3.6,3.5,3.5,11,59231,207311.5
2/21/19,3.5,3.5,3.5,3.5,5,12090,42315
2/20/19,3.5,3.6,3.5,3.5,14,77290,275543
2/18/19,3.6,3.6,3.5,3.6,36,664510,2376225
2/15/19,3.5,3.6,3.5,3.5,9,66709,234731.5
2/14/19,3.6,3.7,3.6,3.6,9,154069,554655.5
2/13/19,3.6,3.7,3.4,3.6,54,664026,2372593.8
2/12/19,3.5,3.6,3.5,3.5,7,43482,155148.7
2/11/19,3.6,3.7,3.5,3.6,11,48900,175841.6
2/8/19,3.5,3.7,3.5,3.5,19,91801,326073.7
2/7/19,3.6,3.7,3.5,3.6,36,254859,912463.4
2/6/19,3.6,3.6,3.4,3.6,39,427008,1525282.3
2/5/19,3.4,3.4,3.4,3.4,4,70000,238000
2/1/19,3.4,3.5,3.4,3.4,8,12540,43769
1/31/19,3.5,3.5,3.4,3.5,30,289825,1013405
1/30/19,3.4,3.5,3.3,3.4,8,18412,62412
1/29/19,3.4,3.5,3.4,3.4,17,35946,122216.6
1/28/19,3.4,3.5,3.3,3.4,25,24566,82014.4
1/25/19,3.4,3.5,3.5,3.4,3,54,189
1/24/19,3.4,3.5,3.4,3.4,45,94691,322732.7
1/23/19,3.3,3.4,3.3,3.3,6,454,1523.5
1/22/19,3.4,3.4,3.3,3.4,8,7610,25869
1/21/19,3.3,3.4,3.3,3.3,10,19370,64354
1/18/19,3.3,3.4,3.3,3.3,8,22000,73500
1/17/19,3.3,3.5,3.3,3.3,41,211210,704587.4
1/16/19,3.4,3.5,3.3,3.4,32,208852,689533.9
1/14/19,3.4,3.4,3.4,3.4,15,34300,116620
1/11/19,3.4,3.5,3.4,3.4,4,5513,18795.5
1/10/19,3.4,3.5,3.4,3.4,16,64468,219191.3
1/9/19,3.4,3.5,3.4,3.4,7,7414,25409
1/8/19,3.4,3.6,3.4,3.4,28,433880,1517985.1
