Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,7.8,7.9,7.7,7.7,52,45157,349620.8
10/12/23,7.7,7.8,7.6,7.7,65,162883,1245209.6
10/11/23,7.8,7.8,7.6,7.7,112,252486,1948062.6
10/10/23,7.7,7.9,7.7,7.9,27,49908,390559.1
10/9/23,7.8,7.8,7.7,7.7,59,129507,1003873.2
10/6/23,7.9,8,7.7,7.9,59,143786,1128751.1
10/5/23,7.9,7.9,7.7,7.8,131,516335,4019955.6
10/4/23,7.9,8,7.7,7.8,103,186607,1459294.4
10/3/23,7.9,8,7.8,7.8,75,200670,1574186.9
10/2/23,8,8,7.8,7.8,134,363972,2861348.9
9/27/23,8,8,7.9,7.9,119,483141,3832581
9/26/23,8,8,7.9,8,72,229487,1830818.6
9/25/23,8.1,8.1,7.9,8,82,431138,3449575
9/22/23,8,8.2,8,8.1,64,213682,1723275.9
9/21/23,8,8.1,8,8.1,43,67705,545153.5
9/20/23,8.1,8.2,8,8,28,44090,356259.6
9/19/23,8,8.2,8,8.1,58,320712,2588434.3
9/18/23,8.2,8.2,8,8.1,52,99041,798266.9
9/15/23,8.1,8.3,8,8.2,102,353260,2885024.1
9/14/23,7.9,8.2,7.8,8,137,913845,7315290
9/13/23,7.9,8,7.8,7.9,110,517912,4089584.9
9/12/23,8,8,7.8,7.9,140,591272,4672136
9/11/23,8,8.1,7.9,7.9,122,245831,1947849.2
9/8/23,8.1,8.1,7.9,8,138,463977,3703232.3
9/7/23,8,8.2,8,8.1,56,265708,2150032.2
9/6/23,8.2,8.2,8,8,72,195791,1570397
9/5/23,8,8.2,7.9,8,95,228684,1825649.2
9/4/23,8.2,8.2,7.9,8,190,710118,5681071
9/1/23,8,8.2,8,8.1,44,89557,724607.7
8/31/23,8,8.2,7.8,8,225,778911,6209206.2
8/29/23,8.2,8.2,8,8.1,124,501025,4049897.1
8/28/23,8.3,8.3,8,8.1,176,561953,4561366.6
8/25/23,8.4,8.4,8.1,8.2,90,198441,1627306.5
8/24/23,8.3,8.4,8.2,8.3,73,269040,2236357.7
8/23/23,8.3,8.4,8.2,8.2,71,224844,1857384.7
8/22/23,8.4,8.4,8,8.1,144,508804,4108522.1
8/21/23,8.4,8.6,8.1,8.2,212,643851,5248714
8/18/23,8.6,8.6,8.3,8.4,153,345252,2911954.5
8/17/23,8.3,8.8,8.2,8.4,210,1167076,10008145.7
8/16/23,8.5,8.5,8.2,8.3,81,212923,1763920.4
8/15/23,8.2,8.5,8.1,8.3,102,332623,2739801.7
8/14/23,8.2,8.6,8.1,8.3,190,925179,7728289.5
8/11/23,8.5,8.5,7.9,8.2,266,804892,6541574.6
8/10/23,8.3,8.6,8.2,8.5,102,710994,6020146.4
8/9/23,8.5,8.5,8.3,8.3,134,734736,6107249.7
8/8/23,8.5,8.6,8.4,8.4,143,782699,6629628.8
8/7/23,8.6,8.7,8.4,8.5,187,610826,5202397.4
8/4/23,8.6,8.8,8.5,8.6,114,257390,2207422.7
8/3/23,8.8,8.8,8.5,8.7,127,359978,3116644.4
8/2/23,8.8,8.9,8.7,8.8,177,705600,6211209
7/31/23,8.7,8.8,8.5,8.7,230,1074075,9298944.8
7/28/23,8.6,8.7,8.5,8.6,156,1010578,8693258.2
7/27/23,8.4,8.6,8.4,8.6,146,1160248,9775135.3
7/26/23,8.6,8.6,8.3,8.3,233,729731,6141097.4
7/25/23,8.7,8.8,8.5,8.5,172,541865,4711513.1
7/24/23,8.5,8.8,8.5,8.6,125,595991,5172597.7
7/21/23,8.5,8.9,8.5,8.6,214,767840,6628736.8
7/20/23,8.8,8.8,8.4,8.6,304,1209716,10435195.4
7/19/23,8.7,8.9,8.6,8.8,183,791913,6943685.5
7/18/23,8.9,9,8.6,8.7,278,750532,6575900.7
7/17/23,9,9.2,8.8,8.9,406,1965552,17623928.7
7/14/23,8.4,9,8.4,9,768,6316214,55602718.9
7/13/23,8.4,8.4,8.2,8.2,168,790513,6525445.6
7/12/23,8.4,8.4,8.1,8.2,142,544670,4463965.2
7/11/23,8.4,8.4,8.1,8.3,154,602404,4971170.4
7/10/23,8.4,8.5,8.2,8.3,185,634007,5286688
7/7/23,8,8.5,8,8.4,534,2860188,23764283.7
7/6/23,8,8.1,7.9,8,151,643234,5141876.1
7/5/23,8,8,7.8,7.9,132,380581,3024612
7/4/23,7.6,8.1,7.6,8,261,1367759,10779442.3
6/28/23,7.5,7.6,7.4,7.5,96,268988,2015152.2
6/27/23,7.3,7.6,7.3,7.6,84,522008,3918677.8
6/26/23,7.5,7.5,7.3,7.4,102,260935,1925583.5
6/23/23,7.4,7.6,7.4,7.4,117,336004,2510325.8
6/22/23,7.4,7.5,7.2,7.3,104,225099,1648792.8
6/21/23,7.4,7.4,7.3,7.3,108,152621,1115839.2
6/20/23,7.4,7.5,7.3,7.3,86,103541,759839.1
6/19/23,7.4,7.5,7.3,7.3,77,183231,1352936
6/16/23,7.4,7.5,7.4,7.4,63,146296,1084317.7
6/15/23,7.6,7.6,7.3,7.4,132,213696,1584251.6
6/14/23,7.5,7.6,7.4,7.5,109,187534,1404786.9
6/13/23,7.3,7.7,7.3,7.5,228,1021914,7670981.5
6/12/23,7.4,7.4,7.2,7.3,155,370153,2703279.3
6/9/23,7.3,7.3,7.2,7.3,54,87331,635678.5
6/8/23,7.3,7.3,7.1,7.3,89,310935,2240474.3
6/7/23,7.3,7.4,7.2,7.2,131,230776,1671422.9
6/6/23,7.5,7.5,7.2,7.3,359,1420488,10385308.2
6/5/23,8.2,8.3,8,8.1,257,1161427,9481578.9
6/2/23,8,8.2,7.9,8.1,182,877555,7003272.8
6/1/23,8,8.1,7.9,8,199,766332,6144798.5
5/31/23,7.9,8,7.9,8,138,545028,4329194.7
5/30/23,7.9,8,7.8,7.9,132,299080,2360189.1
5/29/23,8.1,8.2,7.7,7.9,860,3175724,25152374.4
5/26/23,7.6,7.7,7.5,7.6,81,200617,1510914.1
5/25/23,7.6,7.7,7.5,7.6,45,163203,1235717.1
5/24/23,7.4,7.6,7.3,7.5,61,163973,1226639.4
5/23/23,7.4,7.5,7.4,7.4,54,162011,1203163.7
5/22/23,7.5,7.6,7.4,7.5,111,296336,2219888.1
5/19/23,7.4,7.6,7.4,7.5,34,107900,801084.4
5/18/23,7.3,7.5,7.3,7.5,46,139369,1030826.1
5/17/23,7.4,7.4,7.2,7.3,58,168862,1233227.8
5/16/23,7.3,7.4,7.3,7.3,62,323427,2377020.5
5/15/23,7.4,7.5,7.2,7.3,86,167638,1232649.5
5/12/23,7.4,7.4,7.2,7.2,70,135140,980634.7
5/11/23,7.3,7.4,7.3,7.3,59,182564,1336399.4
5/10/23,7.3,7.4,7.2,7.3,78,301551,2201272.5
5/9/23,7.4,7.6,7.2,7.3,122,430626,3131697
5/8/23,7.5,7.7,7.4,7.5,74,193418,1457736.8
5/4/23,7.4,7.5,7.3,7.5,28,52283,391416.6
5/3/23,7.3,7.7,7.2,7.3,157,432469,3161542.8
5/2/23,7.7,7.7,7.2,7.3,135,270757,1982516
4/28/23,7.5,7.6,7.3,7.5,100,110588,825343.3
4/27/23,7.6,7.6,7.4,7.4,154,1042809,7823267.2
4/26/23,7.8,7.9,7.5,7.6,90,176377,1346268
4/25/23,7.9,7.9,7.6,7.7,105,219158,1683317.7
4/24/23,7.8,8,7.8,7.9,45,98145,767191.5
4/21/23,7.8,8,7.8,7.8,48,29924,233617
4/20/23,7.7,8,7.7,7.8,133,291126,2273253.7
4/19/23,8,8,7.6,7.7,147,499155,3872310.4
4/18/23,8,8,7.9,8,51,256719,2040229.7
4/17/23,8,8.1,7.8,7.9,48,192268,1525308.3
4/12/23,8.1,8.1,7.8,8,79,61954,491989.6
4/11/23,7.7,8.1,7.7,8,167,595095,4740958.4
4/10/23,7.8,7.9,7.3,7.8,96,319583,2437890.3
4/6/23,8,8,7.7,7.8,61,113391,876668.1
4/4/23,8,8,7.7,7.8,53,132802,1038743.4
4/3/23,8,8.1,7.8,8,34,62731,503199.2
3/31/23,7.8,8.2,7.7,8,115,408483,3256619.5
3/30/23,7.8,7.8,7.6,7.6,87,175249,1342746.2
3/29/23,7.8,8,7.7,7.8,88,242004,1888358.4
3/28/23,7.7,7.8,7.6,7.8,57,226482,1753011.4
3/27/23,7.9,8,7.6,7.6,133,510921,3942755.1
3/24/23,8,8.1,7.8,7.9,94,429731,3400769.1
3/23/23,8,8.3,7.9,7.9,94,491368,3908584.2
3/22/23,8.4,8.4,8.1,8.1,113,233287,1904932.3
3/21/23,8.5,8.6,8.1,8.3,212,469830,3930133.9
3/20/23,8.6,8.7,8.4,8.5,247,819503,7011476.1
3/17/23,8.4,8.7,8.4,8.6,415,1491107,12808181.6
3/16/23,8.1,8.5,8,8.4,334,1770053,14706525.9
3/15/23,7.8,8.2,7.8,8.1,195,856675,6904017.1
3/14/23,7.7,8,7.7,7.9,111,176415,1388637.7
3/13/23,7.9,8.1,7.8,7.9,54,84122,663102.7
3/10/23,8.1,8.2,7.8,7.9,64,166148,1324889.8
3/9/23,7.9,8.2,7.9,8.2,155,860383,6963711.2
3/8/23,7.8,8.2,7.8,8,250,1282445,10325788.5
3/7/23,7.9,8,7.6,7.7,264,1064932,8330718
3/3/23,8,8.1,7.8,7.9,154,348367,2760583.8
3/2/23,7.8,8.2,7.7,8,411,2835939,22551643.3
3/1/23,7.4,7.8,7.3,7.7,137,503137,3834217.1
2/28/23,7.5,7.7,7.4,7.6,100,363431,2744833.2
2/27/23,7.6,7.6,7.4,7.5,139,808683,6052236.4
2/24/23,7.3,7.9,7.3,7.6,572,3758193,28902814.5
2/23/23,7.4,7.4,7.2,7.2,63,306047,2206712.1
2/22/23,7.2,7.4,7.2,7.3,154,1009643,7365128.5
2/21/23,7,7.3,7,7.3,166,752346,5393112.5
2/20/23,7.1,7.3,6.9,7,116,202516,1423921.6
2/17/23,7.1,7.3,7,7,141,427285,3038264.1
2/16/23,7,7.1,6.9,7,43,44950,316389.6
2/15/23,7,7,6.7,6.8,154,477239,3279740
2/14/23,7.2,7.2,6.6,7,201,654933,4591064.5
2/13/23,7.4,7.5,7.2,7.2,131,880353,6455926.1
2/10/23,7.5,7.5,7.3,7.5,305,1979154,14638897.7
2/9/23,7.4,7.7,7.2,7.6,383,2426874,18315758.5
2/8/23,7.3,7.4,7.2,7.3,195,1162337,8415630.7
2/7/23,7.4,7.4,7.2,7.3,108,321968,2331367
2/6/23,7.4,7.4,7.1,7.1,112,252050,1804877.7
2/3/23,7.3,7.4,7.2,7.3,149,414329,3029727.1
2/2/23,7,7.4,7,7.2,110,530633,3818015.5
2/1/23,7.2,7.2,7,7.1,115,368938,2598086
1/31/23,7.2,7.2,7,7.1,94,86553,617222.4
1/30/23,7.1,7.3,6.8,7.1,164,503606,3538742.7
1/27/23,7.4,7.4,7.2,7.2,112,362623,2621127.8
1/26/23,7.5,7.5,7.3,7.4,84,264107,1942030.9
1/25/23,7.3,7.5,7.3,7.4,152,587148,4329454.7
1/24/23,7.4,7.7,7.2,7.3,442,1994957,14903995.4
1/23/23,7,7.3,6.9,7.2,205,1217091,8667968.1
1/20/23,6.7,7.1,6.7,6.8,165,393516,2723766.1
1/19/23,6.7,6.7,6.5,6.5,55,61731,404153.3
1/18/23,6.8,6.8,6.4,6.5,104,301215,1959390.5
1/17/23,6.7,6.8,6.4,6.7,63,100396,662302.7
1/13/23,6.8,6.8,6.4,6.5,100,296234,1933801
1/12/23,6.8,6.8,6.6,6.6,71,82354,549202.6
1/11/23,6.8,6.9,6.7,6.8,41,86202,581657.8
1/10/23,6.7,7,6.7,6.8,112,362368,2467173.4
1/9/23,6.9,6.9,6.6,6.7,112,130839,873493.7
1/5/23,7,7,6.7,6.8,91,317321,2173675.9
1/4/23,7,7.2,6.8,7,76,275700,1921629.6
1/3/23,6.7,7.5,6.7,7.1,292,1091438,7762548.9
1/2/23,6.6,6.8,6.5,6.6,113,306493,2035670.6
12/30/22,6.5,6.7,6.4,6.5,116,320290,2088579.3
12/29/22,6.5,6.5,6.3,6.4,57,105192,672665.3
12/28/22,6.6,6.6,6.3,6.4,102,317172,2029664.5
12/27/22,6.7,6.7,6.4,6.5,155,426580,2775469.3
12/23/22,6.6,6.7,6.4,6.4,85,155576,1000585.4
12/22/22,6.8,6.8,6.4,6.5,167,693092,4514951.3
12/21/22,6.6,6.8,6.5,6.7,98,530143,3478895.8
12/20/22,6.7,6.9,6.5,6.7,122,458466,3098534.3
12/19/22,6.8,6.8,6.6,6.6,79,296484,1966627
12/16/22,6.7,6.9,6.5,6.8,161,370859,2478709.4
12/15/22,6.8,6.9,6.5,6.6,247,947754,6329738.5
12/14/22,6.9,7,6.8,6.8,148,333341,2275413.5
12/13/22,6.8,7.1,6.8,6.9,85,305124,2118515.3
12/12/22,7,7.2,6.8,7,185,526773,3676007.9
12/9/22,7.1,7.4,7,7.1,124,344170,2479361.3
12/8/22,7.5,7.5,7.1,7.1,171,424883,3045054.8
12/6/22,7.5,7.5,7.2,7.3,150,644952,4733733.3
12/5/22,7.6,7.7,7.3,7.5,222,1151608,8643445.3
12/2/22,7.6,7.6,7.2,7.3,167,552434,4079314.5
12/1/22,7.4,7.5,7.1,7.3,154,595985,4343453.5
11/30/22,7.1,7.6,7,7.2,256,1136425,8377867.5
11/29/22,7,7.1,6.9,7,85,280316,1963255.3
11/28/22,6.9,7.1,6.8,6.9,138,411379,2833981.1
11/25/22,6.9,7,6.8,6.9,89,289109,1990780.1
11/24/22,7,7,6.7,6.8,130,440338,2972344.7
11/23/22,6.8,7.1,6.8,7,190,866970,6046856.4
11/22/22,6.7,6.9,6.6,6.7,111,167760,1130952.3
11/21/22,6.7,6.9,6.6,6.7,136,508601,3382224.7
11/18/22,7.1,7.2,6.7,6.8,100,204184,1402045.5
11/17/22,7,7.1,6.7,7,110,2637391,18452476.7
11/16/22,7.1,7.1,6.6,6.9,158,428959,2915804.5
11/15/22,7.4,7.5,6.9,7,235,1397231,9831502.8
11/14/22,8,8,7.1,7.2,539,2630781,19455791.7
11/11/22,7.1,7.5,6.9,7.2,377,2263758,16075271.3
11/10/22,5.9,6,5.8,5.8,178,143953,839899.2
11/9/22,6,6,5.8,5.9,52,123972,730756.7
11/8/22,6,6.1,5.8,5.9,89,152211,900561.3
11/4/22,6,6.1,5.9,6,117,142702,845090
11/3/22,6.1,6.1,5.9,6,68,177259,1059546.5
11/2/22,6.2,6.2,5.9,5.9,77,158430,953584.9
11/1/22,6.3,6.3,6,6,59,73176,445008.5
10/31/22,6.5,6.5,6,6,138,329716,2006997.6
10/28/22,6.3,6.8,6.2,6.5,126,569053,3716497
