Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/12/23,40,40,40,40,1,600,24000
10/10/23,40.7,40.7,40.7,39,1,4,162.8
10/3/23,38.2,39,38.2,39,2,676,26363.2
10/2/23,40.9,40.9,40.9,39,1,1,40.9
9/26/23,39.6,39.6,39,39,4,100,3903.2
9/25/23,41,41,41,39.6,1,1,41
9/19/23,39.3,39.3,39.3,39.6,1,1,39.3
9/18/23,41,41,41,39.6,1,2,82
9/14/23,39.6,39.6,39.6,39.6,2,100,3960
9/13/23,40.5,40.5,40.5,40.5,2,151,6115.5
9/12/23,40.5,40.5,40.5,40,1,1,40.5
9/8/23,39.7,40.5,39.5,40,6,3802,150287
9/6/23,40,40,40,40,1,100,4000
9/5/23,40,40,40,40,2,150,6000
9/4/23,40,40,40,40.5,2,50,2000
9/1/23,41.9,41.9,41.9,40.5,1,1,41.9
8/31/23,41.9,41.9,41.9,40.5,1,2,83.8
8/29/23,41.9,41.9,41.9,40.5,1,2,83.8
8/18/23,39.2,40.5,38,40.5,8,3460,132198.8
8/17/23,39.2,39.2,39.2,39.2,1,1,39.2
8/15/23,41.5,41.5,41.5,39.2,1,1,41.5
8/11/23,39.2,39.2,39.2,39.2,3,150,5880
8/10/23,40,40,40,40,1,100,4000
8/8/23,39.3,39.3,39.3,40.2,2,16,628.8
7/24/23,41.9,42,40.1,40.2,8,2212,91726.1
7/21/23,40,41.8,39.5,40,17,1752,69932.7
7/20/23,39.3,40,39.3,39.4,5,250,9860
7/19/23,41,41,40.8,40.8,2,216,8832.8
7/18/23,40.3,41.4,39.6,40.1,5,212,8511.1
7/17/23,40,40.2,40,40,2,9,360.8
