Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/15/20,0.3,0.6,0.2,0.4,146,2809177,1140051.2
12/14/20,0.3,0.4,0.2,0.3,98,1723538,517309.8
12/11/20,0.3,0.3,0.2,0.3,28,151460,40965
12/10/20,0.3,0.4,0.2,0.3,58,600446,180678.8
12/9/20,0.4,0.5,0.2,0.3,102,1437481,436138.2
12/8/20,0.3,0.8,0.3,0.5,178,832039,454400.3
11/27/14,5.5,6,5.1,5.2,54,172876,908107.9
11/26/14,5.3,5.6,5,5.2,46,384868,2003372.4
11/25/14,6.6,6.7,6.1,6.3,16,43809,275666.7
11/24/14,7,8,6.2,7,14,15575,108614
11/21/14,8,8,7,7.3,20,45862,328246.9
11/20/14,11.8,11.8,8,8.1,28,10585,91587.6
10/12/09,21.25,21.25,21.25,21.25,1,100,2125
