Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,1453,1453,1453,1748,1,21,30513
10/12/23,1500,1500,1500,1748,1,1,1500
10/10/23,1452,1452,1452,1748,2,5,7260
9/14/23,1745,1745,1745,1748,1,2,3490
9/13/23,1700,1700,1700,1748,3,19,32300
9/12/23,1700,1700,1700,1748,1,10,17000
9/11/23,1699.75,1747,1699.75,1748,4,33,56146.75
9/8/23,1660,1660,1660,1748,1,10,16600
9/7/23,1650,1650,1650,1748,1,7,11550
9/5/23,1678,1678,1677.25,1748,6,12,20132.25
9/1/23,1676,1681.25,1675.5,1748,6,24,40273.75
8/31/23,1776,1776,1776,1748,1,5,8880
8/29/23,1750,1775,1699.75,1748,5,521,910744.25
8/28/23,1661,1780,1650.25,1800.5,10,72,122009.75
8/25/23,1650.25,1660,1650.25,1800.5,2,3,4970.25
8/24/23,1798,1847,1795,1800.5,24,126,226857.5
8/23/23,1600,1797.75,1600,1674.25,35,602,1005275.25
8/22/23,1600,1631.75,1591,1600,15,484,774422.25
8/21/23,1505,1550.25,1505,1538,18,164,251900.5
8/18/23,1499.75,1598.5,1499.75,1500,10,43,64790.5
8/17/23,1494.75,1596.75,1494.75,1500,20,625,938499.75
8/10/23,1491.25,1491.25,1491.25,1499.75,1,1,1491.25
8/7/23,1400,1400,1400,1499.75,6,75,105000
7/31/23,1410,1410,1400,1499.75,19,52,72850.25
7/28/23,1410,1410,1400,1499.75,12,96,134839.25
7/27/23,1411,1411,1405,1499.75,7,60,84316
7/26/23,1406.25,1494.5,1400,1499.75,13,98,137840.5
7/25/23,1405,1405,1405,1499.75,3,98,137690
7/24/23,1499.25,1499.25,1379,1499.75,4,8,11513
7/21/23,1499.5,1499.75,1499.5,1499.75,4,104,155973.25
7/20/23,1489.5,1490,1489.5,1457.25,8,38,56619
7/18/23,1450,1450,1450,1457.25,1,6,8700
7/17/23,1447.75,1473.25,1420,1457.25,21,692,1008461.75
