Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,0.8,0.8,0.7,0.8,4,651,520.7
10/12/23,0.8,0.9,0.8,0.8,17,11560,9258.3
10/11/23,0.9,0.9,0.8,0.8,8,12204,9763.3
10/10/23,0.9,0.9,0.8,0.8,2,2,1.7
10/9/23,0.9,0.9,0.7,0.8,13,106503,84852.5
10/6/23,0.9,0.9,0.8,0.8,2,410,328.1
10/5/23,0.9,0.9,0.8,0.8,5,1796,1456.9
10/4/23,0.9,0.9,0.8,0.8,5,5001,4000.9
10/3/23,0.8,0.8,0.8,0.8,9,15505,12404
10/2/23,0.9,0.9,0.8,0.8,2,997,797.7
9/27/23,0.9,0.9,0.8,0.9,4,10900,8830
9/26/23,0.9,0.9,0.9,0.9,3,1201,1080.9
9/25/23,0.8,0.9,0.8,0.8,5,10004,8003.6
9/22/23,0.9,0.9,0.8,0.9,6,48553,41347.7
9/21/23,0.8,0.9,0.8,0.8,13,86920,70566.1
9/20/23,0.9,0.9,0.9,0.8,1,1,0.9
9/19/23,0.8,0.8,0.8,0.8,12,310286,248228.8
9/18/23,0.8,0.8,0.8,0.8,3,4014,3211.2
9/15/23,0.8,0.8,0.8,0.8,1,1950,1560
9/14/23,0.9,0.9,0.8,0.8,3,1206,965.4
9/13/23,0.9,0.9,0.9,0.9,1,1,0.9
9/12/23,0.9,0.9,0.9,0.9,2,501,450.9
9/11/23,0.9,0.9,0.8,0.8,25,788030,705227
9/8/23,0.9,0.9,0.8,0.9,6,524,470.8
9/7/23,0.8,0.9,0.8,0.8,6,17326,13961.8
9/6/23,0.9,0.9,0.9,0.9,1,10000,9000
9/5/23,0.8,0.9,0.8,0.9,5,12741,11466.8
9/4/23,0.9,1,0.8,0.9,26,146433,131724.6
9/1/23,0.9,1,0.8,0.9,15,62370,56099.2
8/31/23,0.9,0.9,0.9,0.9,16,130370,117333
8/29/23,0.9,1,0.9,0.9,16,1126337,1013882.8
8/28/23,0.8,1,0.8,0.9,96,1575891,1418910.6
8/25/23,0.7,0.8,0.7,0.8,10,86082,68665.6
8/24/23,0.8,0.8,0.8,0.8,7,104708,83766.4
8/23/23,0.8,0.8,0.8,0.8,3,43000,34400
8/22/23,0.8,0.8,0.8,0.8,3,201,160.8
8/21/23,0.7,0.8,0.7,0.8,4,16937,13150.7
8/18/23,0.8,0.8,0.7,0.8,2,22,16.4
8/17/23,0.8,0.8,0.7,0.8,7,5545,4435.4
8/16/23,0.9,0.9,0.8,0.8,9,23744,19004.2
8/15/23,0.9,0.9,0.8,0.8,7,2171,1753.9
8/14/23,0.8,0.9,0.8,0.8,10,26130,20906
8/11/23,0.8,0.9,0.8,0.8,10,26787,21430.2
8/10/23,0.9,0.9,0.8,0.9,4,1007,906.2
8/8/23,0.9,0.9,0.8,0.8,3,100891,80801.9
8/7/23,0.8,0.9,0.7,0.9,5,1201,870.9
8/4/23,0.8,0.8,0.8,0.8,10,148669,118935.2
8/3/23,0.8,0.9,0.8,0.8,13,40105,32104
8/2/23,0.9,0.9,0.8,0.8,5,2388,1949.2
7/31/23,0.8,0.9,0.8,0.8,6,1534,1230.7
7/28/23,0.8,0.9,0.8,0.9,3,26,23.3
7/27/23,0.9,0.9,0.8,0.9,12,50811,42489.2
7/26/23,0.9,0.9,0.8,0.8,6,191,161.9
7/25/23,0.9,0.9,0.8,0.8,7,17028,13649
7/24/23,0.8,1,0.8,0.9,71,1320881,1166307.9
7/21/23,0.8,0.9,0.8,0.9,16,284074,230764.6
7/20/23,0.8,0.8,0.7,0.8,18,68199,54556.7
7/19/23,0.7,0.8,0.7,0.7,4,5121,3594.8
7/18/23,0.8,0.8,0.8,0.8,2,21,16.8
7/17/23,0.8,0.8,0.7,0.8,10,13978,10982.4
