Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/11/23,168.5,168.5,161.25,161.75,4,4,659.5
10/9/23,155,168.75,155,161.75,4,173,27963.75
10/3/23,168.5,168.5,168.5,167.75,1,12,2022
10/2/23,163.5,163.5,163.5,167.75,1,1,163.5
9/27/23,165.5,169.25,165.25,167.75,5,108,18119.25
9/26/23,163.5,170,163.5,169.25,3,100,16935
9/21/23,171,171,171,171,1,170,29070
9/20/23,171.25,171.25,171.25,171.5,1,5,856.25
9/19/23,171.25,171.25,171.25,171.5,1,5,856.25
9/18/23,171.5,171.5,171.5,171.5,3,108,18522
9/15/23,175,175,175,171.5,2,2,350
9/14/23,174.75,175,174.75,171.5,3,22,3849.75
9/13/23,168.25,168.25,168.25,171.5,4,68,11441
9/12/23,170,170,170,171.5,3,95,16150
9/11/23,184,184,169,171.5,5,130,22286.25
9/8/23,181.5,182,170,170,12,67767,11522098.75
9/7/23,179.25,179.25,175,177,13,404,71744.25
9/6/23,181,184,181,184,4,4,729
9/5/23,170.5,185,170.5,184,8,203,37420.5
9/4/23,179,180,179,173.5,2,85,15227
9/1/23,171,179,170,173.5,13,113,19610.75
8/28/23,169,183.75,169,184.5,2,11,1873.75
8/25/23,168,168,168,184.5,2,3,504
8/24/23,182.75,183,180,184.5,5,31,5634.5
8/22/23,183,184.5,183,184.5,4,6000,1106868.75
8/21/23,164.25,184.75,164.25,182,9,351,63852
8/18/23,181.25,183,163.75,182,10,243,43497.75
8/17/23,182,182,161.25,181.75,8,102,18525.5
8/16/23,183,183,183,185.25,4,30,5490
8/15/23,186,186,184.25,185.25,8,420,77770
8/14/23,169.75,180,169.75,173.25,15,2946,508824
8/11/23,169.5,169.5,169.5,160.25,1,1,169.5
8/10/23,168,168,160,160.25,5,105,16817.5
8/9/23,169.5,169.5,169.5,161,2,4,678
8/8/23,157.75,161,157.75,161,2,200,32183.75
8/3/23,163,163,163,163,1,200,32600
8/2/23,162,162,162,162,1,15,2430
7/28/23,162,162,162,162,6,100,16200
7/27/23,164,164,164,165.5,1,2,328
7/26/23,165,165,165,165.5,2,61,10065
7/24/23,164,166,164,165.5,4,153,25296
7/21/23,164,164,164,159.75,2,3,492
7/20/23,164,164,164,159.75,1,45,7380
7/18/23,164,164,164,159.75,2,13,2132
7/17/23,164,169.75,164,159.75,3,42,6899.5
