Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/28/19,1555,1600,1501,1555,24,195,304367.7
2/27/19,1597.5,1600,1576.2,1597.5,27,244,387613.2
2/26/19,1676,1626.2,1603,1676,11,98,158953.4
2/25/19,1676,1700,1349.8,1676,178,5170,8066598.1
2/22/19,1798.6,1800,1750,1798.6,5,118,212245
2/21/19,1800,1850,1800,1800,6,116,208850.3
2/20/19,1800.5,1870,1800.2,1800.5,11,65,120380.1
2/18/19,1800.5,1805.1,1800.1,1800.5,4,5,9015.4
2/15/19,1800.5,1870,1850,1800.5,12,43,80304
2/14/19,1800.5,1889.9,1800,1800.5,53,7614,13717961.3
2/13/19,1878.8,1850,1850,1878.8,5,53,98050
2/12/19,1878.8,1855,1800,1878.8,11,73,134537.6
2/11/19,1878.8,1880,1860,1878.8,7,54,101460
2/8/19,1878.8,1880,1870,1878.8,11,19,35694.1
2/7/19,1878.8,1880,1850,1878.8,28,148,277708.8
2/6/19,1862.2,1880,1850,1862.2,15,134,249538.1
2/5/19,1845.8,1860,1820.1,1845.8,18,251,463254.2
2/1/19,1840.8,1840,1820.1,1840.8,7,39,71102.9
1/31/19,1840.8,1850,1800,1840.8,25,592,1088115.3
1/30/19,1815.3,1848.8,1800,1815.3,35,154,278993.6
1/29/19,1800,1850,1750,1800,47,399,718241.1
1/28/19,1750,1750,1750,1750,16,119,208250
1/25/19,1760,1770,1701,1760,7,80,140691
1/24/19,1760,1775,1740,1760,25,100,175997.8
1/23/19,1698.5,1745,1740,1698.5,11,77,134340
1/22/19,1698.5,1745,1738,1698.5,2,55,95940
1/21/19,1698.5,1750,1500,1698.5,30,283,480671.8
1/18/19,1749.1,1750,1734.7,1749.1,35,540,939231.2
1/17/19,1732.5,1735,1730,1732.5,25,204,353397.4
1/16/19,1717.8,1725,1700,1717.8,16,158,271388.2
1/14/19,1688,1720,1720,1688,1,2,3440
1/11/19,1688,1736.5,1688,1688,20,2364,3990896.1
1/10/19,1687,1740,1675,1687,30,310,522473.7
1/9/19,1720.6,1740,1660.1,1720.6,19,148,254654.4
1/8/19,1675.6,1748.9,1660.1,1675.6,6,36,60550.4
1/7/19,1675.6,1769.9,1650,1675.6,51,273,465276.1
1/4/19,1753.1,1755,1730,1753.1,11,91,159083.7
1/3/19,1753.1,1775.9,1749.9,1753.1,17,130,227856.1
1/2/19,1750.4,1785,1710.5,1750.4,36,334,587719
12/31/18,1707.6,1788,1699.9,1707.6,11,188,321031.4
12/28/18,1667.6,1699.9,1699.8,1667.6,2,10,16998.7
12/27/18,1667.6,1670,1648,1667.6,23,98,161925.5
12/26/18,1667.6,1670,1661,1667.6,19,111,185113.1
12/24/18,1670.6,1710,1670,1670.6,27,159,266486.5
12/21/18,1703.8,1750,1687,1703.8,28,232,395280.8
12/20/18,1750.1,1800,1750,1750.1,43,763,1335664.3
12/19/18,1764.9,1818.9,1750,1764.9,41,328,580370.6
12/18/18,1770.8,1844,1747,1770.8,138,3785,6759215.3
12/17/18,1690.5,1840,1655.1,1690.5,131,1050,1857070.6
12/14/18,1826.5,1990,1750,1826.5,339,2943,5660601.5
12/13/18,1641.8,1725,1475,1641.8,251,6711,10816166.9
12/12/18,1462.9,1500,1440,1462.9,155,2144,3184674.6
12/11/18,1399.2,1499,1303,1399.2,114,1173,1641103.7
12/10/18,1355.5,1475,1299.9,1355.5,127,761,1075588.9
12/7/18,1259.3,1275.1,1029,1259.3,139,2063,2317958.7
12/6/18,1021.1,1030,1000,1021.1,29,2105,2108808.8
12/5/18,993.8,999.9,989,993.8,43,669,663631.8
12/4/18,990,994.9,980,990,13,180,178290.2
12/3/18,992,992,975,992,15,330,326573.4
11/30/18,990,991,988.5,990,35,1117,1105802.3
11/29/18,979.7,985,975,979.7,15,61,59918.5
11/28/18,979.7,984.7,984.7,979.7,1,3,2954.1
11/27/18,979.7,980,974.8,979.7,31,9688,9446674.9
11/26/18,955,959.9,955,955,19,4701,4490070
11/23/18,950.3,950.5,950,950.3,6,116,110231
11/21/18,950,950,950,950,3,210,199500
11/19/18,955.2,959.4,951,955.2,6,105,100288.6
11/16/18,950,951,951,950,1,10,9510
11/15/18,950,950,950,950,6,2514,2388300
11/14/18,950,950,950,950,1,1,950
11/13/18,950,950,930,950,10,1350,1276579
11/12/18,920.5,930,919,920.5,4,5,4609
11/9/18,920.5,930,920,920.5,11,2000,1841020
11/7/18,947.4,930,930,947.4,1,10,9300
11/2/18,947.4,950,935,947.4,11,284,269140.5
11/1/18,901.4,952,900,901.4,40,598,558788.1
10/31/18,956.8,952.2,940.1,956.8,6,41,38987.8
10/30/18,956.8,970.6,952.2,956.8,16,189,181045.7
10/29/18,957.6,964.9,950,957.6,9,235,224279.8
10/26/18,950,950,948,950,6,121,114945.5
10/25/18,950,949.9,942,950,2,14,13203.8
10/23/18,950,950,950,950,21,413,392350
10/22/18,950,950,950,950,15,434,412300
10/19/18,953.4,988.9,925,953.4,13,172,164271.8
10/18/18,940,940.2,940,940,3,542,509480.4
10/17/18,939.1,950,940,939.1,4,9,8500
10/15/18,939.1,926,926,939.1,2,3,2778
10/12/18,939.1,940,930,939.1,8,263,246785.9
10/11/18,930,929.9,920,930,6,19,17542.9
10/10/18,930,931,930,930,4,19,17675.2
10/9/18,930,940,940,930,5,51,47940
10/8/18,930,920,918,930,2,21,19318
10/5/18,930,930,920,930,15,3763,3498875.5
10/4/18,915.1,919,914,915.1,6,1243,1137489.8
10/3/18,900.1,915,900,900.1,6,1354,1218750
10/1/18,900.4,925,900,900.4,10,688,619450
9/28/18,880,906,880,900,20,16880,15187574
9/27/18,890,900,890,899.2,6,5645,5037470
9/26/18,875,890,875,889.8,9,320,284179.8
9/25/18,890,890,880,880,14,398,350500
9/21/18,899,899,880,880.1,19,370,326689
9/20/18,906,910,900,902.1,33,2120,1919582
9/19/18,906.2,906.3,906.1,906.2,6,571,517435.3
9/18/18,910,914.9,907.5,910,53,4206,3827564.5
9/17/18,918,918,906.4,910.1,25,2663,2423421.4
9/14/18,918,918,907.1,908.6,10,408,371410.1
9/13/18,915,918.8,906,908.6,23,755,686104
9/12/18,907.2,919,905,906,44,1743,1580992.5
9/11/18,911,911,907.4,909.3,19,625,568310.7
9/10/18,935,935,905,906.2,8,246,223022.9
9/7/18,861.1,950,861.1,948.2,34,1345,1263031.1
9/6/18,940,940,900,904.6,50,1212,1102994.2
9/5/18,950.2,960,901,920.9,51,527,489498.1
9/4/18,656.5,999,656.5,955.8,111,1703,1635181.3
9/3/18,656.5,656.5,656.5,525.2,1,1,656.5
8/31/18,656.5,656.5,656.5,525.2,4,8,5252
7/20/18,528,530,528,525.2,7,29,15360
7/19/18,530,530,525,525.2,18,537,282387.3
7/18/18,525,525,520,524.7,11,434,227810
7/17/18,520,525,519.5,525,26,1669,872492.5
7/16/18,520,520,520,512.1,8,66,34320
7/13/18,513,520,512,512.1,12,360,184358
7/12/18,514.1,514.2,512,512.6,14,500,256287.6
7/11/18,520,520,519.9,519.9,7,392,203805.2
7/9/18,524.9,525,520,520.8,7,209,108854.9
7/6/18,518,520,510.2,514.9,5,29,15056.2
7/5/18,510.4,514.9,510.2,514.9,15,272,139424.4
7/4/18,515,515,510.5,514.6,9,927,476879
7/3/18,515.2,516.3,515,515.2,25,389,200393.9
7/2/18,525,525,515,516.8,10,193,99911.9
6/29/18,521.1,525,521,524.6,6,225,118045.8
6/28/18,520.1,526,520,520.3,12,881,458344.5
6/26/18,521.1,525,520,521.4,25,3412,1779599.3
6/25/18,524,524,515,519.9,10,253,132077.2
6/22/18,514,514,514,520,1,1,514
6/21/18,520,520,520,520,1,4,2080
6/20/18,526.1,529.5,520,520,55,7862,4126026.9
6/19/18,528,530,525,525.4,29,1644,864854.7
6/18/18,538,538,528,529.6,15,494,263454
6/14/18,538,540,530,530.1,25,1315,699077.5
6/13/18,540.5,545,534,535.1,24,351,188818
6/12/18,529.5,540,529.5,539.7,60,5085,2699314.3
6/11/18,520.1,524,520,526.5,10,38,19799.5
6/8/18,527.5,527.5,525,526.5,11,205,108019.5
6/7/18,520,530,520,524.9,22,5299,2803525.7
6/6/18,512.1,515,512.1,512.5,4,102,52273.7
6/5/18,507.1,515,507.1,513.8,43,6391,3268426.1
6/4/18,520,520,510.1,510.1,5,524,267351.8
6/1/18,519,525,502,521.2,35,1444,751415
5/31/18,510,510.1,500,500,42,4498,2253180.5
5/30/18,530,530,510,511.6,30,792,409486
5/28/18,529,529,510.1,514.7,24,411,212698.7
5/25/18,515,515,515,515,10,122,62830
5/24/18,538,538,508,509.7,16,279,142404
5/23/18,540,544,506,516.2,30,866,454037.7
5/22/18,495,540,495,526.7,132,4813,2482789.3
5/21/18,449,498.9,449,484.4,91,7192,3379687.2
5/18/18,425,459,425,446.8,51,6769,3012704.4
5/17/18,425.1,440,425,426.2,17,434,185251.6
5/16/18,445,447.9,439,440,15,668,294860.8
5/15/18,419,425,419,424.3,13,1661,703773.8
5/14/18,418,418,418,412.9,2,51,21318
5/11/18,419.8,420,412,412.9,20,194,80137.4
5/10/18,413,419.8,412,410.2,4,14,5787.8
5/9/18,412,418,410,410.2,17,998,409467.5
5/8/18,411,419.8,411,410.2,7,62,25526.8
5/4/18,410,420,410,410.2,11,761,312189.5
5/3/18,410,410,408.5,409.9,7,309,126674
5/2/18,409.8,410,407,400.2,8,84,34425
5/1/18,409.9,409.9,409.9,400.2,1,5,2049.5
