Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,3.5,3.7,3.5,3.5,3,1295,4536.5
10/12/23,3.9,3.9,3.6,3.8,7,9850,36475.4
10/11/23,3.8,4,3.7,3.7,17,24520,91720.8
10/10/23,3.9,3.9,3.8,3.9,6,1640,6245.7
10/9/23,3.9,3.9,3.9,3.9,3,4295,16750.5
10/6/23,4.1,4.1,3.9,4,5,519,2087.9
10/5/23,4.1,4.1,4,4,3,757,3028.7
10/4/23,4,4.1,3.8,4.1,9,5085,20725.5
10/3/23,3.9,4.1,3.9,4,22,67865,267158.5
10/2/23,4,4,3.9,3.9,10,8725,34500
9/27/23,4,4,3.9,3.9,13,1790,7002.1
9/26/23,3.8,4,3.8,3.8,7,5517,21007.8
9/25/23,3.8,4,3.8,3.8,3,1057,4018.8
9/22/23,4,4,4,4,3,2200,8800
9/21/23,4,4,4,3.9,1,25,100
9/20/23,3.9,3.9,3.9,3.9,9,8845,34495.5
9/19/23,4,4,3.9,4,3,506,2023.8
9/18/23,3.9,3.9,3.9,3.9,6,4905,19129.5
9/15/23,4,4,4,4,2,2024,8096
9/14/23,3.9,4,3.9,3.9,6,861,3359
9/13/23,3.8,4,3.8,3.8,6,7502,29557.1
9/12/23,4,4,3.8,4,4,161,643.8
9/11/23,4,4,4,4,2,601,2404
9/8/23,4,4,3.9,4,14,5781,23046
9/7/23,4,4,3.9,4,2,501,2003.9
9/6/23,3.8,4,3.8,4,8,18336,71571.4
9/5/23,3.8,3.9,3.8,3.9,8,7159,27419.5
9/4/23,4,4,3.8,3.8,3,281,1070
9/1/23,3.9,4,3.8,3.9,13,6901,26844
8/31/23,4,4,3.8,3.8,18,17375,68643
8/29/23,4.1,4.1,3.9,4,6,3029,12116.8
8/28/23,3.9,4,3.9,4,11,29270,116169
8/25/23,3.9,3.9,3.8,3.8,15,701,2722.9
8/24/23,3.7,3.9,3.7,3.9,9,19187,72229.5
8/23/23,3.8,3.9,3.7,3.9,18,6971,26324.9
8/22/23,3.9,3.9,3.7,3.7,45,38754,143822.2
8/21/23,4.1,4.1,3.8,3.8,11,12822,48738.8
8/18/23,4.2,4.2,3.9,3.9,17,18753,73650.9
8/17/23,4.1,4.1,4,4,11,15110,60440.6
8/16/23,4,4.1,4,4.1,5,4966,20006.6
8/15/23,4,4,4,4,1,450,1800
8/14/23,4,4,4,4,5,4603,18412
8/11/23,3.9,4,3.9,4,4,702,2807.8
8/10/23,3.9,3.9,3.8,3.9,24,11957,46631.3
8/9/23,4.1,4.1,3.9,3.9,10,8312,33380
8/8/23,4,4.1,4,4,23,21823,87626.2
8/7/23,4,4,3.9,4,17,12478,49569.5
8/4/23,4,4,4,4,20,64063,256252
8/3/23,4.1,4.1,4,4,11,38784,158167
8/2/23,4,4.3,4,4.1,22,69880,286953.7
7/31/23,4.3,4.3,4.1,4.1,13,32202,133123.3
7/28/23,4.3,4.3,4.1,4.3,21,28059,115181.7
7/27/23,4.2,4.2,4,4,24,14260,57459.4
7/26/23,4.2,4.3,4,4,33,57157,232966.5
7/25/23,4.2,4.3,4,4.1,27,39980,164691
7/24/23,4.1,4.3,4.1,4.1,14,60213,247778.6
7/21/23,4.2,4.3,4.1,4.2,12,5425,22708
7/20/23,4.1,4.2,4.1,4.1,23,34570,141917.6
7/19/23,4.4,4.4,4.1,4.2,21,35984,153007.4
7/18/23,4.2,4.3,4.1,4.2,21,30281,127407.1
7/17/23,4.3,4.3,4.1,4.1,27,17052,71328.4
