Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/12/23,57,59.3,57,57,5,418,23885.7
10/11/23,56.7,56.9,56.7,56.8,6,369,20959.6
10/10/23,58.9,58.9,58.9,58.9,3,450,26505
10/9/23,56.4,60,56.3,58.9,12,174,10157.7
10/6/23,60.9,60.9,57,58.4,10,469,27454.9
10/5/23,61,61,60,60,4,31,1880
10/4/23,60,60,60,60,3,5000,300000
10/3/23,59.9,61,59,60,11,10636,638583.4
10/2/23,61,61,60,60,3,80,4817.5
9/27/23,60.1,61.4,60,60,10,1908,114536.5
9/26/23,60,60.1,59.9,60,10,1531,91852.6
9/25/23,58.7,59,58.6,59,9,1836,107936.6
9/22/23,58.6,58.6,58.6,58.6,4,2870,168182
9/21/23,58.6,58.6,58.6,59.1,1,80,4688
9/20/23,59,59.1,59,59.1,6,1015,59909
9/19/23,59.9,59.9,59,59.8,8,356,21281
9/18/23,60,61,58,59,20,804,47610.5
9/15/23,58.3,59.9,56,56.5,23,2611,147512.5
9/14/23,58.9,61.5,58.9,61.2,11,1236,75675.9
9/13/23,56.7,62.1,56.5,58.8,66,28082,1633567.5
9/12/23,59.7,59.7,56.5,56.7,18,1056,60027.4
9/11/23,59.6,59.7,57.3,57.3,4,3738,214810.4
9/8/23,57.9,59.8,57,57.3,24,4524,258956.9
9/7/23,58.7,58.7,57.7,57.8,21,5602,327459.6
9/6/23,58.5,59.9,58.2,58.7,22,10762,630370.4
9/5/23,60,60.1,58.5,58.5,15,5918,347273.2
9/4/23,59.9,59.9,58.5,58.6,13,190,11155.6
9/1/23,57.3,58,57,57,56,13511,776984.9
8/31/23,58,58,57,57.2,21,1934,111266.2
8/29/23,59.7,59.7,58,58,5,2011,118338
8/28/23,58.5,59.5,58,58,18,8109,470518.9
8/25/23,59.1,59.1,58.1,58.2,16,4261,249962.4
8/24/23,59.7,59.7,58.6,58.6,6,228,13424.6
8/23/23,58.4,59.7,58.4,58.7,6,1407,82601.5
8/22/23,62,62,58,59.9,26,11316,667543.2
8/21/23,60.2,61,60.2,61,15,2193,132983.2
8/18/23,60.5,60.5,59.1,60.4,10,1051,63437.7
8/17/23,60,67,60,60.4,21,2916,176562.9
8/16/23,63.1,63.1,58.5,59.9,23,3433,211761
8/15/23,63.5,63.5,63.5,63.5,1,400,25400
8/14/23,64.1,64.5,63.3,64,10,1618,103079.9
8/11/23,65.5,65.5,65,65,8,451,29349.5
8/10/23,65,65.5,64,64,17,100654,6442804.9
8/9/23,64.9,65.1,64.9,65,15,6203,403095.1
8/8/23,66,66,64.1,65,7,530,34459.1
8/7/23,66,66,65,65,10,1088,71463.5
8/4/23,65.9,66.5,65.4,66.1,14,1004,66073
8/3/23,66.9,67,65,66.7,15,925,60865.7
8/2/23,63.6,66.9,63.2,65.5,38,269426,17258214.6
7/31/23,64.7,64.7,63.7,63.7,10,674,43409.8
7/28/23,64.7,64.7,64.5,64.6,11,5389,348624.1
7/27/23,62.5,64,62.5,63.5,31,55849,3545777.3
7/26/23,62.1,63.4,62,62.1,7,333,20692.4
7/25/23,64,64,62,62.8,8,229,14424.6
7/24/23,63,64.9,61.3,62.9,13,376,23829.3
7/21/23,62,62,60.3,62,13,3932,243254.3
7/20/23,60.5,64.1,60.3,63.6,37,84055,5356843.6
7/19/23,61.5,61.5,60.1,60.2,7,2761,166479
7/18/23,61,61.5,60,60.1,25,44772,2690561
7/17/23,62,62,60.1,60.1,9,2908,175020.3
