Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,45,45,44.9,44.9,16,8006,359987.8
10/12/23,44.8,45.6,44.8,44.9,44,16789,754431.4
10/11/23,45.2,46.7,45,45,85,134123,6041521.8
10/10/23,46.8,46.8,45.2,46.5,21,11168,508560.2
10/9/23,47,47,45.1,46,67,96370,4486677.6
10/6/23,47.5,48,46.5,46.5,57,154784,7271117.9
10/5/23,47.8,47.8,46.6,47.5,12,1221,57484.5
10/4/23,46.1,47.7,46,46.9,32,10753,495688.7
10/3/23,47.9,47.9,46,46.1,57,30265,1395884
10/2/23,47.1,48,46.1,46.2,64,17900,837944
9/27/23,48,48,46.5,47,58,21929,1029441.9
9/26/23,48,48,45.1,45.4,54,49093,2276436.7
9/25/23,48,48.4,47.5,47.5,47,39695,1892136.4
9/22/23,48,48.5,48,48.1,30,25962,1248743.4
9/21/23,48.4,48.5,48,48,42,68716,3300529.5
9/20/23,48.4,48.5,48,48.4,26,13953,670376.8
9/19/23,48.5,48.5,47.5,48,25,16789,799009.8
9/18/23,47.6,48.9,47.5,47.7,26,9322,443874.3
9/15/23,48.7,48.9,48,48.3,27,8319,401735.9
9/14/23,48.2,48.9,47.5,48.7,74,67697,3263063.8
9/13/23,48,48.3,47.9,48.1,35,17107,823515.5
9/12/23,49,49,47,47.7,62,29117,1388307.2
9/11/23,48.5,49.5,47.9,48.9,100,58065,2809896.9
9/8/23,47.1,48.8,46.5,47.9,100,88928,4240481
9/7/23,47.1,47.3,46.5,47.2,19,1889,88809.1
9/6/23,47.5,47.5,46.1,47.2,46,38062,1759989.1
9/5/23,46.9,47.5,46.9,47.4,29,10691,505674.1
9/4/23,46.5,47.6,46,47.5,85,107109,4973282.7
9/1/23,46,46.5,45.4,46,37,41083,1886167
8/31/23,45.5,46.5,45,46.1,66,65698,2972401.3
8/29/23,47,47,45.5,45.5,91,82247,3755516.7
8/28/23,46.6,47.9,46,47.4,132,112862,5326748.5
8/25/23,45,46.9,45,46.2,53,63849,2941614.7
8/24/23,44.1,46.2,44.1,46,80,97289,4427143.1
8/23/23,44.9,45.7,44,45.3,64,159084,7132920.6
8/22/23,43.8,44.9,43.5,44.2,111,84909,3726360.2
8/21/23,44.5,44.8,43.7,44,97,30558,1353418.9
8/18/23,45,45.4,43,44.1,213,79294,3443374.5
8/17/23,45,45,44,45,128,56281,2495781.7
8/16/23,46.5,46.5,45,45,138,88341,3995187.1
8/15/23,46.4,46.4,45.4,46,61,44486,2055264.9
8/14/23,46.5,46.5,45.3,46.1,63,32332,1478807.3
8/11/23,46.5,46.5,45.9,46,46,17456,803334.3
8/10/23,46.3,47.9,45.5,46,134,339152,15700918.1
8/9/23,45.8,46.9,45.3,46.1,97,121282,5581430.9
8/8/23,46.1,46.1,45.6,45.8,73,72114,3297444.1
8/7/23,46.5,46.9,45.9,46,141,176470,8147082.5
8/4/23,48,48,45,46,359,294037,13500277
8/3/23,48.6,49.2,47.7,48,112,74643,3598782.5
8/2/23,49.8,49.8,48.6,48.6,79,74879,3671813.7
7/31/23,49.1,49.9,49,49.5,53,42418,2083410.9
7/28/23,49.5,49.8,49,49.2,83,46269,2280154.7
7/27/23,48,49.5,48,49.5,57,95202,4653305.6
7/26/23,47.5,48.9,47,47.5,146,107417,5091642.2
7/25/23,49.2,49.2,47.5,47.8,184,93876,4543030.6
7/24/23,50,50.4,49.2,49.4,110,104005,5175743
7/21/23,49.5,51,49.4,50,93,26801,1342421.2
7/20/23,49.5,50.4,49,49.6,123,207968,10358019.3
7/19/23,49.5,50.5,48.5,48.9,136,202541,9941538.1
7/18/23,49.5,50,49,49.8,138,154900,7681049.4
7/17/23,50.5,50.5,49.9,50.1,129,115513,5821047.6
7/14/23,50.5,51.4,49.7,50,158,150459,7528779.7
7/13/23,52,52,50.4,50.5,90,117947,6040813.9
7/12/23,51.8,52,50.5,51.5,164,280027,14385131.7
7/11/23,52.2,52.3,50.2,51.5,108,99258,5098588.7
7/10/23,52.2,52.7,51.5,52.1,159,141406,7380479.8
7/7/23,51.9,52.5,51.2,52,235,407096,21146564.5
7/6/23,50.9,51.8,49.1,51.2,204,461930,23293514.4
7/5/23,50.1,51.4,49.5,49.6,178,202376,10225383.7
7/4/23,47.6,50.5,46.8,50.2,305,270346,13152603.1
6/28/23,47.1,47.8,47,47.4,116,98370,4665931
6/27/23,47,47.7,46,46.5,69,29035,1349605.8
6/26/23,46.5,48.1,44.6,47.5,197,189561,8857744.1
6/23/23,44.9,47,44.9,46.6,138,162348,7495535.9
6/22/23,43.5,45.7,43.5,45.2,153,133201,5903010
6/21/23,43.6,43.7,43,43.4,48,16386,709095.8
6/20/23,42.1,43,42.1,42.6,16,2305,97698.5
6/19/23,43.2,43.7,42.1,42.5,79,13840,592004.6
6/16/23,43.6,43.9,42.9,43.2,53,21863,951091.7
6/15/23,43.5,44,43,43.8,72,35209,1523687.6
6/14/23,43.4,43.5,42.7,43.3,93,47770,2072993.4
6/13/23,43.5,43.7,42,43.3,54,20490,877356.9
6/12/23,41.5,43.4,41.5,42.6,103,33077,1404017.9
6/9/23,41.6,41.9,41.1,41.5,19,5320,221338.7
6/8/23,42,42,41,41.5,44,12553,517340.6
6/7/23,41.5,41.9,41,41.8,68,15185,627044.9
6/6/23,41.9,42,41.4,41.5,60,12472,518779.5
6/5/23,42,42,41.6,41.9,45,7516,314040.7
6/2/23,42,42,40.5,41.7,55,11636,483530
6/1/23,40,42,40,40.4,88,65817,2654955
5/31/23,40,40,39.5,39.6,131,199220,7888846.8
5/30/23,40,40,39.4,39.5,50,48813,1927956.7
5/29/23,40,40,39.2,40,117,90220,3594559.9
5/26/23,40.5,40.5,39.5,39.9,135,57356,2285864.2
5/25/23,41.8,42,40,40.4,241,124106,4995294.4
5/24/23,41.8,42.2,41,42.2,32,26874,1123058.2
5/23/23,42,42,41,41,63,27632,1134283.7
5/22/23,42.1,42.1,40.9,41.2,83,64743,2665568.7
5/19/23,42.5,42.5,42.1,42.1,47,43877,1851038.2
5/18/23,42.7,42.7,41.4,42.4,22,8854,367478.1
5/17/23,42.2,42.3,41.2,42.2,38,76176,3181230.5
5/16/23,41.5,41.8,41,41.2,71,26826,1105529.8
5/15/23,41.9,42,41.5,41.6,15,1482,61601.1
5/12/23,42,42.1,41,41.2,127,95645,3949499.3
5/11/23,42.1,42.6,42,42.1,77,50184,2119211.8
5/10/23,42.1,42.5,41.9,42.2,74,48173,2030225.3
5/9/23,42.5,42.5,42,42,83,82697,3489148.4
5/8/23,42.5,42.5,42.1,42.5,113,138945,5886360.8
5/4/23,42.5,42.5,42.1,42.2,23,23705,1000687.5
5/3/23,42.5,42.8,42,42.2,92,66149,2781391.1
5/2/23,44,44,41.9,42,176,117251,4931831.2
4/28/23,44.3,44.3,42.5,43.2,72,19311,831755.4
4/27/23,43.7,43.9,42.5,43.7,128,68836,2979969.5
4/26/23,43.8,45.8,43.8,43.8,100,102698,4531671.8
4/25/23,45.9,45.9,43.8,43.8,122,110054,4868698.4
4/24/23,45,47,44,44.8,58,24474,1113903.7
4/21/23,45,45.1,44,45,68,55062,2472919.5
