Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
2/26/07,33,33,31.5,32,11,10400,333225
2/23/07,33,33,33,33,1,500,16500
2/22/07,32,32,31.75,32,2,4000,127500
2/21/07,34,34,34,34,3,400,13600
2/20/07,34,35,32,32.5,11,10200,333225
2/19/07,33.5,35,33,34,9,2800,95125
2/15/07,35,35,35,35,3,1300,45500
2/14/07,35,35,35,35,2,600,21000
2/13/07,33.75,35,32,35,7,4200,136650
2/12/07,37,37,35,36.25,7,2400,87000
2/9/07,37,39,37,37.25,17,8400,317375
2/8/07,36.75,38,36,36.25,26,23400,866350
2/7/07,37.75,37.75,35.5,36,8,2000,72200
2/6/07,37,37,36.5,36.5,7,21700,799800
2/2/07,34.25,37,34.25,36.25,16,12000,425050
1/31/07,34,34,34,34,10,11200,380800
1/30/07,33,34,33,34,8,8800,298100
1/29/07,32,33,32,32.75,10,4300,140500
1/26/07,31,31,31,31,1,100,3100
1/25/07,31.5,32,31.5,31.75,4,5600,177450
1/24/07,31,31.75,31,31.5,6,8000,251000
1/23/07,32,33.25,32,32,12,25700,847700
1/22/07,31.5,32,31.5,31.75,3,2200,69800
1/19/07,31,31.25,31,31,7,4400,136500
1/18/07,29.5,31,29.5,31,16,8700,262625
1/17/07,30.25,30.25,29,29.5,5,3100,91525
1/16/07,32,32,32,32,5,3000,96000
1/12/07,30.5,30.75,30.25,30.25,12,5700,172750
1/11/07,30.5,30.75,30,30,7,6200,186450
1/9/07,32,32,32,32,2,1000,32000
1/8/07,32.25,32.25,32,32.25,4,1200,38600
1/5/07,33,33,33,33,3,1200,39600
1/2/07,32.5,34.5,32.5,34.5,2,3500,118750
12/29/06,32,34,32,32.5,24,19500,642250
12/28/06,33,33,32.5,32.5,5,1400,45650
12/27/06,33,33,32.5,32.5,2,1600,52050
12/26/06,31.5,31.5,31.5,31.5,2,1500,47250
12/22/06,32,32,31.75,31.75,2,1500,47750
12/21/06,31.5,31.5,31.25,31.5,7,1600,50325
12/19/06,33,33,33,33,2,200,6600
12/18/06,32,32,31.25,31.5,5,4700,150200
12/15/06,32,32,32,32,2,1100,35200
12/14/06,31,32,31,32,9,7100,225150
12/13/06,32,32,31.5,32,15,29900,956550
12/12/06,32,32,32,32,5,1600,51200
12/11/06,32,35,30.25,32.25,6,2600,83425
12/8/06,34.5,34.5,33,33,5,4700,159650
12/7/06,34.75,35,34.5,34.5,9,4600,160800
12/6/06,35.25,35.25,34,34.5,8,6300,219100
12/5/06,35.5,35.5,35.5,35.5,1,200,7100
12/1/06,36,36.25,35,35.5,17,4800,171375
11/30/06,35.5,36,35.5,36,16,7800,279850
11/29/06,37,37,35,35.5,7,5300,189250
11/28/06,36.25,36.25,36,36,4,1400,50450
11/27/06,39,39,39,39,3,1000,39000
11/24/06,38,39,37,38,10,3500,133250
11/23/06,39,39,39,39,3,600,23400
11/22/06,41.25,41.25,36.25,40,9,5500,217200
11/21/06,40,42,40,40,8,5400,222100
11/20/06,43.75,43.75,40,40,32,18500,751925
11/17/06,45,45,44,44,10,7300,326200
11/16/06,44,44,44,44,7,2300,101200
11/15/06,44,45,44,44.25,13,13700,606325
11/14/06,44.75,44.75,43.5,44.25,10,4800,211425
11/13/06,47.25,47.25,47.25,47.25,1,600,28350
11/10/06,43.5,48.25,43.5,47.5,34,19100,905125
11/8/06,45,45.25,45,45.25,8,4100,185000
11/7/06,46,47.75,45,45.5,10,3400,154625
11/6/06,46.5,46.5,46.25,46.25,11,4700,218300
11/3/06,48,48.5,48,48.5,3,4000,193500
11/2/06,46.75,49,46.75,48,3,4000,191500
11/1/06,49.75,49.75,49,49,2,1100,54275
10/31/06,46,51,46,48.75,42,12500,612450
10/30/06,46,47.25,45,45.5,9,4500,204400
10/27/06,46.75,47.75,46.25,46.5,16,14000,654425
10/26/06,50,50,45.25,46.75,13,4400,205200
10/25/06,48,50.75,48,48.75,32,38800,1881075
10/23/06,53.5,53.5,50,53,11,3900,200325
10/20/06,53,56.5,53,54.75,25,40400,2248750
10/19/06,56.75,56.75,53,53.5,27,17400,936350
10/18/06,54,54.5,52,54.5,42,17700,938825
10/17/06,59,60,54.75,55,329,429300,23842950
10/16/06,62.5,63,60,60.75,34,48100,3007475
10/13/06,58.5,63,58.5,62,105,158100,9765350
10/12/06,63,63,57,57,19,11800,685900
10/11/06,59.75,59.75,56.25,58,11,7900,457050
10/10/06,58.5,58.5,57.5,57.5,20,7100,409225
10/9/06,62,63.5,55.75,59.75,59,106900,6268150
10/5/06,60.5,63,60.5,61.25,84,84900,5282850
10/4/06,62,65,60.25,60.75,288,302600,18914125
10/3/06,58,61.75,55,60.5,352,597800,35548125
10/2/06,53.5,59,53.5,56.75,245,270100,15310375
9/29/06,46.5,54,46.25,52.25,252,315600,15871450
9/28/06,44.75,46.25,44.5,45.25,98,104100,4704375
9/27/06,43.5,44.75,43.5,44.5,57,27300,1207600
9/26/06,44,44,40.5,40.5,7,2200,95050
9/25/06,43.5,43.5,43.5,43.5,2,1000,43500
9/22/06,43,44,40,43,9,2900,124800
9/21/06,41,46.25,41,46,333,316300,14162725
9/20/06,39,41.5,38.75,39.75,34,20900,841900
9/15/06,39,39,38,38.5,5,2000,77250
9/14/06,40,40,40,40,1,1000,40000
9/13/06,41,41,40,40.75,4,2600,105350
9/12/06,40,41,40,40.5,9,3400,137000
9/11/06,40.25,43.5,40.25,41.5,116,103700,4402675
9/8/06,38,40,37.75,39,44,44700,1745650
9/6/06,38.75,40,38.25,38.25,24,43300,1729050
9/5/06,38.75,38.75,36,38.25,48,32500,1224825
9/4/06,30.5,37.75,30.5,34.75,57,40600,1400400
9/1/06,28,30,28,29.75,37,35000,1018550
8/31/06,27,28,27,28,3,3300,92200
