Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
12/16/16,6.7,7,5.1,5.3,55,32568,173257.2
12/15/16,7,7,6.5,6.7,24,3331,21739.6
12/14/16,7,7.1,7,7.1,24,4862,34329.1
12/7/16,15,15,7.1,14.9,4,102,1520.1
