Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,7.1,7.1,7.1,7.1,2,183,1299.3
10/12/23,7,7.6,7,7.6,10,15131,106056.8
10/11/23,7,7,7,7,1,100,700
10/10/23,7.1,7.1,7,7.1,2,100,705
10/9/23,7.1,7.2,7.1,7.2,8,12642,89808.2
10/6/23,7.2,7.2,7.1,7.2,9,766,5503.6
10/4/23,7.4,7.4,7.2,7.2,4,475,3435
10/3/23,7.4,7.4,7.1,7.3,8,2939,21351.8
10/2/23,7.1,7.5,7.1,7.5,4,3424,24594
9/27/23,7.4,7.4,7.4,7.4,1,300,2220
9/26/23,7.5,7.5,7.1,7.2,10,1186,8514.4
9/25/23,7.2,7.2,7.1,7.1,11,4389,31312
9/22/23,7.2,7.4,7.2,7.2,2,181,1303.4
9/21/23,7.6,7.6,7.2,7.4,7,20521,151355.2
9/20/23,7.6,7.8,7.5,7.7,11,31690,238857.5
9/19/23,7.5,7.5,7.5,7.5,1,4000,30000
9/18/23,7.7,7.8,7.6,7.6,4,502,3830.1
9/14/23,7.8,7.8,7.7,7.7,7,1561,12075.8
9/13/23,7.7,7.7,7.6,7.6,4,247,1887.7
9/12/23,7.7,7.7,7.5,7.7,3,5300,39810
9/11/23,7.7,7.7,7.5,7.7,2,520,4000
9/8/23,7.7,7.7,7.7,7.7,1,20,154
9/7/23,7.7,7.9,7.7,7.7,11,2701,20865.4
9/6/23,7.3,7.6,7.2,7.6,19,5845,42672
9/4/23,7.5,7.6,7.4,7.6,14,1273,9544.8
9/1/23,7.5,7.5,7.3,7.4,9,900,6642
8/31/23,7.5,8.3,7.3,7.5,38,13072,100877
8/29/23,7.5,7.8,7.5,7.8,11,2350,17935
8/28/23,7.5,7.9,7.5,7.8,4,1313,10047.5
8/25/23,7.5,7.5,7.5,7.5,4,888,6660
8/24/23,7.6,7.8,7.6,7.6,4,1584,12038.6
8/23/23,7.8,7.8,7.6,7.6,3,102,775.5
8/22/23,7.6,7.7,7.6,7.6,4,749,5707.4
8/21/23,7.6,7.6,7.2,7.3,11,2251,16367.6
8/18/23,7.8,7.8,7.5,7.8,13,4960,38591.6
8/17/23,7,8.3,7,7.9,35,22325,178854.5
8/16/23,7.8,7.8,7,7.2,19,9215,68232
8/15/23,8,8.1,7.7,8,13,24290,188631.6
8/14/23,8.2,8.2,7.9,8,10,11801,93538.2
8/11/23,7.9,8.2,7.9,8,19,4848,38522
8/10/23,7.7,7.9,7.6,7.7,12,8650,66630
8/9/23,7.7,8,7.6,7.9,18,6350,49250.5
8/8/23,7.9,8,7.7,7.7,29,21117,164018.4
8/7/23,7.9,8,7.8,7.9,7,9887,77263.6
8/4/23,8,8.1,7.7,7.8,26,9509,74564.1
8/3/23,8,8,7.6,7.9,32,41268,328617.5
8/2/23,8,8.1,7.7,8.1,14,3157,25050.4
7/31/23,8.3,8.3,8,8.2,13,2001,16308.3
7/28/23,8.3,8.3,8,8,14,8220,66570
7/27/23,8.5,8.6,8,8,51,40482,327686.1
7/26/23,8.6,8.6,8.6,8.6,1,100,860
7/25/23,8.4,8.6,8.4,8.4,12,4229,35543.7
7/24/23,8.7,8.7,8.6,8.7,4,146,1269.2
7/21/23,8.2,8.8,8.1,8.5,48,72118,596638.6
7/20/23,8.2,8.2,7.9,8,17,11686,93107.1
7/19/23,8.1,8.2,8,8.1,8,8521,68689.1
7/18/23,8,8.2,7.9,8.1,12,23662,187826.6
7/17/23,7.9,8.2,7.9,8,11,1704,13587.9
