Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/11/23,4000,4000,4000,4000,2,15,60000
10/10/23,3825,3825,3825,4000,2,3,11475
10/9/23,3825,3825,3825,4000,1,1,3825
10/5/23,4000,4000,4000,4000,2,3,12000
10/4/23,4000,4000,4000,4000,1,20,80000
9/15/23,3705,4000,3705,4000,4,41,156625
9/14/23,4000,4000,3701,4000,4,44,164040
9/11/23,4000,4000,4000,4000,1,2,8000
9/5/23,4399,4399,4399,4000,1,1,4399
8/31/23,4000,4000,4000,4000,1,1,4000
8/28/23,3990,3990,3990,4000,1,1,3990
8/22/23,3740,4360,3700,4000,3,6,23020
8/21/23,4000,4000,4000,4000,3,719,2876000
8/18/23,3700.25,4000,3700.25,4000,5,7,27100
8/16/23,4450,4450,4449.75,4000,2,3,13349.75
8/15/23,4499,4499,4499,4000,1,1,4499
8/7/23,4011,4011,4000,4000,16,240,960012
7/27/23,4439,4439,4430,4000,2,2,8869
7/19/23,4498,4498,4200,4000,3,3,13196
7/18/23,4010,4499,4000,4000,4,52,208699
