Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/27/14,284,284,284,284,1,20,5680
10/21/14,272.1,272.1,272.1,272.1,2,21,5714.1
10/16/14,273,273,273,273,1,1,273
10/15/14,280,280,280,280,1,10,2800
10/10/14,285,285,285,285,1,10,2850
10/9/14,271.5,271.5,271.5,271.5,1,1,271.5
10/7/14,275,284.5,275,284.1,4,52,14755
10/3/14,289.9,289.9,289.9,289.9,2,3,869.7
10/1/14,273,273,273,273,2,27,7371
9/30/14,273,273,273,273,1,99,27027
9/29/14,286.5,286.5,286.5,286.5,1,1,286.5
9/26/14,273,273,273,273,1,1,273
9/25/14,259.5,272.5,259.5,272.5,6,53,14312.4
9/10/14,286.4,286.5,286.4,286.5,3,4,1145.9
9/9/14,297.9,297.9,242,247.6,11,170,42185.4
9/4/14,299,299,298,298.5,2,10,2985
8/27/14,255.3,290,255.3,280,3,3,815.3
8/22/14,252,252.2,252,252.2,3,210,52922
8/21/14,270,270,270,270,1,1,270
8/15/14,275,275,275,275,1,8,2200
8/14/14,255.1,255.1,251.5,253.1,3,20,5062.4
8/13/14,252,252,252,252,1,100,25200
8/12/14,284,295,284,287,12,127,36454.9
8/5/14,288,288,286,286.5,5,5,1437
8/1/14,240.1,240.1,240.1,240.1,2,100,24010
7/24/14,233.1,233.1,233.1,233.1,1,20,4662
7/22/14,258,258,258,258,1,10,2580
7/21/14,258.1,258.1,258.1,258.1,3,17,4387.7
7/18/14,258,258.1,258,258.1,4,6,1548.4
7/17/14,258,258,258,258,1,1,258
7/16/14,256.1,256.1,256.1,256.1,1,1,256.1
7/14/14,255.1,255.1,255,255.1,3,20,5101.5
7/10/14,251.2,251.2,251.2,251.2,1,2,502.4
7/9/14,250.1,250.4,250.1,250.1,3,21,5252.4
7/4/14,243.1,243.1,243.1,243.1,1,7,1701.7
6/20/14,250.1,250.1,250,250,3,317,79252.2
6/18/14,247,247,247,247,2,200,49400
3/13/14,250.1,250.1,250.1,250.1,3,13,3251.3
3/11/14,259,259,259,259,1,1,259
3/10/14,267.9,267.9,267.9,267.9,2,2,535.8
3/7/14,250.1,250.1,250,250,5,300,75001
3/6/14,258.4,269.9,258.4,265.2,8,69,18296.6
3/5/14,258.4,258.4,258.4,258.4,1,1,258.4
2/28/14,250,250,250,250,2,994,248500
2/26/14,250,258.9,250,250.2,6,535,133843.9
2/21/14,259.5,259.7,259.5,259.7,4,39,10127.3
2/18/14,250,260.9,250,250.1,3,123,30760.9
2/13/14,250,250,250,250,1,15,3750
2/12/14,235.2,262.5,235.2,253.4,3,3,760.2
2/7/14,260,263.9,260,260.2,3,16,4163.9
2/6/14,245,263.9,205,255.5,17,140,31489.6
2/5/14,250,250,250,250,1,5,1250
1/31/14,250,250,250,250,1,3,750
1/30/14,255,258,255,256.1,2,289,74010
1/29/14,259,259,259,259,1,1,259
1/28/14,259,259,259,259,1,15,3885
1/23/14,252,259,252,259,2,105,26495
1/21/14,245.2,245.2,245.2,245.2,1,5,1226
1/20/14,240.1,240.1,240.1,240.1,1,5,1200.5
1/17/14,260.5,267,260,260.4,3,120,31242.5
1/7/14,260,260,260,260,1,1,260
1/6/14,260,260,260,260,1,1,260
12/31/13,210.1,210.1,210.1,210.1,1,10,2101
12/27/13,265,265,265,265,1,130,34450
12/19/13,255,255,255,255,1,460,117300
12/18/13,261,261,245,249.8,5,155,39275
12/12/13,275,275,275,275,1,1,275
12/10/13,263,263,263,263,1,30,7890
12/9/13,265,265,262,262.7,6,250,65909.5
12/6/13,262,262,262,262,1,1,262
12/3/13,260,260,260,260,1,5,1300
11/29/13,285,285,285,285,1,1,285
11/28/13,270,270,264.5,266.1,7,27,7185
11/26/13,260,285.9,260,285.9,2,2,545.9
11/25/13,289,289,289,289,1,1,289
11/21/13,280,280,280,280,2,10,2800
11/18/13,290,290,290,290,1,1,290
11/15/13,290,295,290,290,10,140,40979
11/13/13,252.2,290,252.2,290,3,7,1803.7
11/4/13,251,251,251,251,1,1,251
10/28/13,265,265,265,265,4,22,5830
10/24/13,255,275,255,275,6,103,26305
10/21/13,259,259,255,255,2,128,32880
10/15/13,267,267,267,267,2,49,13083
10/10/13,252,252,207,232.4,7,100,23241
10/9/13,252,252,252,252,1,44,11088
10/8/13,252,252,252,252,2,32,8064
10/7/13,259,259,259,259,1,20,5180
10/3/13,255,255,255,255,1,10,2550
9/27/13,268,268,267.9,268,3,60,16077.3
9/26/13,259.9,260,259.9,259.9,2,90,23394.9
9/25/13,226.1,260,226.1,260,3,91,20609
9/24/13,269,269,269,269,1,1,269
9/23/13,269,269,269,269,2,2,538
9/20/13,269,269,269,269,3,89,23941
9/11/13,250,269.9,250,260,2,2,519.9
9/5/13,267.9,267.9,267.9,267.9,1,1,267.9
