Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,2.3,2.3,2.2,2.2,20,6114,14008.1
10/12/23,2.3,2.3,2.2,2.3,26,118926,269122.1
10/11/23,2.3,2.3,2.2,2.3,37,301421,671167.8
10/10/23,2.3,2.3,2.3,2.3,39,127850,294055
10/9/23,2.3,2.3,2.2,2.3,86,1274277,2819991.2
10/6/23,2.4,2.4,2.3,2.3,54,561517,1292335.8
10/5/23,2.4,2.4,2.3,2.3,7,40571,93314.2
10/4/23,2.3,2.4,2.3,2.4,12,5702,13264.5
10/3/23,2.4,2.4,2.3,2.3,33,234208,548831.1
10/2/23,2.3,2.4,2.3,2.3,62,558586,1303802.4
9/27/23,2.4,2.4,2.3,2.3,37,386649,906048.2
9/26/23,2.4,2.4,2.3,2.4,12,69816,167218.6
9/25/23,2.4,2.4,2.3,2.4,15,108877,251729.3
9/22/23,2.4,2.4,2.3,2.4,41,373515,892305.9
9/21/23,2.4,2.5,2.4,2.4,14,56407,136487.9
9/20/23,2.5,2.5,2.4,2.5,28,50925,125383.7
9/19/23,2.4,2.5,2.4,2.4,22,25460,61270.5
9/18/23,2.4,2.5,2.3,2.4,62,240987,579714.2
9/15/23,2.5,2.5,2.4,2.4,11,7235,17469.1
9/14/23,2.5,2.5,2.4,2.5,67,532007,1277713
9/13/23,2.5,2.5,2.4,2.4,42,766574,1839980.8
9/12/23,2.5,2.5,2.4,2.4,66,1347310,3254160
9/11/23,2.5,2.5,2.4,2.4,23,176873,436574.1
9/8/23,2.5,2.5,2.4,2.5,27,142463,349757.2
9/7/23,2.4,2.5,2.4,2.4,61,1076716,2586664.6
9/6/23,2.4,2.4,2.3,2.4,35,769090,1842170.7
9/5/23,2.4,2.4,2.3,2.4,41,430957,1033261.4
9/4/23,2.4,2.4,2.3,2.4,51,373516,894519.3
9/1/23,2.4,2.4,2.3,2.4,56,205229,490875.1
8/31/23,2.3,2.5,2.3,2.4,55,216501,518574.8
8/29/23,2.4,2.5,2.3,2.3,106,1721265,3965013.9
8/28/23,2.5,2.5,2.4,2.4,62,94975,228580.5
8/25/23,2.5,2.5,2.4,2.4,62,230766,554404.1
8/24/23,2.4,2.5,2.4,2.4,81,671500,1613466.1
8/23/23,2.4,2.5,2.3,2.4,143,2581469,6196284.6
8/22/23,2.4,2.4,2.3,2.4,65,489507,1164848
8/21/23,2.4,2.5,2.3,2.4,242,7225373,17357987.8
8/18/23,2.5,2.5,2.4,2.4,76,2127457,5268312.2
8/17/23,2.5,2.5,2.4,2.4,57,932477,2244155
8/16/23,2.5,2.5,2.4,2.4,33,629173,1531097.3
8/15/23,2.4,2.5,2.4,2.4,53,624404,1519847.4
8/14/23,2.4,2.5,2.4,2.4,44,698135,1678479.6
8/11/23,2.4,2.5,2.4,2.4,23,92907,226631.1
8/10/23,2.5,2.5,2.4,2.5,45,1263797,3146996.7
8/9/23,2.5,2.5,2.4,2.4,151,3584991,8628437
8/8/23,2.5,2.5,2.4,2.4,49,308443,757275.9
8/7/23,2.5,2.5,2.4,2.4,63,620979,1532516.3
8/4/23,2.5,2.5,2.4,2.5,64,563860,1385868.2
8/3/23,2.5,2.6,2.4,2.5,152,1271000,3177539.4
8/2/23,2.6,2.6,2.5,2.5,86,455092,1139088.5
7/31/23,2.6,2.6,2.5,2.5,52,377455,945821.8
7/28/23,2.5,2.6,2.4,2.5,91,1905476,4794565.9
7/27/23,2.5,2.5,2.4,2.4,126,1422023,3416986.4
7/26/23,2.5,2.5,2.4,2.4,40,95416,238257.8
7/25/23,2.5,2.6,2.4,2.5,139,1830854,4578294.7
7/24/23,2.5,2.6,2.5,2.5,153,1590411,3980146.9
7/21/23,2.5,2.6,2.4,2.5,112,1618653,4046295.2
7/20/23,2.6,2.6,2.4,2.5,175,1643142,4121017.6
7/19/23,2.5,2.6,2.5,2.5,133,1376628,3451685.2
7/18/23,2.5,2.6,2.4,2.5,196,1506900,3739734.6
7/17/23,2.6,2.6,2.4,2.5,242,3141175,7859259.5
