Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/12/23,36.1,40.1,36.1,39.5,4,50,1964.7
10/11/23,39.5,39.9,39.5,39.5,16,37835,1494484.5
10/10/23,39,39.5,39,39.5,7,12170,480710
10/9/23,39,39.5,39,39.5,10,3599,140611
10/6/23,40,40,40,40,8,13407,536280
10/5/23,40,41,40,40,16,101004,4040360
10/4/23,40,40,40,40,3,3789,151560
10/3/23,41.6,41.6,40,40,11,12271,490855.4
10/2/23,40.1,41.5,40,40,12,10055,402294.5
9/27/23,40.8,41.7,40.7,40.7,23,11124,454612.4
9/26/23,39.9,41,39.9,40.7,37,84973,3404986
9/25/23,39.8,40,39.5,39.8,19,585962,23150823.4
9/22/23,39.5,39.8,39.5,39.8,9,201656,7965518.6
9/21/23,39,39,39,39,7,595,23205
9/20/23,39.4,39.4,39.4,38.7,2,15,591
9/19/23,39.5,39.5,38.5,38.7,10,1115,43109.5
9/18/23,40,40,39.1,39.3,4,2491,97941.6
9/15/23,40,40,39,40,27,340577,13620726.1
9/14/23,39,39.7,39,39,4,280,10951
9/13/23,39.9,40,38.7,40,22,10651,424571.9
9/12/23,39.6,39.8,39,39.6,28,1657,65451.2
9/11/23,40,40,39.7,39.8,10,3318,132097.4
9/8/23,39.6,39.9,39.6,39.9,12,2691,107370.6
9/7/23,41,41,39.5,40,8,796,32127.9
9/6/23,41.4,41.4,39.3,39.7,14,1085,43313.5
9/5/23,40,40,39,39.9,53,85657,3425862.5
9/4/23,39,40,39,39.5,6,7345,291212.5
9/1/23,39.2,39.2,38.9,39,17,2707,105629.7
8/31/23,39.5,39.5,39,39.5,8,1227,47967
8/29/23,42,42,40,40.3,6,245,9866
8/28/23,42.4,42.4,39.1,40,5,85319,3412799
8/25/23,41.8,42.5,39,42.4,17,3020,123599.1
8/24/23,44.2,44.2,38.1,41.8,23,12609,527772
8/23/23,44.1,44.3,42.3,42.3,18,2866,122497.9
8/22/23,44.5,44.9,42.2,44.4,63,15830,700004.3
8/21/23,38.1,45,38.1,44,125,397894,16887986.9
8/18/23,39.5,41.1,39.5,40.3,55,247283,9915961
8/17/23,38.2,39.5,38.2,39.3,13,3250,125541.3
8/16/23,38,39,38,39,13,62440,2434250
8/15/23,39,39,38.1,38.5,8,199,7662.4
8/14/23,39.7,40,39,39.5,33,38376,1518919.4
8/11/23,39.2,39.2,39.1,39.2,6,192,7517.3
8/10/23,39,40,39,39.8,24,9092,361312.5
8/8/23,37.8,39.3,37.8,40,5,52,1982.1
8/7/23,39.6,40,37.5,40,41,231101,9242378.4
8/4/23,38,41,38,40,51,618950,24763744.3
8/3/23,38,38.4,37,38,20,7299,272533.5
8/2/23,38.6,40,38,38.4,83,274918,10935760.2
7/31/23,38.5,38.5,38.5,38.5,8,1600,61600
7/28/23,38,38.5,37.2,38.5,58,45837,1761152.5
7/27/23,37.5,38.4,36.1,37.1,52,52302,1947723.3
7/26/23,35.7,37.4,35.5,36.9,30,80917,2982908.9
7/25/23,34.3,35.4,34.3,35.4,19,15083,521147.9
7/24/23,37.5,38.2,35.1,36.6,11,1026,37573.5
7/21/23,37,38.4,37,37.9,70,90519,3401183.4
7/20/23,34.7,37.6,34,37,176,626591,23166664.4
7/19/23,34.9,34.9,33.7,33.8,20,52238,1761268.9
7/18/23,34.1,34.1,34.1,34.1,4,725,24722.5
7/17/23,34.8,36.3,34.8,35,81,131409,4619596.2
