Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,158,158,154,150,7,34,5278.25
10/12/23,150,150.5,150,150,3,179,26855
10/11/23,157,157,156.5,144.75,4,5,783.25
10/10/23,159,159,142.75,144.75,15,1294,187342.75
10/9/23,150,150,150,150,4,120,18000
10/5/23,154.75,154.75,154,154.75,3,18,2781.75
10/4/23,154.75,154.75,154.75,154.75,2,11,1702.25
10/3/23,154.75,154.75,154.75,154.75,4,308,47663
10/2/23,155,155,154.75,154.75,7,748,115766.75
9/27/23,158.5,158.5,145,145,5,1004,145623.5
9/26/23,157.75,157.75,157.75,156.25,1,2,315.5
9/25/23,164,164,156,156.25,10,395,61678
9/22/23,160,160,160,157.75,3,22,3520
9/21/23,166,166,156,157.75,6,148,23350
9/20/23,166,166,161,161,9,901,146436
9/19/23,165,165,160,160.5,10,288,46244.5
9/18/23,166.75,166.75,166.75,162,1,1,166.75
9/15/23,162.75,162.75,161.25,162,3,12,1936.5
9/14/23,165,165,161,162,14,473,76882
9/13/23,164.75,164.75,163,160.25,5,11,1796.25
9/12/23,167.5,167.5,160.25,160.25,5,202,32384.5
9/11/23,160,169.5,160,162.25,6,25,4119.5
9/8/23,166,166,162.25,162.25,8,1030,167194.25
9/7/23,167.75,169.25,165,162.25,9,55,9250.25
9/6/23,157,170,153,162.25,35,5608,900763.5
9/5/23,158,161.75,158,159,5,1149,182695.75
9/4/23,162,162.75,161.75,160.5,12,96,15580.5
9/1/23,157.5,162.25,157.5,160.5,31,3624,579382.75
8/31/23,157.5,157.5,157.5,155,1,60,9450
8/29/23,153,157.5,153,155,7,303,46876
8/28/23,153,153.25,153,153,8,935,143057.5
8/25/23,158,158,158,151.75,2,25,3950
8/24/23,158,158,148,151.75,3,3,463.5
8/22/23,154.5,157,154.5,151.75,2,2,311.5
8/21/23,154.5,154.5,148.5,151.75,8,70,10503.25
8/18/23,154.5,154.5,151,151.75,4,53,8013.5
8/17/23,154.25,154.25,154,151.75,3,41,6319.25
8/16/23,155,155,155,151.75,1,1,155
8/15/23,154.75,154.75,150,151.75,8,144,21928.75
8/14/23,152,157,150,150.5,10,274,41222
8/11/23,157,157,151.75,157,2,76,11538.25
8/10/23,157,157,157,157,4,126,19782
8/9/23,159.75,159.75,159.75,154.75,1,1,159.75
8/8/23,150,159.75,150,154.75,29,2665,412151
8/7/23,154,155,151,154.25,5,250,38565.5
8/4/23,163,163,153.5,153.5,8,1574,241653
8/3/23,162,162.5,160,160.75,11,140,22565.5
8/2/23,164.5,164.5,157.5,155.25,7,39,6327.75
7/31/23,164,164,162,155.25,6,95,15396.5
7/28/23,165,165,155,155.25,6,253,39293.5
7/27/23,157.25,166.5,157.25,160.5,17,504,80885.25
7/26/23,154,154,154,154.25,1,10,1540
7/25/23,154,155,154,154.25,9,234,36102.75
7/24/23,154.5,156.25,153,153.5,15,448,68904
7/21/23,152.5,159,152.5,158.75,15,427,67296.75
7/20/23,148.75,150.25,148.75,150,9,408,61124.75
7/19/23,149,149,148.75,148.5,2,6,893
7/17/23,149,149,148.25,148.5,5,65,9652
