Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/11/23,102.5,102.5,102.5,102.5,1,1,102.5
10/10/23,102.5,102.5,102.5,102.5,1,1,102.5
10/2/23,104.5,104.5,104.25,102.5,2,14,1462.75
9/27/23,104.5,105,99,102.5,5,100,10247.5
9/26/23,94,104.5,94,102,2,9,888
9/22/23,99,105,99,102,5,526,53025
9/21/23,98.1,104.75,90,93.7,22,3237,300943.6
9/20/23,105,105,105,105,1,327,34335
9/15/23,105,105,105,105,2,50,5250
9/14/23,105,105,105,105,1,11,1155
9/7/23,101.5,114,101,105,11,2690,281730.75
9/6/23,96.6,100.75,96.6,100.25,5,210,20841.5
9/4/23,104.75,105,104.75,104.75,10,505,52905
9/1/23,98.1,98.1,95,97.2,27,5406,525560.9
8/31/23,98,98,98,98.7,1,50,4900
8/29/23,100,100.25,98.5,98.7,7,473,46707.5
8/28/23,98.2,98.2,98.2,100,1,2,196.4
8/25/23,100.5,100.75,100,100,8,1709,171350.75
8/24/23,108,108,100,100.75,15,5776,582879.5
8/21/23,105,105,105,105,1,300,31500
8/18/23,105,105,105,105,3,285,29925
8/16/23,105,105,105,105.25,1,5,525
8/11/23,105.25,105.25,105,105.25,3,220,23138.5
8/9/23,111.25,111.25,110,110.25,4,2015,221923.75
8/8/23,114.75,115,114.75,115,8,2015,231700.75
8/7/23,109.75,116.25,109.75,114.75,21,1868,210437.75
8/4/23,105,109,105,106.5,18,2011,213914.5
8/3/23,100.25,100.5,100.25,100.25,2,224,22468.5
7/31/23,105.75,105.75,100.5,100.5,5,810,84555
7/28/23,100,102.5,100,100.25,9,522,52335.25
7/27/23,106,106,106,105,2,16,1696
7/25/23,105,105.5,105,105,3,118,12399
7/24/23,109.75,109.75,106,106,5,131,13889.75
7/21/23,109.75,110,109.75,110,2,16,1758.75
7/18/23,103,103,103,110,1,2,206
7/17/23,113,113,110,110,3,54,5952
