Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,0.1,0.1,0.1,0.1,9,69955,6995.5
10/12/23,0.1,0.1,0.1,0.1,11,22300,2230
10/9/23,0.1,0.1,0.1,0.1,16,671234,67123.4
10/6/23,0.1,0.2,0.1,0.1,115,2858353,293655.4
1/27/15,0.5,0.6,0.1,0.2,373,2924452,953207.2
1/26/15,1.4,1.4,0.3,0.4,200,713098,517482.8
1/23/15,2.7,2.9,1,1.3,491,732857,1127959.9
1/22/15,1.8,4.5,1.7,2.7,990,1914031,5693951.1
1/21/15,1.2,2.8,0.5,1.5,197,582402,752748
1/20/15,3.5,5,0.7,0.9,41,58072,82760.8
