Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/12/23,77,79.4,77,79.4,20,8460,670706.5
10/11/23,77.9,77.9,77,77.4,3,129,9983.8
10/10/23,77.9,77.9,77.9,77.9,3,365,28433.5
10/9/23,77,79.4,77,77.5,2,125,9685
10/6/23,76,80,76,79,21,2108,163382.3
10/5/23,77,77,76.9,76.9,6,605,46526.4
10/4/23,77,79.9,77,77.2,7,66,5186.5
10/3/23,77.6,79.9,76.9,77.2,17,1662,128256.7
10/2/23,80.1,80.1,78,78,15,2451,191959
9/27/23,78.8,82,78.8,81.9,33,6054,479863.9
9/26/23,78.9,78.9,78.6,78.8,15,1722,135830.8
9/25/23,78.9,78.9,78.8,78.8,5,485,38226.5
9/22/23,77,79,76.8,76.9,9,897,68992.6
9/21/23,79.7,79.7,78,78.1,15,938,73307.9
9/20/23,79.9,79.9,79,79,3,1976,156148
9/19/23,81.9,81.9,78.4,78.6,28,8394,662049.2
9/18/23,81,82,80.7,80.9,6,144,11660.8
9/15/23,81.1,81.1,81.1,80.4,1,1,81.1
9/13/23,80.4,82,80.4,80.4,7,5949,478341.2
9/12/23,82.1,82.1,80.4,80.4,22,8133,655111.5
9/11/23,82,82,81.8,82,8,572,46902
9/8/23,83.6,83.6,82,82,12,685,56306
9/7/23,83,83.6,81.5,82.4,10,797,65702.5
9/6/23,83.6,83.6,81,81.4,13,8011,651801.6
9/5/23,83.5,83.8,83,83.6,15,834,69686.9
9/4/23,83.9,83.9,83,83,4,520,43177
9/1/23,83.9,83.9,81,82.6,25,19100,1569673.3
8/31/23,84.8,84.8,83.9,81.9,2,32,2702.8
8/29/23,84.9,85,81.7,81.9,10,260,21602.2
8/28/23,84.1,85.8,81.2,82.1,13,2628,217876.5
8/25/23,82.2,86.6,82.1,83.8,33,6646,558593.5
8/24/23,85.8,87,80.1,82.2,36,18433,1513343.4
8/23/23,89.8,89.8,85.6,86.6,12,200,17415
8/22/23,88.5,88.9,87.1,87.9,31,10795,954622.5
8/21/23,94,94,88.2,88.5,50,16147,1460036.3
8/18/23,83,96,83,91.5,183,87235,7819851.3
8/17/23,78.2,82.4,78.2,81.9,49,36780,2954198.6
8/16/23,78.8,79,78.2,78.7,8,1290,101335
8/15/23,80,80,75,78,15,12431,986480
8/14/23,80.1,83.9,80,80,17,15706,1256761
8/11/23,82,82,80,80.6,25,5500,443690.5
8/10/23,80.7,83.1,80,80.4,11,1840,147357.5
8/9/23,81.2,81.2,81,81,15,12716,1030140.9
8/8/23,81.6,83.9,81.5,81.8,13,654,53432.8
8/7/23,81.5,83.8,81.5,83.1,11,21120,1761222.1
8/4/23,83,85,80.9,83.6,21,3862,321327.5
8/3/23,84.7,84.7,81,82,43,6526,544140.6
8/2/23,88.1,88.1,84.5,85,60,17641,1518090.3
7/31/23,87.5,90,87.5,88.1,36,33953,3013338.7
7/28/23,88,88,86,87.8,14,6206,535948
7/27/23,83.9,89,83.9,89,64,52976,4629603.3
7/26/23,81.8,84.8,81.8,84,66,33172,2762995.3
7/25/23,80.3,81.5,80,81.5,19,7726,623137
7/24/23,80,81.5,80,81.6,3,42,3363
7/21/23,80,82,79.6,81.6,15,5378,434714.9
7/20/23,83,83,79.9,80,28,10276,832105
7/19/23,82,83,80,82.1,30,11789,958223.7
7/18/23,82.9,83,81.3,81.5,16,1723,142089.8
7/17/23,81.3,83,81.3,82.9,38,2603,215837.6
7/14/23,82.9,82.9,80.6,81.5,5,77,6351
7/13/23,82.8,83,81,81.5,30,10507,870165.7
7/12/23,79,82.8,78.5,80.5,76,14948,1197711.3
7/11/23,78.4,79,75,75.1,34,29531,2272840.1
7/10/23,75,79,75,77.5,39,5837,452323.8
7/7/23,74.1,76.8,74.1,76,11,4558,346353.4
7/6/23,74,76.9,74,75.5,21,24651,1858388.9
7/5/23,74,75,74,74.9,12,2499,186966.6
7/4/23,71.5,75.5,71.5,74.5,56,32560,2409289
6/28/23,71,71,70.9,68.3,3,16,1135.5
6/27/23,71,71,71,68.3,1,10,710
6/26/23,68.1,72.3,68.1,68.3,16,527,35990.1
6/23/23,70,70,70,70,3,2620,183400
6/21/23,69.5,70.1,66.2,69.8,29,40121,2785981.9
6/20/23,69.5,69.5,68,68.1,13,38923,2700497
6/19/23,69.9,70,69.5,69.5,6,1575,109895
6/16/23,70,70,70,70,3,664,46480
6/15/23,68,70.3,68,70,6,2670,182539.8
6/14/23,70,70.4,70,70.3,25,1033,72552.3
6/13/23,68.6,68.7,68.6,68.7,4,234,16075.3
6/12/23,69,70,69,69.6,7,1550,107900
6/9/23,69.4,69.4,65.6,67,4,124,8315.8
6/8/23,67.5,69.4,67.5,69.4,2,2252,156285
6/7/23,65,67.5,65,67.5,59,30395,2022574.1
6/6/23,63.6,63.6,63.5,63.5,3,700,44475
6/5/23,63.6,64.5,63.6,63.7,3,176,11271.1
6/2/23,64.9,65,64.9,65,3,304,19759.6
6/1/23,65.4,65.4,65.4,65.4,5,81,5297.4
5/31/23,65.4,65.4,65.4,65.4,2,128,8371.2
5/30/23,65.4,65.4,65,65,3,334,21710.8
5/29/23,65.4,65.4,65.4,62.5,1,30,1962
5/25/23,61.6,61.6,61.6,62.5,1,1,61.6
5/24/23,65.7,65.7,62.5,62.5,9,370,23504.8
5/22/23,61.4,61.4,60.1,60.5,24,17415,1054418.2
5/19/23,63.5,63.5,62,62.1,19,16724,1047910.5
5/18/23,63.5,63.5,63.5,63.5,1,2373,150685.5
5/17/23,64.1,64.1,63,63.6,18,4382,278941.9
5/16/23,64,64,64,64,3,661,42304
5/15/23,65.9,68,65.9,67,7,1030,69030
5/12/23,64.5,64.5,62.5,62.9,5,2806,176600
5/9/23,65.9,65.9,63,63,11,2894,184372
5/8/23,65.9,65.9,65,65,4,246,16031.4
5/2/23,66.2,66.2,65,65.1,12,15914,1036739
4/27/23,66.6,66.6,65.1,65.3,18,6869,448456.5
4/26/23,70,70,66.6,66.7,6,728,49972.8
4/25/23,70.1,70.3,66.3,70.3,5,511,35916.8
4/24/23,70.2,72.9,70.1,70.1,9,195,13727
4/21/23,74,74,70.6,72.8,8,1143,81714.9
4/20/23,70.7,74.4,70.7,71,2,70,5060
4/18/23,72,72,71,71,8,857,61095.6
4/12/23,72,74.2,72,73,15,865,62644.4
4/11/23,74,74.8,72,72,25,2744,200492.2
4/10/23,72.6,74.8,70,72,39,10519,746122.6
4/4/23,79,79.8,74,75,11,4074,305578.8
4/3/23,79,80,75,79.8,17,3489,267611.2
3/31/23,64.7,80,64.7,79.1,209,123512,9524010
3/30/23,66.7,66.7,64.5,64.7,12,3730,242027
3/29/23,66.8,66.8,66.7,64.5,5,47,3139.5
3/28/23,64.5,64.5,64.5,64.5,3,1348,86946
3/27/23,64.5,68,64.5,64.5,12,5641,363949.5
3/24/23,63.7,70,62,69.3,38,30308,2064018.2
3/23/23,69.4,69.4,63.7,63.8,6,411,27359.5
3/22/23,63,70,63,68.7,20,4540,301524.5
3/21/23,66,67.5,64,64.1,13,6030,387647.5
3/20/23,65,67.8,65,67.1,4,91,6043
3/17/23,62.8,67,62.8,67.1,2,51,3412.8
3/16/23,62.1,69,62.1,67.1,9,1329,89234.5
3/15/23,65.1,68,65,65,5,201,13078
3/14/23,67,67,67,67,2,101,6767
3/13/23,67.5,67.5,65.1,65.2,10,5959,390021
3/10/23,70.8,70.8,70.8,70.9,2,50,3540
3/9/23,71,71,70.9,70.9,6,1130,80122
3/8/23,73.4,73.4,71,71.1,31,16174,1163942.2
3/7/23,63.1,73.9,63,69.5,72,14094,954364.8
3/3/23,60.1,62.3,60.1,62.1,13,3781,228789.6
3/2/23,57.9,60.9,57.9,59.5,6,219,13034.1
2/28/23,60.9,60.9,60.9,60.9,2,100,6090
