Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
8/4/11,1.9,1.9,1.8,1.8,43,114900,207760
8/3/11,1.9,1.9,1.9,1.9,43,105800,201020
8/2/11,3.7,3.7,1.9,2.1,591,1416000,3809740
8/1/11,4.1,4.1,3.6,3.7,109,269200,1020890
7/29/11,4.3,4.3,3.9,4.1,104,270800,1103470
7/28/11,4,4.3,3.8,4.2,111,214500,875790
7/27/11,3.5,4,3.5,4,47,80700,304930
7/26/11,3.8,4,3.4,3.8,93,188900,718130
7/25/11,4,4.1,3.5,3.7,68,164500,600170
7/22/11,3.7,4,3.4,3.8,140,352500,1295090
7/21/11,4,4.3,3.7,3.7,153,538800,2020120
7/20/11,6,6,3.5,4.1,351,650800,2822070
7/19/11,8.2,8.2,5.9,6.4,568,961800,6805030
7/18/11,10,10.2,7.6,8.6,292,336700,3032210
7/15/11,10.9,10.9,9.8,10,319,612400,6177740
7/13/11,10.7,11.5,10.1,10.9,207,376600,4051340
7/12/11,12.1,13,10.2,11,146,233300,2605220
7/11/11,13.1,13.1,12.5,12.7,30,38100,487570
7/8/11,13.5,13.5,13,13.4,5,3300,43530
7/7/11,13,13.5,13,13.5,14,10600,142680
7/6/11,15.5,15.9,14.1,14.7,19,21900,340540
7/5/11,13.2,15.9,13.1,15.4,38,36600,552680
7/4/11,14.5,14.6,14,14,12,8700,122260
7/1/11,15.3,15.6,15,15.3,20,25400,388780
6/30/11,17,17,15.5,16.6,25,33600,539390
6/29/11,16.9,17.5,13.2,16.9,88,101000,1617310
6/28/11,18.6,20.8,15.5,16.9,348,697900,13234290
6/27/11,12,17.6,12,16.5,289,535600,8054350
6/24/11,12,12,11,11,12,25800,284080
6/23/11,11.1,11.1,11,11,8,6400,70720
6/22/11,11.1,12.6,11.1,11.2,15,30000,350580
6/21/11,11.1,12.7,11.1,11.2,11,11300,137150
6/20/11,11.1,11.1,11,11,4,13200,145230
6/17/11,11,11.5,10,11.5,15,31100,332840
6/16/11,11.1,12,11,11.4,10,9800,109300
6/14/11,11.6,11.6,11.6,11.6,2,500,5800
6/13/11,12.3,12.3,12.2,12.2,9,8400,102500
6/10/11,12.4,12.4,12.2,12.3,4,2100,25920
6/9/11,12.3,12.3,12.3,12.3,4,2300,28290
6/8/11,13.6,13.6,12.5,12.6,11,6900,87470
6/7/11,12.5,12.5,12.3,12.3,7,3400,41900
6/6/11,13,13.6,12.2,12.3,16,14400,180060
6/3/11,13.6,13.6,13,13,5,1800,24110
