Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,10.3,10.3,10,10,11,1367,13670.6
10/12/23,10.4,10.4,10,10,29,16102,161210
10/11/23,10.5,10.5,10.4,10.5,8,5041,52927.4
10/10/23,10.9,10.9,10.5,10.5,3,1102,11571.8
10/9/23,11,11,11,11,1,1,11
10/6/23,11,11,10.6,11,4,27100,298060
10/4/23,10.3,10.6,10.3,10.6,4,151,1585.3
10/3/23,10.9,10.9,10.3,10.6,4,324,3421.6
9/27/23,11,11,10.9,11,2,151,1660.9
9/26/23,11.2,11.2,11.2,11.2,1,100,1120
9/25/23,10.9,11.2,10.9,10.9,5,17967,195870.3
9/22/23,11.2,11.2,10.9,11.2,5,631,7056.7
9/20/23,11.2,11.3,10.7,10.7,12,5355,57868.7
9/19/23,11.3,11.3,11.2,11.2,5,7369,82553.3
9/18/23,10.8,11.5,10.8,11,16,3873,44347.3
9/15/23,11,11,11,11,2,117,1287
9/14/23,11,11,11,11,8,9799,107789
9/13/23,11.1,11.2,11.1,11.1,10,15456,171754.6
9/12/23,11.1,11.1,10.7,11.1,10,924,10137.2
9/11/23,11,11.1,10.8,11.1,10,10263,112322.4
9/8/23,11,11,10.8,11,6,1023,11252.6
9/7/23,11,11.1,11,11,6,1520,16722
9/6/23,11.4,11.5,10.8,10.8,35,31554,347710.8
9/5/23,11.7,11.8,11,11.1,18,13596,150650
9/4/23,11.2,12,10.5,11.5,37,85062,990331.2
9/1/23,10,11.4,10,10.6,71,177480,1864899.2
8/31/23,10.2,10.2,10,10,36,44195,442010
8/29/23,10.2,10.2,10.2,10.3,1,2,20.4
8/28/23,10.3,10.3,10.3,10.3,2,672,6921.6
8/25/23,10.3,10.3,10.1,10.2,6,1991,20209.3
8/24/23,10.7,10.7,10.2,10.2,27,4953,51143.9
8/23/23,10.3,10.6,10.3,10.6,23,6485,67058
8/22/23,10.6,10.7,10.3,10.5,11,5604,59272.4
8/21/23,10.5,10.9,10.5,10.5,24,10259,108960.2
8/18/23,11.3,12,10.9,11,41,20923,231319.7
8/17/23,11.3,11.8,10.9,11,14,5516,61585.7
8/16/23,12.3,12.3,11.5,11.5,12,2499,29259.7
8/15/23,12.1,12.5,12,12,17,43652,524572
8/14/23,12.7,12.7,12.1,12.1,23,5273,65453.2
8/11/23,12.6,12.8,12,12.1,16,24657,298155.6
8/10/23,12,12.9,12,12.1,17,7810,94124.9
8/9/23,12.6,13,12.1,12.6,16,14016,171886.7
8/8/23,13.5,13.6,12.6,13.2,29,15894,209425.6
8/7/23,11.5,13.9,11.5,13.4,155,543550,7062019.2
8/4/23,11.4,11.5,11,11.2,20,19902,223989.5
8/3/23,12,12,11.4,11.5,20,8381,96642.5
8/2/23,10.8,12,10.6,11.7,177,452810,5089885.5
7/31/23,10.4,10.9,10.2,10.7,43,89945,961228.7
7/28/23,10.4,10.4,10.2,10.3,8,2599,26729.6
7/27/23,10.4,10.4,10.1,10.2,12,9502,97041.2
7/26/23,10.4,10.4,10.2,10.2,7,2004,20541.2
7/25/23,10.6,10.6,10.2,10.2,5,1439,14814.5
7/24/23,10.5,10.7,10.5,10.5,28,42566,454318.4
7/21/23,10.4,10.5,10,10.1,77,69117,697539.8
7/20/23,10.5,10.5,10.3,10.4,22,6235,65127.4
7/19/23,10.6,10.6,10.2,10.5,23,43685,452782.3
7/18/23,10.3,10.6,10.2,10.4,21,17218,177197.9
7/17/23,10.6,10.6,10.3,10.3,20,12221,127094.9
7/14/23,10.2,10.5,10.2,10.4,13,10398,108049.7
7/13/23,10.5,10.6,10.3,10.5,28,9434,98478.7
7/12/23,10.1,10.5,10.1,10.4,16,11356,115223.4
7/11/23,10.2,10.5,10.2,10.4,58,57986,601821.6
7/10/23,9.6,10.3,9.6,10.2,67,97810,965633.3
7/7/23,9,9.7,9,9.5,89,54642,500764
7/6/23,8.9,9,8.9,9,5,7900,71099.9
7/5/23,9,9,8.8,9,10,10560,95016.3
7/4/23,8.7,9,8.7,9,12,1452,13022.8
6/28/23,9,9,8.5,8.6,18,37352,324035.4
6/27/23,8.8,8.8,8.8,8.8,6,679,5975.2
6/26/23,8.8,8.8,8.6,8.6,13,100995,869267
6/23/23,8.8,8.8,8.8,8.8,2,947,8333.6
6/22/23,8.9,8.9,8.9,8.9,5,701,6238.9
6/21/23,8.9,8.9,8.9,8.9,8,1511,13447.9
6/20/23,9.1,9.2,8.6,9,25,2322,20160
6/19/23,9,9,9,9,3,175,1575
6/16/23,9.1,9.1,9,9,13,2713,24433
6/15/23,8.7,9.2,8.7,9,21,100707,876633.4
6/14/23,8.7,9,8.7,8.7,9,9409,82073
6/13/23,8.7,8.7,8.7,8.7,13,16587,144306.9
6/12/23,8.8,8.8,8.7,8.7,13,4695,40869.1
6/9/23,8.8,8.8,8.3,8.4,30,6945,58216
6/8/23,8.9,8.9,8.1,8.4,50,45113,376807.3
6/7/23,8.8,9,8,8.5,8,8025,68125
6/6/23,8.5,10.4,8.5,9,37,21679,194773.4
6/2/23,9.5,9.5,9.2,9.5,3,1190,11293
6/1/23,9.5,9.5,9.5,9.5,3,1600,15200
5/31/23,9.5,9.5,9.4,9.5,3,810,7689
5/30/23,9,9.5,8.9,9,9,2725,24497.5
5/26/23,8.5,9.5,8.5,9,9,1636,14599.5
5/24/23,9,9,9,9,1,140,1260
5/22/23,9.5,9.5,8.2,8.9,25,20919,194775.6
5/19/23,9.5,9.5,9.5,9.5,3,213,2023.5
5/18/23,9.5,9.5,9.5,9.5,2,2100,19950
5/17/23,9.5,9.5,9.5,9.5,2,1001,9509.5
5/16/23,9.3,9.3,9.3,9.3,3,237,2204.1
5/15/23,9.5,9.5,9.5,9.5,5,939,8920.5
5/11/23,9.3,9.3,9,9,12,8000,72307.4
5/10/23,9.9,9.9,9.1,9.1,15,5976,56402.8
5/9/23,9.6,9.6,9.6,9.6,4,609,5846.4
5/8/23,9.6,9.6,9.6,9.6,1,500,4800
5/4/23,9.5,9.5,9.5,9.5,1,550,5225
5/3/23,9.6,10,9.5,9.6,3,72,691.8
5/2/23,9.6,9.6,9.5,9.6,5,2400,22940
4/28/23,10.3,10.3,9.5,10,16,1276,12542.4
4/27/23,10.9,10.9,10.3,10.5,12,4072,42857.8
4/26/23,11.3,11.3,11.1,11.2,9,1516,16998.7
4/25/23,11.5,11.5,11.5,10.5,1,50,575
4/24/23,10.5,10.9,10.5,10.5,4,50,541
4/21/23,10.6,10.6,10.5,10.5,5,82150,862590
4/20/23,10.5,10.8,10.5,10.5,9,5052,53061.6
4/19/23,10.5,11,10.5,10.9,6,4904,53224.5
4/17/23,10.8,10.9,10.8,10.9,4,500,5420
4/12/23,10.6,10.8,10.5,10.8,5,4557,47905.6
4/11/23,10.5,10.8,10.5,10.7,16,6617,69853.1
4/10/23,10.7,10.8,10.7,10.8,5,161,1732.8
4/6/23,10.4,10.4,10.3,10.3,8,760,7862
4/4/23,10.6,10.6,10.5,10.5,3,2000,21025
4/3/23,10.6,11,10.6,10.7,7,580,6191
3/31/23,10.6,10.6,10.6,10.6,1,100,1060
3/30/23,11,11,10.6,10.6,4,256,2716
3/29/23,11.1,11.1,10.6,10.6,48,13757,146152.4
3/28/23,11.1,11.1,11.1,11.1,2,120,1332
3/27/23,11.8,11.8,11,11.1,16,2750,30795
3/24/23,12,12,12,12,1,100,1200
3/23/23,11.8,12,11.5,11.6,4,251,2912
3/22/23,11.5,12,11.3,11.3,6,1271,14408
3/21/23,12,12,12,11.7,1,1,12
3/20/23,11.7,12,11.5,11.7,25,28391,332130.7
3/17/23,12,12,11.6,11.9,3,302,3603.8
3/16/23,11.9,12,11.9,11.9,6,473,5629.1
3/14/23,12,12,11.5,11.6,13,2727,31603.1
3/13/23,12,12,11.8,11.8,6,554,6598
3/10/23,12.2,12.2,11.9,11.9,18,2751,33201
3/9/23,12.1,12.2,10.7,11.4,18,4110,47941
3/8/23,12.3,12.5,11.8,11.9,21,5331,64451.7
3/7/23,12,12.2,11.7,12,13,12370,148624.3
3/3/23,12.2,12.3,11.9,12.2,6,232,2838.2
3/2/23,12,12,12,12,2,610,7320
3/1/23,12,12,12,12,4,701,8412
2/28/23,12.8,12.8,12.1,12.4,6,391,4829.1
2/27/23,12.5,12.5,12.5,12.4,1,20,250
2/24/23,12.3,12.8,12.3,12.4,9,630,7809
2/23/23,12.8,12.8,12.8,12.5,1,20,256
2/22/23,12.6,12.9,12.5,12.5,6,599,7583.2
2/21/23,13,13,12.9,13,3,525,6822.5
2/20/23,12.7,13,12.7,12.8,4,100,1283.6
2/17/23,12,12.8,11.2,12.5,23,16164,191340.5
2/16/23,12.5,12.5,12.5,12.2,1,10,125
2/15/23,12.2,12.2,12.2,12.2,2,100,1220
2/14/23,12.5,12.8,12.5,12.2,2,54,690
2/13/23,12.5,12.5,11.7,12.2,6,441,5391.7
2/10/23,12.9,12.9,12.9,12.9,2,100,1290
2/9/23,13.1,13.1,12,12.9,7,1802,22201.2
2/8/23,13.3,13.3,11.7,12,15,2705,32520.1
2/7/23,13.4,13.4,13.3,13.3,6,1870,24893
2/6/23,13.5,13.5,12,12.1,17,8280,104478.5
2/3/23,13.5,13.5,13.2,13.3,8,3500,46499
2/2/23,14,14,13.7,13.7,8,1400,19210
2/1/23,13.8,13.8,13,13.1,12,2231,29196.6
1/31/23,13.5,14,13.5,13.5,10,3691,49953.5
1/30/23,14.1,14.3,13.5,13.8,12,1846,25534.3
1/27/23,14.5,14.5,13.7,14,13,4331,60780
1/26/23,14.3,15,13.5,14.5,50,10026,142739.2
1/25/23,14,14.8,13.7,14.1,90,21416,303131.5
1/24/23,13,15.2,12.8,13.7,167,81150,1147802.9
1/23/23,10.6,13.1,10.6,12.3,129,97927,1163961
1/20/23,10.6,10.8,9.9,10.5,17,731,7546.5
1/19/23,10,10.5,9.8,10,16,5310,53061.8
